,start_text,start_index,end_text,end_index,text,timestamp
190,Domnul Eugen Pîrvulescu:,125514,Domnul Sorin Vlașin:,125710, am retinut impotriva la nouasprezece restul pentru am retinut si am auzit foarte bine vlasin sorin voiculescu liviu zamfir daniel catalin va rog sa apelati ,"(3872.0, 3872.0)"
191,Domnul Sorin Vlașin:,125710,Domnul Eugen Pîrvulescu:,126006, buna seara sorin vlasin senator de maramures votul meu pentru sedinta de astazi este urmatorul la punctul unu contra punctul nouasprezece contra punctul cincisprezece abtinere la celelalte puncte inscrise pe ordinea de zi votul meu este pentru seara buna va doresc numai bine ,"(12338.0, 13371.0)"
192,Domnul Eugen Pîrvulescu:,126006,Domnul Daniel-Cătălin Zamfir:,126160, multumim inca doua telefoane la primul apel voiculescu si zamfir va rog nu raspunde voiculescu zamfir catalin va rog ,"(7114.0, 7114.0)"
193,Domnul Daniel-Cătălin Zamfir:,126160,Din sală:,126223, am votat cu cartela am votat ,"(11764.0, 11764.0)"
194,Din sală:,126223,Domnul Eugen Pîrvulescu:,126268, a votat cu cartela domnul zamfir ,"(11764.0, 11764.0)"
195,Domnul Eugen Pîrvulescu:,126268,Din sală:,126307, voiculescu ,"(90.0, 13752.0)"
196,Din sală:,126307,Domnul Eugen Pîrvulescu:,126333, domnul zamfir ,"(90.0, 13752.0)"
197,Domnul Eugen Pîrvulescu:,126333,Din sală:,126797, zamfir a votat pe cartela bine incercati la apelul doi la tanczos barna tanczos barna o luam invers acum o luam invers daniel zamfir a raspuns nu raspunde domnul tanczos sa incercam la domnul cseke attila zoltan nici doamna scantei nu raspunde ia incercati la ministrul dezvoltarii stiu ca era in covid ultima data cristina ioan a votat pe cartela nu mai este cazul sa l sunam dar domnul cseke poate sa raspunda ,"(11725.0, 11761.0)"
198,Din sală:,126797,Domnul Eugen Pîrvulescu:,126839, nici domnul cseke nu raspunde ,"(11759.0, 11761.0)"
199,Domnul Eugen Pîrvulescu:,126839,Domnul Eugen Pîrvulescu:,126839,,"(90.0, 13752.0)"
200,Domnul Eugen Pîrvulescu:,126839,Doamna Alina-Ștefania Gorghiu:,131878, nici domnul cseke va rog sa mai incercati o data la domnul voiculescu liviu va rog a votat in sala imi cer scuze atunci voiculescu liviu a votat in sala si doamna scantei spuneti ca nu raspunde nu bine multumim revenim cu rezultatul voturilor domnul eugen pirvulescu stimati colegi suntem in masura sa anuntam rezultatul votului din data de paisprezece februarie doua mii douazeci si doi in plenul senatului romaniei la punctul unu de pe ordinea de zi la votul telefonic nouasprezece voturi pentru doisprezece contra zero abtineri telefonic plus tableta la punctul unu optzeci si unu pentru patruzeci si cinci contra zero abtineri punctul doi de pe ordinea de zi la votul telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta o suta douazeci si sase pentru zero contra o abtinere punctul trei vot telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta o suta douazeci si trei pentru zero contra o abtinere punctul patru vot telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta o suta doisprezece voturi pentru zero contra paisprezece abtineri punctul cinci vot telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta voturi pentru o suta doisprezece unul contra treisprezece abtineri punctul sase vot telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta o suta doisprezece pentru unul contra treisprezece abtineri punctul sapte vot telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta o suta doisprezece voturi pentru zero contra paisprezece abtineri punctul opt de pe ordinea de zi treizeci si unu de voturi pentru la votul telefonic zero contra zero abtineri telefonic plus tableta o suta douazeci si patru pentru zero contra unul contra o abtinere imi cer scuze punctul noua de pe ordinea de zi vot telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta optzeci si patru pentru doua contra treizeci si sapte de abtineri punctul zece vot telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta o suta douazeci si patru pentru zero contra o abtinere punctul unsprezece vot telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta o suta douazeci si sase pentru zero contra zero abtineri punctul doisprezece vot telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta o suta doisprezece pentru unul contra treisprezece abtineri vot la punctul treisprezece vot telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta nouazeci si sapte pentru douazeci si sapte contra o abtinere punctul paisprezece vot telefonic treizeci pentru unul impotriva zero abtineri vot telefonic plus tableta o suta saptesprezece pentru sapte contra zero abtineri punctul cincisprezece la votul telefonic nouasprezece voturi pentru zero contra doisprezece abtineri telefonic plus tableta saptezeci de voturi pentru doisprezece voturi contra patruzeci si patru de voturi abtineri punctul saisprezece de pe ordinea de zi vot telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta o suta treisprezece pentru unul contra doisprezece abtineri punctul saptesprezece vot telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta o suta douazeci si patru pentru unul contra zero abtineri punctul optsprezece la votul telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta o suta douazeci si patru pentru unul contra o abtinere punctul nouasprezece de pe ordinea de zi la votul telefonic am avut zero voturi pentru treizeci si unu contra zero abtineri telefonic plus tableta la punctul nouasprezece de pe ordinea de zi cincizeci si unu de voturi pentru saptezeci si trei de voturi contra o abtinere punctul douazeci de pe ordinea de zi la votul telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta o suta pentru zero contra douazeci si sase de abtineri punctul douazeci si unu a fost retrimis la comisie punctul douazeci si doi la votul telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta o suta zece pentru paisprezece contra zero abtineri punctul douazeci si trei vot telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta nouazeci si opt pentru zero contra douazeci si sase de abtineri punctul douazeci si patru vot telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta o suta noua pentru paisprezece contra zero abtineri punctul douazeci si cinci vot telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta o suta unsprezece pentru paisprezece contra zero abtineri punctul douazeci si sase la vot telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta o suta zece pentru treisprezece contra zero abtineri punctul douazeci si sapte vot telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta o suta douazeci si trei pentru zero contra o abtinere punctul douazeci si opt vot telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta o suta opt pentru unul contra treisprezece abtineri punctul douazeci si noua vot telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta o suta sase pentru paisprezece contra zero abtineri punctul treizeci vot telefonic treizeci si unu pentru zero contra zero abtineri telefonic plus tableta o suta opt pentru paisprezece contra zero abtineri ultimul punctul de pe ordinea de zi punctul treizeci si unu la votul telefonic treizeci si unu de voturi pentru zero contra zero abtineri telefonic plus tableta o suta optsprezece voturi pentru unul contra o abtinere va multumim seara buna ,"(11855.0, 13752.0)"
