,start_text,start_index,end_text,end_index,text,timestamp,start,end
57,Domnul Virgil Guran:,110335,Domnul Cristian-Augustin Niculescu-Țâgârlaș:,113674, multumesc si eu nemaifiind intrebari si interpelari dau citire listei senatorilor care au depus intrebari si interpelari in scris intrebari doamnele si domnii senatori popa maricel genoiu mihail prioteasa ion mocioalca ion purcarin bianca mihaela matei constantin bogdan breahna pravat ionela cristina bratescu liviu guran virgil hatos adrian pauliuc nicoleta bumb sorin dragu anca dana dinica silvia monica tarziu claudiu si hangan andrei interpelari doamnele si domnii senatori popa maricel bodog florian mocioalca ion cionoiu nicusor purcarin bianca mihaela maties calin gheorghe breahna pravat ionela cristina guran virgil bratescu liviu achitei vasile cristian bumb sorin ioan anisie monica cristina muntean lucica dina vestea mihail dinica silvia lavric sorin costea adrian cioromelea valentin rica declar inchisa sesiunea de intrebari interpelari de astazi dau citire listei senatorilor care au depus declaratii politice in scris doamnele si domnii senatori stan ioan popa maricel mutu gabriel dunca marius alexandru prioteasa ion genoiu mihail breahna pravat ionela cristina bumb sorin ioan bratescu liviu dragu anca dana bodea marius dinica silvia monica cernic sebastian berea cristinel gabriel mateescu sorin cristian si cosma dorinel declar inchisa sesiunea consacrata declaratiilor politice de astazi o zi frumoasa va doresc domnul virgil guran buna ziua stimati colegi o sa incepem sedinta o sa am rugamintea sa incercam sa fim operativi pentru ca avem douazeci si opt de puncte pe care trebuie sa le parcurgem neaparat astazi si sa facem si vot final asupra lor doamnelor si domnilor senatori declar deschisa sedinta plenului senatului de azi nouasprezece octombrie doua mii douazeci si doi sedinta este condusa de virgil guran vicepresedinte al senatului asistat de domnul senator ion narcis mircescu si domnul senator sorin lavric secretari ai senatului ordinea de zi pentru sedinta plenului de astazi si programul de lucru stabilite de biroul permanent al senatului si comitetul liderilor grupurilor parlamentare au fost distribuite si afisate pe pagina de internet a senatului doamnelor si domnilor senatori potrivit dispozitiilor art o suta treizeci si sapte coroborat cu prevederile art o suta treizeci si sase din regulamentul senatului conform hotararii biroului permanent al senatului adoptata cu acordul prealabil al comitetului liderilor grupurilor parlamentare sedinta plenului senatului se desfasoara prin mijloace electronice in conformitate cu procedura prevazuta la art o suta unsprezece din regulamentul senatului in cadrul dezbaterilor generale poate lua cuvantul cate un singur reprezentant al fiecarui grup parlamentar pentru maximum doua minute iar reprezentantul senatorilor neafiliati poate interveni pentru maximum un minut pentru operativitate in prima parte a sedintei de plen se vor desfasura dezbaterile asupra punctelor inscrise pe ordinea de zi iar dupa incheierea acestora in a doua parte a sedintei se va desfasura sesiunea de vot final conform hotararii comitetului liderilor grupurilor parlamentare trecem la sectiunea a iii a a ordinii de zi la punctul unu al ordinii de ai avem proiectul de lege privind aprobarea ordonantei de urgenta a guvernului nr o suta douazeci si cinci pe procedura va rog ,"(7837.0, 7979.0)",7837.0,7979.0
58,Domnul Cristian-Augustin Niculescu-Țâgârlaș:,113674,Domnul Virgil Guran:,114197, domnule presedinte stimati colegi punctul treizeci si doi pe ordinea de zi l454 optsprezece sapte doua mii douazeci si doi solicit sa fie retrimis la comisie pentru a fi amendat in urma discutiilor purtate cu liderii de grup precum si cu presedinta comisiei de aparare doamna pauliuc am stabilit ca este necesar ca aceasta propunere legislativa sa fie amendata va rog sa dispuneti supunerea la vot pentru retrimiterea la comisie suntem decizionali nu avem termen de adoptate va multumesc ,"(773.0, 7834.0)",773.0,7834.0
59,Domnul Virgil Guran:,114197,Doamna Diana Iovanovici-Șoșoacă:,116821, am inteles deci punctul treizeci si doi se refera la propunerea legislativa pentru modificarea si completarea legii nr optzeci o mie noua sute nouazeci si cinci privind statutul cadrelor militare adoptat de camera deputatilor l452 optsprezece sapte doua mii douazeci si doi pentru termen de trimitere raportul comun al comisiei pentru aparare ordine publica si siguranta nationala si comisiei pentru buget finante activitate bancara si piata de capital este de admitere a proiectului de lege pentru aprobarea ordonantei proiectul de lege face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minimum treizeci si cinci de voturi senatul este prima camera sesizata incep dezbaterile nu avem ba da doamna diana sosoaca mi a promis astazi ca o sa aiba cel mai scurt discurs in parlament dar cuprinzator ,"(120.0, 7979.0)",120.0,7979.0
60,Doamna Diana Iovanovici-Șoșoacă:,116821,Domnul Virgil Guran:,116937, cred ca m ati confundat domnule guran n o sa pot sa promit niciodata asa ceva ,"(120.0, 7979.0)",120.0,7979.0
61,Domnul Virgil Guran:,116937,Doamna Diana Iovanovici-Șoșoacă:,117016, niciodata nu pot sa va confund sunteti inconfundabila ,"(120.0, 7979.0)",120.0,7979.0
62,Doamna Diana Iovanovici-Șoșoacă:,117016,Domnul Virgil Guran:,117407, multumesc frumos nu n am sa vorbesc foarte mult problema este ca e inca o initiativa prin care dati dreptul la contractele de achizitii de a mai baga o spaga in buzunar pretul ajustat nu poate depasi cincizeci din pretul unitar mentionat si nu poate fi mai mic cu cincizeci si iata cum iar se baga o spaga acolo unde trebuie voi vota impotriva multumesc ,"(1817.0, 4044.0)",1817.0,4044.0
63,Domnul Virgil Guran:,117407,Domnul Dan Ivan:,118661, multumesc si eu nemaifiind interventii initiativa merge la votul final la punctul trei al ordinii de zi proiectul de lege pentru aprobarea ordonantei de urgenta a guvernului nr o suta douazeci si sapte doua mii douazeci si doi privind infiintarea unor posturi de personal contractual in schema de personal a consiliului superior al magistraturii raportul comisiei pentru tineret si sport este de admitere cu amendamente admise a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minimum treizeci si cinci de voturi senatul este prima camera sesizata incep dezbaterile domnule senator dan ivan va rog ,"(1818.0, 4044.0)",1818.0,4044.0
64,Domnul Dan Ivan:,118661,Domnul Virgil Guran:,120021, va multumesc domnule presedinte de sedinta dragi colegi o parte dintre motivele care au dus la declinul sportului romanesc sunt tocmai degradarea administrarea ineficienta sau utilizarea in alte scopuri a unor baze sportive inchiriate de catre autoritati pe langa asta putem mentiona si insuficienta fondurilor alocate pentru intretinerea repararea modernizarea sau extinderea bazelor sportive ce presupune mai exact aceasta initiativa legislativa administratorii bazelor sportive aflate in domeniul public sau privat al statului si al unitatilor administrativ teritoriale trebuie sa fie obligati sa adopte un set de criterii bine definite in procesul de inchiriere a acestora obligatia administratorilor de a face publice aceste criterii pe avizier si pe site ul web al institutiei precum si tarifele de inchiriere si numele entitatilor care utilizeaza infrastructura sportiva si nu in ultimul rand amenzi pentru cei care nu respecta aceste prevederi astfel tinand cont de cele expuse mai sus consider ca aceste modificari aduse legii educatiei fizice si sportului reprezinta un pas important in procesul de transparentizare si administrare eficienta a bazelor sportive in concluzie va rog si va invit sa votati pentru aceasta initiativa legislativa va multumesc dragi colegi ,"(773.0, 7834.0)",773.0,7834.0
65,Domnul Virgil Guran:,120021,Domnul Claudiu-Richard Târziu:,120617, multumesc si eu mai sunt interventii nu mai sunt initiativa merge la vot final la punctul cinci al ordinii de zi propunerea legislativa pentru completarea legii nr douazeci si unu o mie noua sute nouazeci si unu a cetateniei romane raportul comisiei juridice de numiri disciplina imunitati si validari este de respingere a propunerii legislative propunerea legislativa face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor minimum saizeci si noua de voturi senatul este prima camera sesizata incep dezbaterile va rog domnule senator claudiu tarziu ,"(4044.0, 4046.0)",4044.0,4046.0
66,Domnul Claudiu-Richard Târziu:,120617,Domnul Virgil Guran:,123776, va multumesc domnule presedinte de sedinta cred ca raportul comisiei juridice de respingere a acestui proiect de lege este motivat de neintelegerea demersului nostru altminteri nu cred ca vreun roman ar putea sa se opuna acordarii cetateniei romane celor care fac parte din neamul romanesc chiar daca au alte denumiri ma refer aici la fratii nostri de filon cultural si lingvistic aromani meglenoromani macedoromani caravlahi maramureseni de nord bucovineni si toate celelalte denominatiuni care sunt recunoscute ca fiind ca apartinand romanilor din diferite state europene prin lege exista o lege care recunoaste ca acestia sunt fratii nostri dar nu exista o lege care sa le dea acestor frati ai nostri posibilitatea de a si obtine cetatenia romana multi dintre ei vin si fac studii in romania si dupa ce au invatat medicina drept inginerie in limba romana s au perfectionat in meseria pentru care s au pregatit sunt obligati sa mearga acasa nu pot sa se angajeze in romania si nu pot sa continue aici o cariera pentru ca nu au cetatenie in afara de acest lucru se face o nedreptate istorica celor care se afla in teritorii care au apartinut romaniei bunaoara maramuresul istoric si care astazi nu mai sunt ale statului roman ei nu si pot recapata cetatenia noi n am cerut o cetatenie pe criterii etnice asa cum bunaoara practica ungaria noi am solicitat doar ca legea sa permita celor care se identifica in acest filon cultural si lingvistic pe care l am delimitat clar si care apartine poporului roman neamului romanesc sa poata obtine cetatenia romana ce am dori prin acest lucru de ce este foarte important ca acesti frati ai nostri sa si poata obtine cetatenia romana in primul rand am incetini daca n am opri procesul de asimilare fortata la care sunt supusi unii dintre ei cum sunt cei din valea timocului serbia sau cei din ucraina atat din maramuresul istoric cat si din bucovina si tinutul herta dar si cei din basarabia de sud aflata astazi tot in teritoriul statului ucrainean de asemenea am limita daca nu am stopa expansiunea unor state care ofera cetatenii acestor frati ai nostri si le ofera prin aceste cetatenii acces in spatiul european si ma refer aici la grecia care momeste ii momeste pe aromanii din albania de pilda cu acordarea cetateniei foarte lesne oferindu le prin acest fel acces la locuri de munca la studiu si asa mai departe in uniunea europeana la fel procedeaza bulgaria cu macedoromanii din macedonia de nord lucrurile astea sunt cunoscute la nivel parlamentar si guvernamental dar din pacate sunt ignorate nu avem o politica de apropiere si de intretinere a identitatii nationale a acestor grupuri de romani aflate pe teritoriile altor state si pare ca nu ne intereseaza soarta lor ar trebui sa se manifeste o minima solidaritate de neam daca nu intelegem ca avem si un interes national un interes de stat in acest demers de aceea va rog sa votati impreuna cu grupul senatorial aur impotriva raportului de respingere si pentru lege va multumesc ,"(773.0, 7834.0)",773.0,7834.0
67,Domnul Virgil Guran:,123776,Doamna Evdochia Aelenei:,123921, multumesc mai sunt alte interventii doamna aelenei din partea independentilor va rog microfonul trei sa l deschideti ,"(4044.0, 4044.0)",4044.0,4044.0
68,Doamna Evdochia Aelenei:,123921,Domnul Virgil Guran:,124663, buna ziua multumesc eu am fost in valea timocului acolo am cunoscut romani care vorbesc o limba neaosa limba romaneasca care si pastreaza traditiile si care tin steagul sus ei impreuna cu familiile lor am vazut acolo un batran care avea saptezeci si doi de ani si care cerea cetatenie romaneasca batranul acela nu avea sotia romanca dar care voia si dumneaei pentru ca si dumneaei vorbea romaneste oamenii aceia la saptezeci si de ani sunt sigura ca nu voiau sa vina la noi sa faca studii sau sa faca afaceri in romania voiau sa fie recunoscuti ca romani sa nu luam in seama ce partid face legea hai sa nu mai avem culoare politica macar pentru fratii nostri de pretutindeni va multumesc ,"(4044.0, 4046.0)",4044.0,4046.0
69,Domnul Virgil Guran:,124663,Doamna Gabriela Crețu:,125334, multumesc si eu nu mai sunt alte interventii initiativa merge la votul final la punctul sase al ordinii de zi avem propunerea legislativa pentru modificarea art optsprezece alin raportul comisiei juridice de numiri disciplina imunitati si validari este de respingere a propunerii legislative propunerea legislativa face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor minimum saizeci si noua de voturi senatul este prima camera sesizata incepem dezbaterile va rog doamna cretu ,"(4044.0, 4046.0)",4044.0,4046.0
70,Doamna Gabriela Crețu:,125334,Domnul Virgil Guran:,127543, multumesc domnule presedinte stimati colegi grupul psd va vota pentru raportul de respingere dar as vrea sa va explic de ce tocmai eu care feminista fiind m am uitat si mi s a parut ca era vorba despre egalitatea dintre femei si barbati in realitate este o lege tipic populista si vreau sa va explic ceva pentru ca este foarte grav daca in aceasta institutie ori suntem masochisti ori populisti acum doi cinci sute de ani pericle care traia intr o atena care inflorea cultural si economic s a gandit ca nu e suficient asta si sa introduca o forma de democratie radicala in care toti cetatenii sa aiba dreptul de a participa la treburile cetatii e adevarat ca pe vremea lui cetatean insemna doar om liber nu si sclav nu si femeie barbat liber dar dupa ce a inceput acest proces a observat ceva ca bogatii veneau la adunare si saracii nu veneau la adunare si atunci a facut un mic studiu sociologic sa vada ce se intampla si de ce nu beneficiaza de dreptul care le a fost oferit si garantat cei saraci si ce a descoperit ca cei care aveau sclavi trimiteau sclavii sa culeaga maslinele dar cei care n aveau sclavi trebuiau sa se duca ei insisi sa culeaga maslinele si nu si puteau permite sa vina la sedinta si atunci pericle acum doi cinci sute de ani a introdus plata din fonduri publice a activitatii dedicate treburilor publice finantarea publica a partidelor politice apara democratia si o impiedica sa se transforme in oligarhie democratia liberala presupune ca politic suntem toti egali doar ca economic nu suntem toti egali unii isi pot permite au miliarde sa si cumpere partide sa si faca partide sa cumpere publicitate si sa si apere interesele altii nu au aceasta posibilitate mai ales in conditiile actuale drept urmare interesele lor nu sunt reprezentate in parlamente si rezultatul il vedem el se intampla in realitate democratiile se transforma din ce in ce mai mult in plutocratii adica in niste regimuri in care doar cei bogati si care pot plati au voci in parlamente stiti cat a costat campania trecuta prezidentiala in statele unite paisprezece patru miliarde de dolari cei care au platit au avut voce ,"(4044.0, 4046.0)",4044.0,4046.0
71,Domnul Virgil Guran:,127543,Doamna Gabriela Crețu:,127605, va rog sa sintetizati doamna senator ,"(120.0, 7979.0)",120.0,7979.0
72,Doamna Gabriela Crețu:,127605,Domnul Virgil Guran:,127997, termin si inchei vom vota deci pentru raportul de respingere si consider ca finantarea publica trebuie mentinuta iar responsabilitatea cheltuirii acestor bani ne apartine ei trebuie cheltuiti astfel incat partidele sa isi pregateasca cadrele necesare guvernarii tarii si sa ofere un proiect de societate in jurul caruia oamenii sa se poata aduna multumesc ,"(2136.0, 4044.0)",2136.0,4044.0
73,Domnul Virgil Guran:,127997,Domnul Cosmin-Marian Poteraș:,128081, multumesc si eu avem de la neafiliati pe domnul poteras ,"(1818.0, 4044.0)",1818.0,4044.0
74,Domnul Cosmin-Marian Poteraș:,128081,Domnul Virgil Guran:,128809, multumesc domnule presedinte de sedinta reducerea subventiilor partidelor este necesara de ce pentru ca partidele unele dintre ele au puterea financiara datorita acestor subventii de a cumpara mare parte din presa nu spune nimeni sa nu existe aceste subventii dar in niciun caz atat de mari cum sunt astazi parlamentarii reper chiar au depus un proiect de lege in acest sens privind reducerea subventiei si pe langa aceste masuri credem ca e nevoie si de o reforma electorala si de aceea am propus alegeri locale in doua tururi si reducerea numarului de parlamentari in felul asta poate reducem un pic si cheltuielile necesare cu promovarea acestor partide multumesc ,"(773.0, 7834.0)",773.0,7834.0
75,Domnul Virgil Guran:,128809,Domnul Claudiu-Richard Târziu:,129147, multumesc si eu domnul claudiu tarziu doamna sosoaca a vorbit din partea neafiliatilor domnul data viitoare e cam acelasi subiect si la urmatorul la sapte rugamintea domnule claudiu dumneavoastra stiti sa sintetizati este clar aveti pagini multe acolo sintetizati ca sa putem sa inaintam ,"(1818.0, 4044.0)",1818.0,4044.0
76,Domnul Claudiu-Richard Târziu:,129147,Domnul Virgil Guran:,131392, multumesc domnule presedinte de sedinta notitele sunt multe dar vorbele vor fi putine asa cum ar trebui sa fie si banii pentru partide dragi colegi vad ca nu toti ati inteles despre ce e vorba in propozitie ca sa ma exprim asa vorbim despre comunism culmea este ca vorbesc despre comunism tocmai unii care elogiaza comunismul si care se bat cu pumnii in piept ca sunt urmasi ai comunistilor dar trecem peste asta legea se refera la altceva si a sesizat un coleg mai devreme legea se refera la nevoia ca in aceasta criza economica in care toata romanimea sufera de saracie intr un fel intr un grad mai mare sau mai mic sa dam si noi dovada de decenta si sa taiem din banii cheltuiti cu nemiluita de partidele politice este a treia sau a patra initiativa a grupurilor parlamentare aur de a taia sau a elimina subventia de stat de la bugetul de stat pentru partidele parlamentare vad ca si aceasta initiativa este intampinata cu ostilitate vreti sa respingeti initiativa noastra ati dat si un raport in acest sens fara sa va ganditi ca lucrurile acestea totusi conteaza pentru electoratul dumneavoastra ca el vede ce faceti dumneavoastra si ca in cele din urma veti deconta astfel de gesturi prin initiativa noastra urmaream sa reducem subventia partidelor pentru ca am vazut ca eliminarea ei este imposibila cu o astfel de majoritate cu saptezeci si cinci adica la un sfert din cat primesc partidele astazi ar fi ultrasuficient de la o suta saptesprezece milioane de lei la douazeci si noua de milioane de lei banii pe care ii primesc partidele stiti foarte bine ca se duc in general pe clientela politica si pe cumpararea de propaganda prin mijloacele de chipurile informare in masa presa care nu se mai poate sustine prin propria ei prestatie ajunge sa se prostitueze pe banii primiti de la partide cred ca lucrul asta ar trebui taiat si cred ca in felul asta am avea si o presa mai curata si o viata sociala reflectata mai corect in presa noastra cea de toate zilele si v o spun ca unul care am facut presa douazeci si opt de ani si n am luat bani ca sa scriu in favoarea sau in defavoarea cuiva cred ca toti cei care presteaza aceasta meserie au un cod deontologic si ar trebui sa tina cont de el ,"(773.0, 7834.0)",773.0,7834.0
77,Domnul Virgil Guran:,131392,Domnul Claudiu-Richard Târziu:,131446, concluzia va rog ,"(3454.0, 3454.0)",3454.0,3454.0
78,Domnul Claudiu-Richard Târziu:,131446,Domnul Virgil Guran:,131864, in concluzie faptul ca exista un raport de respingere dat de comisia de raport spune totul despre intentiile sa le numesc asa cu un cuvant elegant impure ale partidelor din coalitia de guvernare psd pnl udmr noi vom vota noi grupul senatorilor aur vom vota impotriva raportului de respingere si pentru aceasta lege pe care o sustinem cu toata taria multumesc ,"(2136.0, 4044.0)",2136.0,4044.0
79,Domnul Virgil Guran:,131864,Domnul Raoul-Adrian Trifan:,132096, multumesc si eu mai sunt alte interventii va rog dar rugamintea mea e ca acum chiar daca va veti supara pe mine cand se vorbeste mult va intrerup ca sa ne intelegem si nu ca incep cu dumneavoastra ,"(4044.0, 4046.0)",4044.0,4046.0
80,Domnul Raoul-Adrian Trifan:,132096,Domnul Virgil Guran:,132958, da multumesc domnule presedinte voi fi foarte scurt voiam sa spun ca usr sustine reducerea subventiilor pentru partide usr a depus un proiect care face acest lucru si mai ales limiteaza sumele care pot fi platite catre presa din aceasta subventie a partidelor si impune reguli foarte drastice de transparenta pentru contractele dintre partide si presa deci noi suntem in esenta de acord cu acest principiu dar este o problema care se tot repeta este sistemica la proiectele care vin din partea parlamentarilor aur si anume ca aceste proiecte pe forma pe tehnica legislativa sunt inaplicabile sunt de nevotat din aceasta cauza dragi colegi nu putem sa votam aceste proiecte nu pentru ca am fi impotriva ideilor din spate ci pentru ca pe scurt nu stiti sa scrieti legi va multumesc ,"(773.0, 7834.0)",773.0,7834.0
81,Domnul Virgil Guran:,132958,Domnul Claudiu-Richard Târziu:,135345, multumesc si eu nu mai sunt alte interventii initiativa merge la vot final la punctul sapte al ordinii de zi propunerea legislativa pentru completarea art o suta noua din legea nr doua sute opt din douazeci iulie doua mii cincisprezece privind alegerea senatului si a camerei deputatilor precum si pentru organizarea si functionarea autoritatii electorale permanente raportul comun al comisiei juridice de numiri disciplina imunitati si validari si comisiei pentru administratie publica este de respingere a propunerii legislative propunerea legislativa face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor minimum saizeci si noua de voturi senatul este prima camera sesizata incep dezbaterile nu exista da domnul claudiu tarziu si domnul nu mai aveti foi acum nu deci e scurta ,"(1818.0, 4044.0)",1818.0,4044.0
82,Domnul Claudiu-Richard Târziu:,135345,Domnul Virgil Guran:,136339, multumesc aceasta initiativa legislativa ca si cea de la punctul urmator se refera practic la schimbarea modului in care sunt alesi parlamentarii si consilierii locali sau judeteni in sensul in care nu se mai voteaza doar liste de partid asa cum prefera in general liderii de partid ca sa controleze aceste liste ci se voteaza pe lista in mod preferential daca te convinge o persoana mai mult decat altele pui stampila in dreptul acelui nume si acel nume in functie de numarul de voturi obtinut urca in ierarhia de pe lista si unii pot fi astfel alesi mai usor exista o reprezentare mai mare si o implicare mai mare a electoratului o responsabilitate mai mare a electoratului si de asemenea o obligatie mai mare a politicianului care este astfel ales credem ca ar trebui sa fim toti interesati de o mai buna functionare a sistemului nostru democratic si aceasta initiativa a noastra ajuta in acest sens va multumesc foarte mult ,"(1817.0, 4044.0)",1817.0,4044.0
83,Domnul Virgil Guran:,136339,Domnul Raoul-Adrian Trifan:,136394, va rog domnule senator trifan ,"(120.0, 7979.0)",120.0,7979.0
84,Domnul Raoul-Adrian Trifan:,136394,Domnul Virgil Guran:,138309, va multumesc domnule presedinte de sedinta vedeti si aici problemele sunt oarecum similare pe fond ideea nu este rea neaparat ea necesita o dezbatere asezata in societate daca votul sa fie pe liste sau sa fie uninominal exista argumente si pro si contra ca la orice sistem de vot dar ce nu putem sa facem dragi colegi initiatori este sa venim cu astfel de proiecte prost scrise si am sa va explic imediat si ce anume este prost la aceste proiecte si sa ne asteptam ca toti cei din parlament sa voteze pe repede inainte niste initiative practic scrise pe genunchi si daca este sa ne referim strict la acest proiect si cel cu alegerile pentru parlament o sa vedem ca ati folosit aceeasi motivare copy paste ca si cum nu e nicio diferenta intre cele doua proiecte desi este clar o diferenta unul se refera la alegerile locale iar celalalt la alegerile nationale si ati mai facut o greseala pe care nu mi o amintesc acum da a mi am amintit ati modificat o lege care la randul ei modifica o lege abrogata de codul administrativ in loc sa modificati codul administrativ asa cum este normal deci repet pe fond putem sa avem o dezbatere desi pentru o schimbare atat de mare ar trebui sa avem dezbateri largi in societate sa vedem cum este mai bine sa votam daca mai tineti minte cand au fost alegeri uninominale acum mai multi ani am ajuns sa avem un parlament compus din sase sute de parlamentari si nu cred ca vrem acest lucru plus ca este si neconstitutional deci pe viitor va rog veniti cu proiecte scrise ca lumea pentru ca nu vrem eu nu cred ca parlamentarii aur sunt incompetenti sau rauvoitori din pacate eu cred ca pur si simplu asta le este nivelul nu pot mai mult si sper ca pana la urma pana la sfarsitul acestui mandat o sa reusiti dumneavoastra sa veniti cu niste proiecte care vor fi votabile va multumesc ,"(4044.0, 4046.0)",4044.0,4046.0
85,Domnul Virgil Guran:,138309,Doamna Diana Iovanovici-Șoșoacă:,138423, multumesc mai sunt interventii doamna sosoaca la microfonul trei va rog sa l deschideti ,"(4044.0, 4044.0)",4044.0,4044.0
86,Doamna Diana Iovanovici-Șoșoacă:,138423,Domnul Virgil Guran:,139181, multumesc frumos o sa sumarizez ideile sunt bune numai ca nu pot fi aplicate pe acest sistem electoral aici are dreptate usr ul si intr adevar cu tot respectul nu se respecta nici tehnica legislativa si nici nu stiti sa modificati o lege aici au dreptate cu tot respectul deci continutul imi pare rau nu se pliaza pe lege ca sa puteti sa schimbati sistemul electoral trebuie sa initiati un nou set de legi sa le schimbati pe toate pe mine nu ma plateste psd spre deosebire de tine am invatat drept invata sa scrii invata sa formulezi lege citeste tehnica legislativa cat am citit eu si dupa aceea sa ai dreptul sa comentezi in fata mea pana atunci taci din gura si invata de la profesionisti ,"(2136.0, 4044.0)",2136.0,4044.0
87,Domnul Virgil Guran:,139181,Domnul Claudiu-Richard Târziu:,139996, multumim nu mai sunt alte interventii initiativa merge la vot final la punctul zece propunerea legislativa pentru modificarea si completarea legii nr doua sute opt din douazeci iulie doua mii cincisprezece privind alegerea senatului si a camerei deputatilor precum si pentru organizarea si functionarea autoritatii electorale permanente raport comun al comisiei juridice de numiri disciplina imunitati si validari si comisiei pentru administratie publica este de respingere a propuneri legislative propunerea legislativa face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor minim saizeci si noua de voturi senatul este prima camera sesizata incep dezbaterile domnul claudiu tarziu atat da va rog domnule senator lider incontestabil la aur ,"(120.0, 7979.0)",120.0,7979.0
88,Domnul Claudiu-Richard Târziu:,139996,Domnul Virgil Guran:,142024, este foarte amuzant cum niste personaje de desene animate sustin ca parlamentarii aur nu sunt in stare sa scrie un proiect de lege cum se cade neaducand practic niciun fel de argument in favoarea acestei asertiuni si neparticipand in mod lucrativ in comisiile de avizare si de raport la dezbaterea asupra proiectelor de lege si la amendarea lor stimati colegi priceputi la toate care aveti mai incolo niste proiecte legislative absolut tembele de ce nu amendati dumneavoastra proiectele acestea scrise nepotrivit de noi in comisiile de specialitate de ce nu vreti sa ajungem la slujirea cu adevarat a poporului roman ca asta urmarim si asta ar trebui sa urmariti si dumneavoastra nu sa ne punem bete in roate unii altora sub tot felul de pretexte care mai de care mai proaste sau mai hilare aveti aceasta posibilitate si nu trebuie sa apareti la tribuna sa va justificati votul impotriva tuturor initiativelor legislative ale aur domnule avem pe ordinea de zi astazi saisprezece proiecte scrise de aur saisprezece proiecte de legi am avut in aproape doi ani de cand suntem in parlament peste o suta de proiecte avem o suta douazeci o suta treizeci de proiecte depuse toate sunt respinse chiar asa toate sunt de nevotat de catre dumneavoastra astea saisprezece pe care le veti respinge unul cate unul in baza unor rapoarte facute pe genunchi in comisiile de raport astea sunt toate proaste deci din patruzeci si ceva cate avem astazi pe ordinea de zi saisprezece apartin aur sunt proaste toate n ati gasit de cuviinta sa interveniti sa schimbati in bine niciunul dintre ele in comisiile de specialitate si veniti aici si dati din fleanca si spuneti ca dumneavoastra le ati fi facut mai bine si ca sunteti profesionisti si ca va pricepeti dar multi dintre dumneavoastra nu cunoasteti nici legea in baza careia noi functionam aici nu mai spun de regulament bine aici va gasesc o scuza pentru ca regulamentul asta a fost hacuit si modificat de atatea ori incat iti e si greu sa tii pasul cu modificarile din el ,"(4051.0, 6429.0)",4051.0,6429.0
89,Domnul Virgil Guran:,142024,Domnul Claudiu-Richard Târziu:,142080, va rog sa sintetizati criticile ,"(120.0, 7979.0)",120.0,7979.0
90,Domnul Claudiu-Richard Târziu:,142080,Domnul Virgil Guran:,142313, imi manifest prin cuvantul meu nu dezamagirea ca ar fi fost dramatic sa ma amagesc in privinta unora dintre dumneavoastra dar pur si simplu sila ca va justificati astfel votul impotriva noastra ,"(120.0, 7979.0)",120.0,7979.0
91,Domnul Virgil Guran:,142313,Doamna Elena-Simona Spătaru:,142416, doamna simona spataru va rog si dupa aia doamna liliana sbirnea ,"(120.0, 7979.0)",120.0,7979.0
92,Doamna Elena-Simona Spătaru:,142416,Domnul Virgil Guran:,142840, acum atentie domnule lider dar ma asteptam din partea dumneavoastra sa apreciati sfaturile pe care vi le am dat si timpul pe care l folositi la tribuna spunand ca altii trebuie sa va repare proiectele sa l folositi in mod temeinic pentru ale imbunatati nu avem aceasta obligatie pentru dumneavoastra si imi pare foarte rau ca nu ati apreciat criticile noastre multumesc ,"(2136.0, 4044.0)",2136.0,4044.0
93,Domnul Virgil Guran:,142840,Doamna Liliana Sbîrnea:,142904, doamna senator liliana sbirnea va rog ,"(120.0, 7979.0)",120.0,7979.0
94,Doamna Liliana Sbîrnea:,142904,Domnul Virgil Guran:,143722, va multumesc frumos as vrea sa lamurim despre ce i vorba in aceasta initiativa legislativa si anume ca grupul de parlamentari aur ne propune ca listele de candidati ai competitorilor electorali sa fie alcatuite in ordine alfabetica deci ne propun ma rog si mai multe criterii dupa care sa fie intocmite listele ne dau lectii si vin cu o initiativa legislativa in conditiile in care la alegerile din sase decembrie doua mii douazeci nu mai putin de douazeci si sapte de perechi sot sotie tata fiica tata fiu mama fiica frate sora frate frate au fost pe listele acestui partid inclusiv sotia copresedintelui a fost pe listele acestui partid si ne intrebam atunci unde este meritocratia despre care se vorbeste si ce fel de liste vor intocmi daca mergem pe aceste initiative legislative multumesc ,"(2136.0, 4044.0)",2136.0,4044.0
95,Domnul Virgil Guran:,143722,Domnul Ion-Narcis Mircescu (de la prezidiu):,144334, bun nu mai sunt alte interventii initiativa merge la vot final continuati discutia dupa sedinta va rog la punctul unsprezece propunerea legislativa privind acordarea unui tichet social pentru ingrijirea nou nascutilor raportul comisiei pentru munca familie si protectie sociala este de respingere a propunerii legislative cu amendamente respinse propunerea legislativa face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor minim saizeci si noua de voturi senatul este prima camera sesizata incepem dezbaterile nu sunt ,"(120.0, 7979.0)",120.0,7979.0
96,Domnul Ion-Narcis Mircescu (de la prezidiu):,144334,Domnul Virgil Guran:,144397, doamna aelenei ,"(120.0, 7979.0)",120.0,7979.0
