,start_text,start_index,end_text,end_index,text,timestamp
62,Doamna Lucica Dina Muntean:,115957,Doamna Alina-Ștefania Gorghiu:,119258, multumesc doamna presedinta stimati colegi pentru ca astazi este ziua internationala a educatiei ca om al scolii ca senator al romaniei doresc sa fac o urare de la tribuna parlamentului pentru parinti profesori si pentru toti cei care sunt responsabili de educatia copiilor nostri in romania astazi de ziua internationala a educatiei mi am adus aminte de un interviu dat de actorul florian pittis la un post de radio in urma cu mai multi ani intre povestile spuse cu acea ocazie una despre cum ar trebui sa i educam pe copiii nostri mi a ramas in suflet si m a inspirat de a lungul timpului drept pentru care as vrea s o impartasesc cu dumneavoastra era intr o zi de primavara povestea actorul si la scoala din sat copiii se jucau voiosi alergand sarind si catarandu se peste tot cand clopotelul a sunat anuntand ca pauza s a terminat au intrat in clasa imbujorati si s au asezat in bancile lor fereastra clasei era larg deschisa iar soarele cald al diminetii lumina fetele tuturor la scurt timp profesorul a intrat in clasa i a salutat pe copii si a pus catalogul pe catedra chiar atunci o pasare a aterizat pe pervazul ferestrei sub privirile uimite ale copiilor si a inceput sa cante atat de frumos incat toti au ascultat o inlemniti dupa o vreme a tacut si a luat zborul si s a facut nevazuta profesorul a zambit a luat catalogul si inainte de a iesi din clasa le a spus copiilor aceasta a fost lectia pentru astazi buna ziua copii de atunci m am gandit mereu cum am putea face ca in scolile noastre sa ne ocupam si de inimile copiilor la fel de mult ca si de cunostintele lor si sa ne ocupam de ele in felul acesta oferindu le experiente de viata de neuitat aratandu le lumea din jur cu tot ceea ce are ea mai frumos si lasandu i sa o simta fara sa le o explicam la nesfarsit asa cum o vedem noi da stiu imi puteti spune ca in scoala in cadrul activitatilor de dezvoltare personala ii invatam pe copii sa si cunoasca emotiile sa le exprime si sa le controleze ii invatam sa fie creativi spontani sa comunice si sa gaseasca solutii la problemele pe care le au dar oare facem aceste lucruri astfel incat sa i ajutam sa se construiasca suntem suficient de atenti la inimile lor dornice de frumos de libertate de pace si liniste si mai ales dornice de dragostea si sustinerea celor din jur acum cand legile educatiei se schimba cand forfota din jurul acestor schimbari ne influenteaza pe toti cand timpul pare ca nu mai are rabdare cu noi inimile copiilor nostri ar trebui sa fie imbarbatate protejate si hranite cu frumusete cu pace si liniste dar si cu dragostea noastra a tuturor si cine poate face lucrurile acestea mai bine decat parintii si profesorii de ziua internationala a educatiei tocmai asta va doresc dragi parinti si dragi profesori sa faceti aceste lucruri pentru copii si dincolo de preocuparile firesti pentru ceea ce inseamna a invata la scoala si acasa cu scopul de a dobandi cunostinte sa nu uitati nicio clipa de inimile lor pentru ca altfel ce ar fi o scoala si o casa fara niste copii care sa se minuneze de cantecul unei pasari sau de frumusetea unei zile de primavara va multumesc ,"(1696.8, 1697.8)"
63,Doamna Alina-Ștefania Gorghiu:,119258,Domnul Ionuț Neagu:,119446, multumim frumos doamna senator la multi ani intr adevar tuturor profesorilor educatorilor domnul senator neagu doreste sa ia cuvantul ,"(90.0, 7391.8)"
64,Domnul Ionuț Neagu:,119446,Doamna Alina-Ștefania Gorghiu:,120080, multumesc doamna presedinta stimati colegi si colege ce as putea sa zic dupa un asemenea discurs totusi nu as vrea sa fac pe profesorul din prisma in care ma aflu insa este inacceptabil ca inainte cu cinci minute de inceperea sedintelor sa desfasurati sedinta de comitet al liderilor stim stim ca traim intr o dictatura si prin modul asta in care va comportati traim intr o dictatura a guvernului parlamentul nu mai este organul reprezentativ al romanilor ci este o anexa a guvernului si pentru aceste lucruri ne gandim ca am ajuns ultima institutie in increderea romanilor multumesc ,"(1696.8, 1697.8)"
65,Doamna Alina-Ștefania Gorghiu:,120080,Domnul Claudiu-Richard Târziu:,120739, voi trece la punctul trei al ordinii de zi propunerea legislativa pentru modificarea si completarea legii nr doua sute douazeci si sapte doua mii cincisprezece privind codul fiscal cu scopul inlesnirii unor conditii de trai si activitati agricole adecvate pentru familiile numeroase prin intermediul unei impozitari durabile a terenurilor guvernata de o politica de coeziune sociala raportul comisiei pentru buget este de respingere a propunerii legislative propunerea face parte din categoria legilor ordinare senatul este prima camera sesizata incepem dezbaterile din partea grupurilor domnul lider domnul senator lider al grupului aur ,"(90.0, 7391.8)"
66,Domnul Claudiu-Richard Târziu:,120739,Doamna Alina-Ștefania Gorghiu:,123897, multumesc doamna presedinte nu este nici prima nici ultima initiativa pe care grupul aur o are in privinta tentativei ca altfel nu pot sa i spun de a ajutora familiile cu mai multi copii din romania si de a impulsiona formarea de noi familii de a impulsiona si nasterea de prunci mai multi pentru ca asa cum stiti foarte bine ne aflam intr o criza demografica extraordinar de mare care ne va costa din ce in ce mai mult pe masura trecerii timpului si trebuie luate masuri noi venim cu solutii in raspar cu propaganda oficiala care se desfasoara impotriva noastra cum ca n am avea solutii punem aici initiative bune pentru romani si nu mai avem nicio surpriza cand sunt respinse nu stiu daca asta i bine ca ne am obisnuit cu raul vorba aceea banalitatea raului se manifesta tot mai mult in legislativul tarii in institutia care ar trebui sa fie cea mai reprezentativa pentru poporul roman pentru ca nu i asa noi suntem aici reprezentantii poporului asa cum am iesit din urnele de vot ne manifestam noi ca atare nu cred nu constientizam oare ca suntem intr un declin demografic accentuat si extrem de primejdios de ce toate initiativele care incearca sa opreasca acest declin cad la vot in comisiile de raport si apoi sunt respinse fara aproape niciun murmur fara niciun fel de dezbatere in plenurile camerelor cum e posibil sa tratam cu atata nonsalanta cu atata inconstienta un subiect atat de greu atat de important pentru noi toti chiar nu ne pasa de ce facem asta pe cine reprezentam noi cand votam impotriva interesului national ca acest lucru este o poarta a interesului national oricat de pompos ar suna asta este realitatea nu ma pot feri de cuvinte pentru ca unii dintre dumneavoastra le au folosit in mod nepotrivit pana la uzura lor astfel incat nu mai au niciun fel de semnificatie pentru cei mai multi romani sau nu mai sunt crezute ca atare va rog mult faceti apel la constiinta dumneavoastra faceti apel la ce v a mai ramas din constiinta dumneavoastra ignorati o data o data ordinul de partid si ganditi va la cum ar vrea sa votati romanii care v au trimis aici si votati pentru aceasta lege luni ati mai respins una care viza tot reducerea taxelor si impozitelor pentru familiile cu multi copii ati votat gresit atunci indreptati acum macar acest proiect de lege lasati l sa treaca nu se poate sa ne blocati toate initiativele doar pentru ca vin de la aur nu este nici cinstit si nici productiv ganditi va la lucrurile astea cu atentie si luati decizia care trebuie luata si fac apel si la colegii din opozitie nu va mai abtineti la initiativele noastre ca nu v ajuta cu nimic faptul ca dumneavoastra nu vreti sa v asociati prin vot cu noi nu inseamna ca sunteti de partea romanilor iata ca noi indraznim sa ne asociem prin vot cu dumneavoastra atunci cand aveti initiative de buna calitate si care merita sa fie sustinute si nu ne e teama de electoratul nostru ca nu va intelege ca noi am votat in beneficiul romanilor si nu in beneficiul propriului partid va multumesc ,"(1696.8, 5079.8)"
67,Doamna Alina-Ștefania Gorghiu:,123897,Domnul Ion-Narcis Mircescu (de la prezidiu):,124382,"
nemaifiind alte inscrieri la cuvant punctul trei ramane la vot final la punctul patru propunerea legislativa pentru completarea legii nr doua sute douazeci si sapte doua mii cincisprezece privind codul fiscal raportul comisiei pentru buget este de respingere propunerea legislativa face parte din categoria legilor ordinare senatul este prima camera sesizata la dezbaterile generale stimati colegi aveti interventii nu exista proiectul ramane la vot final ","(2322.8, 2322.8)"
68,Domnul Ion-Narcis Mircescu (de la prezidiu):,124382,Doamna Alina-Ștefania Gorghiu:,124444, cristi bordei ,"(90.0, 7391.8)"
69,Doamna Alina-Ștefania Gorghiu:,124444,Domnul Cristian Bordei:,124525, va rog domnule senator bordei aveti cuvantul ,"(5080.8, 5080.8)"
70,Domnul Cristian Bordei:,124525,Doamna Alina-Ștefania Gorghiu:,125407, multumesc doamna presedinta pentru ca e vorba de criza energiei as vrea sa reamintesc inca o data solutia integrata si serioasa pe care a propus o usr pe acest subiect si anume reducerea tva la cinci atat la carburanti cat si la energie cat si materialele necesare eficientei economice pentru consumatori ma refer la panouri solare si panouri termice ar fi fost o solutie mult mai usor de aplicat mult mai transparenta dar care pentru guvern are defectul ca nu mai poate incasa la fel de multi bani pe cat o face in acest moment de pe urma preturilor mari la energie deci guvernul ar trebui sa se hotarasca daca vrea sa fie in caruta sau vrea sa fie in teleguta si sa dea mai multa atentie propunerilor usr care consideram noi ca sunt corecte si care de altfel au fost sugerate inclusiv de comisia europeana multumesc ,"(1696.8, 1697.8)"
71,Doamna Alina-Ștefania Gorghiu:,125407,Domnul Ionuț Neagu:,125476, il invit pe domnul senator neagu ,"(90.0, 7391.8)"
72,Domnul Ionuț Neagu:,125476,Doamna Alina-Ștefania Gorghiu:,126172,"
multumesc doamna presedinta asa cum mentiona anterior liderul nostru de grup de la senat domnul claudiu tarziu noua nu ne e teama sa ne asumam chiar daca vine din partea unui partid cu care suntem in totala opozitie doctrinar nu ne e teama sa ne asumam un vot daca o lege este buna si vine in sprijinul romanilor astfel vom vota pentru aceasta lege si noi vedem acest lucru pozitiv adica implicarea statului si reducerea poverilor fiscale pentru aceste tipuri de investitii pompele de caldura panouri solare etc si sunt sigur ca statul isi va recupera banii din tva din cresterea pretului acestor materiale in urma crizei pe care o traversam multumesc ","(1696.8, 1697.8)"
73,Doamna Alina-Ștefania Gorghiu:,126172,Domnul Sorin Lavric:,126689, in regula daca nu mai exista si alte interventii din plen punctul patru va ramane la vot final punctul cinci propunerea legislativa pentru modificarea si completarea legii nr nouazeci si cinci doua mii sase privind reforma in domeniul sanatatii raportul comisiei pentru sanatate este de respingere a propunerii legislative propunerea face parte din categoria legilor ordinare senatul este prima camera sesizata domnul senator sorin lavric doreste sa ia cuvantul va invit ,"(90.0, 7391.8)"
74,Domnul Sorin Lavric:,126689,Doamna Alina-Ștefania Gorghiu:,131119, multumesc doamna alina gorghiu dragi colegi acest proiect legislativ vrea sa elimine o situatie ingrata din cauza careia doua ministere astazi se afla pe picior de razboi este vorba de ministerul sanatatii si de ministerul de interne iar marul discordiei este sectorul de medicina de urgenta ce inseamna medicina de urgenta stiti sunt acele servicii de ambulanta albe judetene si in plus sunt acele upu uri acele puncte de primire urgenta cu ce se ocupa acest serviciu de ambulanta din medicina de urgenta cu cazuri de patologie acuta de la lipotimii si colici biliare pana la cazuri foarte grave de infarcturi si de accidente vasculare cei care lucreaza pe ambulanta la medicina de urgenta sunt specialisti de inalta calitate medicala de pregatire medicala sunt medici va spun asta in vederea a ceea ce urmeaza sa va zic medicina de urgenta a mers foarte bine pana in doua mii paisprezece cand domnul raed arafat a infiintat dsu ul adica departamentul de situatii de urgenta ce inseamna situatii de urgenta nu inseamna cazuri de patologie acuta medicala ci inseamna accidente rutiere si calamitati naturale cine se ocupa de aceste situatii de urgenta se ocupa smurd ul adica pompierii deosebirea dintre ambulantele clasice albe si smurd urile rosii este ca pe smurd uri nu lucreaza medici ci lucreaza paramedici paramedicii nu au inalta pregatire medicala ei sunt niste asistenti ganditi va ca eu fac infarct miocardic sun la o suta doisprezece si vine la mine o masina smurd cu paramedici pai voi muri cu zile pentru ca paramedicul nu stie sa trateze un infarct miocardic in schimb medicul stie din doua mii paisprezece si pana astazi acest sector de medicina de urgenta a trecut in subordinea operationala a domnului raed arafat adica in subordinea departamentului de situatii de urgenta inca o data situatiile de urgenta nu coincid cu cazurile de patologie acuta inca un lucru medicina aceasta de urgenta tine si este finantata de ministerul sanatatii in schimb astazi ea se afla in subordinea unui secretar de stat de la interne situatia este absolut e un soi de strutocamila de suprapunere a competentelor nu se poate ca un sector care este finantat de la ministerul sanatatii sa se afle in subordinea unui secretar de stat de la interne ce legatura are internele cu ministerul sanatatii si atunci acest proiect de lege vrea sa separe pur si simplu apele adica medicina de urgenta serviciile de ambulanta si punctele de primire de urgenta sa treaca din nou acolo unde le este locul unde le este vatra adica la ministerul de sanatate iar smurd ul sa ramana acolo unde se cuvine sa ramana adica la ministerul de interne nu facem decat sa inlaturam acest mar al discordiei aici nu i vorba de persoane ci este vorba de o problema de fond pe care daca nu o eliminam va exista acest razboi de care va pomeneam la inceput intre ministerul sanatatii si ministerul de interne in locul lui arafat puneti ma pe mine va spuneam ca nu i vorba de persoane iar in locul lui rafila care acum este la ministerul sanatatii puneti o pe doamna nicoleta pauliuc nu cred ca doamna nicoleta pauliuc in calitate de ministru al sanatatii va inchide ochii cand eu secretar de stat la interne ii voi lua medicina de urgenta asta este situatia paradoxala strutocamila suprapunerea de competente si atunci firesc ar fi ,"(1696.8, 1697.8)"
75,Doamna Alina-Ștefania Gorghiu:,131119,Domnul Florian-Dorel Bodog:,131275, mai exista si alte solicitari de interventii in dezbateri generale domnul doctor bodog va rog ,"(90.0, 7391.8)"
76,Domnul Florian-Dorel Bodog:,131275,Doamna Alina-Ștefania Gorghiu:,131617, doar o scurta precizare vreau sa fac o corectie la ceea ce a spus colegul nostru in momentul in care exista o solicitare pentru urgenta majora la fata locului se deplaseaza cea mai apropiata ambulanta dublata de medic deci nu exista astea sunt speculatii ceea ce s a spus aici la microfon multumesc ,"(472.2, 7391.8)"
77,Doamna Alina-Ștefania Gorghiu:,131617,Domnul Sorin Lavric:,132118, multumesc mai exista si alti doritori daca nu multumesc punctul cinci va ramane la vot final punctul sase propunerea legislativa pentru informarea pacientilor cu privire la efectele secundare ale vaccinurilor raportul comisiei pentru sanatate e de respingere a propunerii propunerea face parte din categoria legilor ordinare senatul este prima camera sesizata va invit domnule lavric doriti domnul senator lavric doreste sa ia cuvantul ,"(1696.8, 1697.8)"
78,Domnul Sorin Lavric:,132118,Doamna Alina-Ștefania Gorghiu:,136669, stimati colegi ce vrea acest proiect legislativ vrea doua lucruri in primul rand ca pacientul daca i se administreaza un vaccin sa fie instiintat in amanuntime in privinta reactiilor secundare pe care acel vaccin le poate avea si in al doilea rand proiectul legislativ urmareste ca doreste ca acel pacient sa si dea consimtamantul in scris ca sa dovedeasca ca primeste vaccinul in cunostinta de cauza de ce e nevoie de o asemenea lege stiti foarte bine ca orice medicament pe care il introducem in organism are un efect secundar chiar si cel mai inofensiv medicament puteti sa luati ce vreti dumneavoastra luati banala aspirina aspirina irita mucoasa gastrica dar nu pentru asta o iei ci pentru ca este un foarte bun analgezic si antipiretic impotriva febrei daca orice substanta pe care o introducem in organism are o reactie secundara va dati seama ce se intampla in cazul vaccinurilor vaccinul are la baza un principiu homeopatic si anume introduci in organism exact agentul patogen care a produs boala numai ca l introduci cum modificat chimic si in acelasi timp fara virulenta i se ia puterea patogenica cand introduci un asemenea vaccin in organism manunchiul de reactii adverse este foarte numeros si atunci pacientul trebuie sa stie foarte bine la ce se expune si acum ma intorc la vodevilul acesta crunt pe care l am trait in ultimii doi ani vodevil pe care oficial l am numit epidemie de fapt o mare farsa la care din pacate foarte multi dintre dumneavoastra ati fost complice romanii prin panica la care au fost supusi si prin apelurile insistente ale politicienilor au acceptat foarte multi dintre ei sa se vaccineze fara sa stie la ce riscuri se expun urmarea este o cunoasteti foarte bine acum astazi sindromul mortii subite este deja o realitate foarte raspandita oamenii mor cazand din picioare cand domnul rafila este intrebat daca exista o relatie cauzala intre vaccinuri si sindromul mortii subite ridica din umeri si spune nu stiu inca nu avem niste studii statistice pe masura relatia cauzala dintre vaccinuri si sindromul mortii subite este vadita in masura in care esti lucid si vrei sa intelegi cu adevarat ce se intampla cand un copil de optsprezece ani moare brusc pe strada sau in timp ce face sport se spune ca a facut infarct miocardic explicatia medicilor este a murit din cauze naturale ce dumnezeu inseamna cauze naturale la optsprezece ani cand acel copil s a vaccinat tocmai de aceea legea aceasta are rostul de a inlatura pe de o parte naivitatea si ignoranta pacientilor cand se supun campaniilor de vaccinare vedeti ca deja bate la usa un nou val gripal deja ni se pregateste un nou vaccin iarasi un soi de panaceu care sa loveasca in toate tulpinile patogenice ale virusului gripei oamenii trebuie sa fie instiintati ca sa nu mai patim ce am patit in urma cu un an doi ani cand aici ne am razboit stiti foarte bine pentru ce imi amintesc cati dintre dumneavoastra ati venit la acest pupitru si ne ati explicat ca vaccinul este singura solutie astazi nu cred ca mai spuneti asta pentru ca stiti foarte bine ca toate vaccinurile acestea nu doar ca n au dat imunitate dar nici n au putut sa opreasca transmiterea bolii si va mai amintesc ca directorul executiv al companiei pfizer domnul albert bourla a fost invitat de curand la comisia speciala a parlamentului european ca sa raspunda unor intrebari legate de reactiile adverse ce a facut domnul bourla probabil ca stiti ca ati citit a refuzat sa se infatiseze comisiei pentru ca stia ca are de raspuns la niste intrebari foarte delicate in plus astazi au inceput sa se desecretizeze clauzele contractelor dintre companiile farmaceutice care au produs vaccinurile si uniunea europeana cand vezi clauzele acelea te ingrozesti multe dintre reactiile adverse au fost stiute si au fost tinute sub obroc au fost ascunse noi astazi nu mai putem sa cadem in aceeasi naivitate si nu putem sa i indemnam in continuare pe romani sa se vaccineze de frica nu stiu carui certificat verde si de frica riscului ca si pierd locul de munca asadar legea asta vine tocmai in preintampinarea naivitatii ignorantei romanilor si in acelasi timp complicitatii medicilor atunci cand vaccinandu i pe romani trec sub tacere reactiile adverse si efectele catastrofale asupra sanatatii lor de aceea aur voteaza contra raportului de respingere si pentru lege multumesc ,"(1696.8, 1697.8)"
79,Doamna Alina-Ștefania Gorghiu:,136669,Domnul Ambrozie-Irineu Darău:,136842, alte inter doamna domnul senator darau din partea grupului usr s a mai inscris doamna senator sosoaca si alte interventii nu mai vad ,"(90.0, 7391.8)"
80,Domnul Ambrozie-Irineu Darău:,136842,Doamna Alina-Ștefania Gorghiu:,137899, multumesc doamna presedinta foarte scurt nu stiu despre ce romani foarte naivi vorbiti pana una alta milioane de romani au ales sa se vaccineze vieti au fost salvate mai ales in zona de populatie vulnerabila cu comorbiditati lucrul acesta s a constatat in toata lumea ritmul pandemiei a fost franat nu datorita dumneavoastra ci datorita oamenilor responsabili care au luat niste decizii la momentul potrivit si dumneavoastra veniti aici cu un discurs absolut iresponsabil acum ca s a terminat pentru o perioada pandemia ar trebui sa fiti mult mai responsabili si am vazut in discursurile precedente cum incepeti sa va rugati inclusiv de opozitie sa va voteze niste legi de aceea nimeni nu se poate asocia cu dumneavoastra sunteti infrecventabili sunteti extremisti o dovediti aproape in fiecare discurs si nu se va asocia nimeni cu dumneavoastra in niciun fel pana cand nu veti reveni la o minima responsabilitate de fapt pana cand nu veti veni prima oara la asa ceva ,"(1696.8, 1697.8)"
81,Doamna Alina-Ștefania Gorghiu:,137899,Doamna Diana Iovanovici-Șoșoacă:,138002, multumesc pentru interventie doamna senator sosoaca aveti cuvantul ,"(472.2, 7391.8)"
82,Doamna Diana Iovanovici-Șoșoacă:,138002,Doamna Alina-Ștefania Gorghiu:,141555, multumesc frumos oricum il felicit pe fostul meu coleg de la partidul de unde m a dat afara la data de zece februarie doua mii douazeci si unu tocmai pentru ca prezentasem in aceasta sala efectele adverse ale vaccinarii anti covid e bine ca v am convins si pe dumneavoastra ideea este in felul urmator de ce dati raport de respingere aud aici demagogii milioane de romani s au vaccinat nu stimate domn milioane de romani nu s au vaccinat si asta datorita noua a unei maini de avocati si de medici care am fost pe faza si ne am dat seama cum va bateti joc de populatia romaniei voi cei care v ati batut joc acum vad domnul rafila de unde spunea ca oamenii au murit in pandemie pentru ca nu au avut acces la serviciile medicale acum spune ca toate acele morti saizeci zero de morti se datoreaza celor care au luat atitudine si nu i au lasat pe oameni sa se vaccineze sa se vaccineze impotriva a ce de doi ani jumate noi astia saptezeci nu mai murim nu ne mai vaccinam nu ni se intampla nimic si nici nu ne imbolnavim de ce pentru ca mai si gandim si mai este o problema vine acum domnul rafila si ne spune ca infiinteaza un departament al oms in romania care sa studieze de ce s au opus romanii la vaccinare si sa incerce acest departament sa faca niste cercetari stiintifice pe noi sa vada cum e cu influencerii si apoi sa convinga populatia sa se vaccineze in timp ce populatia din celelalte state europene australia america unde s au vaccinat pe repede inainte mor pe capete si au efecte adverse secundare grave la noi stam mult mai bine pentru ca aici a existat un popor care are ratiune si care s a ghidat mai mult dupa bunul simt si dupa gandirea lui practica si au existat profesionisti care i au invatat aici in aceasta lege discutam despre consimtamantul informat tot ceea ce scrie in aceasta lege indiferent ca apartine fostilor mei colegi este corect pentru ca nu poti sa administrezi un act medical niciunei persoane fara consimtamantul informat in statele unite ale americii ti se da uite asa un fisic de hartii vreo suta si ceva de file in care ti se spun toate efectele adverse inainte de internare de o operatie si asa mai departe si de posibilele inclusiv sa ti asumi ca ai putea muri acolo nu se merge pe dupa ureche dupa ursula von der leyen dupa grupul vanguard care este in spatele moderna pfizer johnson johnson si toate celelalte si impotriva microsoft si google si asa mai departe pentru ca acolo despagubirile sunt de milioane de dolari si miliarde de dolari nu spune nimeni acum de despagubirile pentru efectele adverse care sunt date inclusiv in statele unite ale americii nu puteti sa dati un raport de respingere cand exista sindromul mortii subite moarte subita la optsprezece ani moarte subita la douazeci moarte subita la cincisprezece moarte subita la treizeci moarte la patruzeci mai pana acum nu am mai auzit de atatea morti subite in tot acest interval de timp decat dupa ce s a vaccinat lumea obligatoriu pentru ca aceasta constrangere impusa de majoritatea guvernamentala si parlamentara a fost se numeste obligativitate felicit poporul roman ca nu s a vaccinat anti covid nu avea de ce spitalele din romania au fost si spun medici au primit bani pentru pacienti inexistenti sunt nenumarate plangeri penale depuse la parchete sunt nenumarate exhumari s au facut efectiv expertize medico legale exista un medic de la medicina legala de la mina minovici care a mentionat ca din cele ,"(1696.8, 1697.8)"
83,Doamna Alina-Ștefania Gorghiu:,141555,Doamna Diana Iovanovici-Șoșoacă:,141622, sa va apropiati de final va rog ,"(90.0, 7391.8)"
84,Doamna Diana Iovanovici-Șoșoacă:,141622,Doamna Alina-Ștefania Gorghiu:,141882, imediat din cele o suta cincizeci de cazuri la care a facut expertize medico legale nici macar doar trei aveau covid dar nu era cauza mortii iar ei erau trecuti la morti de covid nu mai merge cu manipularea multumesc frumos ,"(472.2, 7391.8)"
85,Doamna Alina-Ștefania Gorghiu:,141882,Domnul Adrian Streinu Cercel:,141966, domnul presedinte cercel va rog aveti cuvantul ,"(90.0, 7391.8)"
86,Domnul Adrian Streinu Cercel:,141966,Doamna Alina-Ștefania Gorghiu:,143606, va multumesc doamna presedinte sunt siderat cu cata nonsalanta se vorbeste despre vaccinuri in contextul in care un astfel de produs biologic cand este pus pe piata are in spate toata documentatia necesara din punct de vedere al sigurantei si eficacitatii sunt siderat cu cata nonsalanta se vorbeste de moartea subita moartea subita nu este de astazi nu este de ieri este de cand a aparut omul pe pamant din pacate constructia umana este foarte diferita si complexa astfel incat o serie din structurile noastre se pot imbolnavi instantaneu si sa induca moarte asta suntem noi asta este limita noastra asa am fost croiti din punct de vedere al vaccinurilor va arat aici un slide care este de la food and drug administration si care arata cat se poate de clar care sunt etapele de construire a unui astfel de vaccin nu se pune problema ca un astfel de vaccin sa nu aiba in spate datele si respectiv orice efect secundar toate efectele care sunt descrise in timpul studiilor sunt trecute in mod obligatoriu in rezumatul produsului respectiv in cazul de fata un produs biologic activ ca atare eu as dori sa ne abtinem in sala de plen a senatului sa facem afirmatii care sunt absolut gratuite s a vorbit aici de morti care nu sunt trecute ca a murit de covid sau nu a murit de covid daca ati vazut vreodata cum arata un plaman de covid va ingroziti practic nu mai are structura viabila in interior asa ca as dori sa avem putina ratiune atunci cand facem afirmatii din acestea pe care pe urma le aude toata tara va multumesc ,"(1696.8, 5079.8)"
87,Doamna Alina-Ștefania Gorghiu:,143606,Domnul Cosmin-Marian Poteraș:,144197, multumesc domnule presedinte declar dezbaterile inchise pe acest punct proiectul ramane la vot final la punctul sapte propunerea legislativa pentru modificarea art cinci sute saizeci si unu din legea nr trei sute cincizeci doua mii unu privind amenajarea teritoriului si urbanismul raportul comisiei pentru administratie publica este de respingere a propunerii legislative propunerea face parte din categoria legilor ordinare se adopta cu votul majoritatii senatorilor prezenti senatul e prima camera sesizata la dezbateri generale va rog domnule senator aveti cuvantul ,"(1696.8, 5079.8)"
88,Domnul Cosmin-Marian Poteraș:,144197,Doamna Alina-Ștefania Gorghiu:,144741, multumesc doamna presedinta vorbim in aceasta initiativa despre autorizarea constructiilor autorizatia de constructie are rolul de a ne asigura ca evitam riscuri pentru populatie in special atunci cand vorbim de constructii de interes public aceste riscuri se aplica indiferent de tipul cladirii fie ca vorbim de biserici sau de alte tipuri eu inteleg nevoia unora de a se lipi de imaginea bisericii in interes electoral dar haideti sa fim rationali cum ramane cu siguranta oamenilor multumesc ,"(1696.8, 1697.8)"
89,Doamna Alina-Ștefania Gorghiu:,144741,Domnul Claudiu-Richard Târziu:,144885, ii multumesc domnului senator poteras il invit la microfon pe liderul grupului aur domnul senator va rog ,"(472.2, 7391.8)"
90,Domnul Claudiu-Richard Târziu:,144885,Doamna Alina-Ștefania Gorghiu:,147420, multumesc doamna presedinte daca mai era nevoie de vreo dovada a incompatibilitatii doctrinare si ideologice dintre aur si usr cred ca a fost data acum in ultimele doua discursuri noi suntem de partea romanilor asumandu ne valori ale romanilor care nu sunt de azi de ieri ci dintotdeauna ale acestui popor intre ele credinta crestina si sigur ca da fiind fii ai bisericii ne manifestam ca atare nu ne lipim de niciun fel de imagine pur si simplu ne facem datoria de membri ai bisericii noastre de credinciosi dar sigur ca da intr un regim de responsabilitate pentru ca suntem chemati la responsabilitate in functia publica pe care o detinem acum la subiect cred ca nu trebuie sa va mai amintesc ca celelalte valori ale noastre sunt familia natiunea si libertatea pe care suntem singurii le am slujit in ultimii aproape doi ani de cand suntem aici in parlament inainte nu stiu daca a mai existat cineva dar de cand am intrat noi aur in parlament suntem singurii care ne manifestam de partea libertatii a credintei a natiunii romane si a familiei si aducem initiative in acest sens bun la subiect stiti foarte bine de la ce a plecat discutia de la un abuz pe care autoritatile din constanta l au facut in mod repetat si cand au permis si cand n au permis nu intru in detalii chestia este ca in cauza era o biserica si noi vrem sa preintampinam astfel de momente si jalnice si ticaloase la asta va chemam sa votati cu propria dumneavoastra constiinta nu dragi colegi de la usr nu nu ne rugam de nimeni sa voteze o initiativa a noastra si nici sa se asocieze cu noi in vreun fel ci am facut apel la constiinta dumneavoastra daca n ati inteles asta nu ma mira pentru ca in general nu intelegeti nimic nici cand ati fost la guvernare nici cand sunteti in opozitie faceti lucrurile exact pe dos cand sunteti in opozitie votati cu cei de la guvernare iar cand ati fost la guvernare ati facut opozitie din interiorul guvernarii sunteti asa total daca mi permiteti sa va spun neadecvati la realitate nu ma mira asta o vede o tara intreaga nu nu ne rugam de dumneavoastra si nu nu este in interesul nostru sa ne asociem imaginea v am creste prea mult daca ne am asocia imaginea cu dumneavoastra nu va faceti iluzii si nu va flatati singuri nu are nimeni nevoie de dumneavoastra cu atat mai mult cu cat chiar cu voturile dumneavoastra nu ar trece vreo lege de a noastra multumesc ,"(1696.8, 5079.8)"
91,Doamna Alina-Ștefania Gorghiu:,147420,Domnul Sebastian Cernic:,147552, pe procedura da dar pe procedura ca altfel pe fond a doua oara nu mai dau cuvantul in regula ,"(90.0, 7391.8)"
92,Domnul Sebastian Cernic:,147552,Doamna Alina-Ștefania Gorghiu:,147808, da scurt pe procedura doamna presedinta voiam sa i recomand antevorbitorului si in general senatorilor aur sa fie atenti la ce se intampla in sala de plen pentru ca domnul poteras nu este din usr va multumesc ,"(1696.8, 1697.8)"
93,Doamna Alina-Ștefania Gorghiu:,147808,Doamna Diana Iovanovici-Șoșoacă:,148108, domnule poteras sa stiti ca va invit la grupul pnl daca doriti sa simtiti nevoia de apartenenta la un grup il invit pe domnul cernic la cuvant nu doriti in regula atunci doamna senator sosoaca daca doriti va rog pe fond da ,"(90.0, 7391.8)"
