,start_text,start_index,end_text,end_index,text,timestamp,start,end
167,Domnul Robert-Marius Cazanciuc:,171870,Domnul Sorin Vlașin:,172064, multumesc domnului secretar de stat tole din partea comisiilor de raport comisia juridica si comisia economica comisia juridica domnule senator va rog ,"(5228.74, 5236.74)",5228.74,5236.74
168,Domnul Sorin Vlașin:,172064,Domnul Robert-Marius Cazanciuc:,172796, comisia economica multumesc domnule presedinte de sedinta raportul comisiei economice in sedintele desfasurate separat membrii celor doua comisii au analizat proiectul de lege puncte de vedere exprimate avize primite si au hotarat cu majoritate de voturi ale celor prezenti sa adopte un raport comun de admitere cu amendamente admise cuprinse in anexa anexa face parte integranta din prezentul raport comun fata de cele prezentate comisia juridica de numiri disciplina imunitati si validari impreuna cu comisia economica industrii si servicii supun plenului senatului pentru dezbatere si adoptare raportul comun de admitere cu amendamente admise si proiectul de lege multumesc ,"(5238.74, 5278.74)",5238.74,5278.74
169,Domnul Robert-Marius Cazanciuc:,172796,Domnul Ion-Narcis Mircescu (de la prezidiu):,173805, multumesc stimati colegi daca sunt interventii la acest proiect daca nu sunt interventii mergem mai departe legea este ordinara senatul prima camera sesizata supunem votului raportul cu amendamente admise va rog sa votati saptezeci si noua de voturi pentru un vot contra zece abtineri si avem in sala doua voturi optzeci si unu de voturi pentru trei voturi pentru e in regula multumesc mergem mai departe supunem votului proiectul de lege va rog sa votati optzeci si unu de voturi pentru abtineri doisprezece plus trei fara cartela optzeci si patru proiectul de lege a fost adoptat inainte de a merge mai departe stimati colegi pentru ca am facut foarte multe lucruri frumoase s o felicitam pe doamna nicoleta pauliuc a carei zi de nastere este astazi declar deschise dezbaterile avem initiator ,"(6028.74, 7212.74)",6028.74,7212.74
170,Domnul Ion-Narcis Mircescu (de la prezidiu):,173805,Domnul Robert-Marius Cazanciuc:,173861, guvernul ,"(1622.52, 7568.74)",1622.52,7568.74
171,Domnul Robert-Marius Cazanciuc:,173861,Din sală:,173957, din partea guvernului la acest punct microfonul zece va rog ,"(1549.52, 5383.74)",1549.52,5383.74
172,Din sală:,173957,Din sală:,173957,,"(330.0, 8098.74)",330.0,8098.74
173,Din sală:,173957,Domnul Robert-Marius Cazanciuc:,174045, buna ziua trei pe ordinea veche sau pe ordinea noua din sala ce numar are ,"(5395.74, 5404.74)",5395.74,5404.74
174,Domnul Robert-Marius Cazanciuc:,174045,Doamna Laura-Mihaela Fulgeanu-Moagher:,174163, l172 nu aveti interventii e in regula comisia juridica microfonul sase va rog ,"(2346.52, 5413.74)",2346.52,5413.74
175,Doamna Laura-Mihaela Fulgeanu-Moagher:,174163,Domnul Robert-Marius Cazanciuc:,175604, multumesc domnule presedinte de sedinta dau citire raportului comun al comisiei juridice de numiri disciplina imunitati si validari si comisiei pentru administratie publica propunerea legislativa are ca obiect modificarea art patruzeci si unu din legea nr o suta nouasprezece o mie noua sute nouazeci si sase cu privire la actele de stare civila republicata cu modificarile si completarile ulterioare potrivit expunerii de motive interventia legislativa vizeaza modificarea numarului de zile necesare pentru transcrierea actelor de stare civila pentru cei care dobandesc cetatenia romana de la saizeci la zece zile consiliul legislativ a avizat favorabil cu observatii si propuneri consiliul economic aviz favorabil comisia pentru politica externa un aviz favorabil fara amendamente dezbaterile au avut loc pe parcursul mai multor sedinte de comisie desfasurate in prezenta majoritatii senatorilor in sedintele din doisprezece aprilie si trei mai membrii comisiei juridice de numiri disciplina imunitati si validari si membrii comisiei pentru administratie publica au analizat propunerea legislativa si au hotarat cu majoritate de voturi ale membrilor prezenti sa adopte un raport comun de respingere comisia juridica de numiri disciplina imunitati si comisia pentru administratie supun spre dezbatere si adoptare plenului senatului raportul comun de respingere si propunerea legislativa va multumesc ,"(5416.74, 5488.74)",5416.74,5488.74
176,Domnul Robert-Marius Cazanciuc:,175604,Domnul Gheorghiță Mîndruță:,175751, multumesc doamnei senator moagher daca sunt interventii pe acest punct da domnule senator mindruta va rog ,"(2752.52, 5278.74)",2752.52,5278.74
177,Domnul Gheorghiță Mîndruță:,175751,Domnul Robert-Marius Cazanciuc:,177880, multumesc domnule presedinte stimati colegi in prezent persoanele care dobandesc sau carora li se acorda cetatenia romana sunt nevoite sa astepte saizeci de zile pentru a obtine cnp ul si transcrierea actelor de stare civila timp in care nu au acces la servicii sociale sau medicale nu se pot inscrie pentru a frecventa cursurile unor unitati de invatamant nu se pot angaja intrucat toate acestea necesita detinerea unui cnp sau a unui document de identitate emis de statul roman prin aceasta propunere legislativa am dorit sa venim in sprijinul acestor persoane prin scurtarea termenului de transcriere a actelor de stare civila de la saizeci la zece zile de fapt este vorba de o aliniere a termenelor de transcriere a actelor de stare civila cu termenele deja existente pentru cei ce sunt deja cetateni romani dureaza aproximativ doi ani si jumatate si multe drumuri la diferite institutii ale statului roman pentru a dobandi cetatenia romana institutiile statului implicate ne spun ca nu pot face nimic sa schimbe starea actuala de asemenea intrebat in comisia de administratie publica despre proces ministerul afacerilor interne s a scuzat de vina pentru procedurile greoaie ar fi lipsa unor baze de date electronice interconectate in special a unui registru de stare civila electronic cand vine insa vorba de o actiune concreta statul iarasi ridica din umeri si nu are bunavointa de a sustine o initiativa clara de scurtare a termenelor de prelucrare a dosarelor cu ocazia dezbaterilor din comisie ministerul a transmis citez cu aproximatie nu intelegeti dumneavoastra complexitatea administratiei publice romanesti sa ziceti mersi ca procedura de transcriere de acte dureaza doar saizeci de zile asadar in tara lui merge si asa nu e vina mea sa zici mersi ca nu e mai rau cine este de vina pentru acest lucru ce am putea schimba pentru cei care doresc sa obtina cetatenia romana in special cetatenii republicii moldova acum stimati colegi aveti oportunitatea de a indrepta aceasta situatie va multumesc ,"(5512.74, 5632.74)",5512.74,5632.74
178,Domnul Robert-Marius Cazanciuc:,177880,Domnul Claudiu-Richard Târziu:,177938, domnule tarziu va rog ,"(1265.52, 5635.74)",1265.52,5635.74
179,Domnul Claudiu-Richard Târziu:,177938,Domnul Robert-Marius Cazanciuc:,178865, am dezbatut si in comisia pe care o conduc acest proiect de lege si asa cum am facut si in alte cazuri noi grupul aur sustinem toate proiectele de lege indiferent de la ce grup parlamentar vine in pofida faptului ca toate celelalte grupuri voteaza impotriva initiativelor noastre indiferent de miza indiferent de faptul ca ele ar usura viata romanilor vom vota si acum pentru aceasta initiativa legislativa si impotriva respingerii propuse de comisia de raport pentru ca nu am gasit un raspuns rezonabil la urmatoarea intrebare de ce transcrierea actelor pentru cetatenii romani dureaza zece zile iar actele noi pentru noii cetateni dureaza doua luni daca nu mai bine nu exista nicio autoritate care sa dea un raspuns convingator argumentat pe aceasta tema si va rog si eu sa cumpaniti bine votul dumneavoastra in aceasta chestiune va rog multumesc ,"(5645.74, 5710.74)",5645.74,5710.74
180,Domnul Robert-Marius Cazanciuc:,178865,Domnul Mihail Genoiu:,179007, multumesc domnule senator genoiu va rog avem energie pentru dezbateri astazi va rog domnule genoiu ,"(5276.74, 5278.74)",5276.74,5278.74
181,Domnul Mihail Genoiu:,179007,Domnul Robert-Marius Cazanciuc:,180558, domnule presedinte stimati colegi nu aveam de gand sa intervin dar am auzit cateva lucruri care sunt neadevarate din partea colegilor mei referitor la aceasta propunere legislativa si nu cred ca e cazul sa ne adresam unii altora niste probleme care ele de fapt nu ca nu sunt intelese nu se doreste a fi intelese ba mai mult sa ni se atribuie fiecare vrea sa si atribuie niste merite fata de aceste lucruri care se transmit conationalilor nostri ca nu se doresc a fi realizate nivelul tehnologic al tarii la ora aceasta asta este nu este digitalizata evidenta populatiei nu sunt digitalizate actele de stare civila pentru a putea fi lucrate in mod electronic in mod digital si sa se scurteze durata cu totii suntem de acord cu scurtarea duratei de la saizeci de zile la zece zile si poate si mai putin dar acest lucru a explicat si ministerul de interne nu este posibil la aceasta data deoarece lucrarile se fac in mod manual inclusiv acest registru se transmite se duce in strainatate si se aduce fizic si ne au si explicat colegii nostri din ministerul de interne ca este la ora aceasta in lucru o procedura de digitalizare de informatizare a datelor de stare civila in asa fel incat in cursul acestui an sa apara o lege cu scurtarea acestor termene asa cum ne dorim cu totii nu ca unii ne dorim si unii nu ne dorim dar sa fim realisti sa avem si capacitatea tehnologica sa avem si viziunea reala a starii in care suntem noi la aceasta ora din punct de vedere digital ,"(5729.74, 5839.74)",5729.74,5839.74
182,Domnul Robert-Marius Cazanciuc:,180558,Domnul Ștefan-Radu Oprea:,180763, multumesc domnului genoiu inainte de a l invita pe colegul nostru csaszar karoly o secunda domnul radu oprea are o propunere de prelungire a programului de lucru ,"(5276.74, 5851.74)",5276.74,5851.74
183,Domnul Ștefan-Radu Oprea:,180763,Domnul Robert-Marius Cazanciuc:,180955, da domnule presedinte de sedinta doresc sa prelungim programul de sedinta pana la epuizarea ordinii de zi cu punctele care au aprobare tacita adica punctul noua ,"(2349.52, 5856.74)",2349.52,5856.74
184,Domnul Robert-Marius Cazanciuc:,180955,Domnul Császár Károly Zsolt:,181561, e in regula stimati colegi supun votului prelungirea programului pana la epuizarea punctului noua inclusiv cu rugamintea catre doamna gorghiu sa preia conducerea sedintei multumesc foarte mult e in regula pentru ca avem si un birou permanent dupa stimati colegi supunem votului prelungirea programului de lucru pana la punctul noua inclusiv va rog sa votati saptezeci si sapte de voturi pentru contra noua domnule tarziu ati votat pentru nu e in regula multumesc domnul karoly csaszar microfonul doi suntem la punctul trei al ordinii de zi multumesc ,"(5888.74, 6000.74)",5888.74,6000.74
185,Domnul Császár Károly Zsolt:,181561,Domnul Robert-Marius Cazanciuc:,182503, va multumesc domnule presedinte o interventie foarte scurta de ordin tehnic referitor la cele afirmate de catre antevorbitorii mei referitor la diferentierea dintre termenele de solutionare a cererilor pentru cetatenii romani si pentru cetatenii romani care au domiciliul in romania pentru cetatenii romani termenul de zece zile se refera doar la inscrierea mentiunilor in actele de stare civila iar termenul de saizeci de zile se refera la transcrierea actelor de stare civila care este cu totul altceva sunt acte de stare civila eliberate in strainatate pentru cetatenii romani care s au nascut acolo sau au decedat acolo sau s au casatorit acolo si aceste acte au termen de saizeci de zile iar inscrierea mentiunilor in actele de stare civila pentru faptele produse in romania termenul este de zece zile deci sa nu confundam cele doua probleme care sunt total diferite va multumesc ,"(5276.74, 5278.74)",5276.74,5278.74
186,Domnul Robert-Marius Cazanciuc:,182503,Doamna Alina-Ștefania Gorghiu:,182968, multumesc daca nu mai sunt interventii inchidem aici dezbaterile trecem la vot raportul comun al comisiilor este de respingere a propunerii legislative legea este ordinara senatul este prima camera sesizata stimati colegi supunem votului raportul de respingere va rog sa votati pentru cincizeci de voturi contra treizeci si patru raportul de respingere a fost adoptat mergem mai departe punctul patru al ordinii de zi ,"(6028.74, 7212.74)",6028.74,7212.74
187,Doamna Alina-Ștefania Gorghiu:,182968,Domnul Claudiu-Richard Târziu:,183587, multumesc stimati colegi von continua lucrarile si dezbaterile cu punctul patru al ordinii de zi propunerea legislativa privind asigurarea accesului persoanelor fizice la servicii de internet in banda larga la punct fix scuzati ma imediat o sa va dau cuvantul doriti inainte sau dupa acest punct va rog domnule lider scuzati ma domnule deputat ,"(5276.74, 5278.74)",5276.74,5278.74
188,Domnul Claudiu-Richard Târziu:,183587,Doamna Alina-Ștefania Gorghiu:,183798, e o mica mare problema aici se schimba presedintele de sedinta avem o hotarare a bp ului in acest sens in timpul sedintei eu cred ca nu avem e legal sa continuam sedinta ,"(330.0, 8098.74)",330.0,8098.74
189,Doamna Alina-Ștefania Gorghiu:,183798,Domnul Cătălin-Daniel Fenechiu:,184019, pe procedura il rog pe domnul fenechiu eu va spun ca da este regulamentar prin consultarea majoritatii liderilor de grup dar il rog pe domnul fenechiu sa va faca aceasta precizare ,"(1287.52, 2346.52)",1287.52,2346.52
190,Domnul Cătălin-Daniel Fenechiu:,184019,Doamna Alina-Ștefania Gorghiu:,184311, doamna presedinte eu cred ca nu e nevoie dar cum liberalii sunt intelepti eu va propun sa supuneti la vot plenul este peste biroul permanent rezolvam problema si am inchis gura aur ului care nu va mai putea spune ca nu stiu ce am facut multumesc ,"(5276.74, 5278.74)",5276.74,5278.74
191,Doamna Alina-Ștefania Gorghiu:,184311,Domnul George-Cristian Tuță – deputat:,184743, multumesc domnule lider supun votului propunerea de a continua sub aceasta conducere sedinta chiar as vrea sa terminam ordinea de zi sunt proiecte care trec altfel prin adoptare tacita multumesc supun votului propunerea liderului pnl va rog vot multumesc saptezeci si unu de voturi pentru contra unsprezece abtineri zero domnule george tuta aveti cuvantul va rog ,"(2346.52, 5278.74)",2346.52,5278.74
192,Domnul George-Cristian Tuță – deputat:,184743,Doamna Alina-Ștefania Gorghiu:,188172, multumesc doamna presedinta stimati colegi buna ziua va zic si eu pentru mine si cei din generatia mea un computer care nu e conectat la internet il consideram de multe ori defect insa astazi suntem in postura de a face un pas important pentru a rezolva aceasta problema prin asigurarea accesului la internet de mare viteza pentru toti romanii chiar si in acele zone defavorizate pasul de astazi vine la capatul unui traseu liniar relativ scurt pentru o astfel de lege drept pentru care vreau sa va multumesc si dumneavoastra in mod special proiectul a fost depus in decembrie anul trecut si iata ca astazi este la votul final in camera decizionala peste o suta cincizeci de senatori si deputati din mai multe grupuri parlamentare se afla printre initiatorii legii semn ca in parlamentul romaniei se coaguleaza o constiinta colectiva care intelege ca digitalizarea solida este o parte importanta a evolutiei sociale doresc sa reamintesc pe scurt principalele motive pentru care proiectul nostru comun trebuie sa se transforme in litera de lege si trebuie sa inceapa cat mai curand sa fie implementat o conexiune nationala rapida si stabila permite afacerilor din zone defavorizate sa identifice mai usor sansele de intrare pe piete o natiune conectata la informatie este o natiune mai desteapta mai rezistenta in fata minciunii si a manipularilor in egala masura internetul de mare viteza poate deveni rapid o platforma de edificare a unei extrem de necesare reziliente cibernetice si pentru ca nu mi place sa raman pe taramul arid al teoriei doresc sa va amintesc cateva aplicatii probabil mai putin intuite ale internetului fix in banda larga in cadrul comunitatilor rurale acolo unde astazi sunt foarte defavorizate in primul rand agricultura cea care se bazeaza pe aproximativ treizeci din populatia romaniei aceasta agricultura de precizie sau agricultura smart isi bazeaza sporirea eficientei pe integrarea solutiilor inteligente cu ajutorul internetului senzorii si solutiile automate pot citi starea unei culturi si indica dincolo de priceperea agronomului solutiile optime de interventie utilaje conectate irigatii adaptive senzori de sol toate se bazeaza pe internet stabil si solid al doilea exemplu este dat de nativii digitali acesti nomazi digitali vorbim de cei care isi duc intreaga viata profesionala pe un computer legat la internet dar si cei izvorati din pandemie multe locuri de munca s au transformat rapid in activitati la distanta si sunt semnale ca acest trend nu o sa se opreasca aici toti acesti lucratori cu mare valoare adaugata pot fi incurajati sa se deplaseze catre zone rurale sau limitrof urbane in care se gasesc terenuri convenabile impozite mai mici si evident conditii de conectare care sa i faca prezenti pe piata muncii la distanta ideea este ca internetul la punct fix poate contribui la dinamizarea unor comunitati intregi de romani pana la urma acesta cred ca este rolul nostru al parlamentarilor sa cream succesiv acele conditii care sa ajute in mod natural initiativa privata economia digitala integrarea comunitatilor si foarte important inovatia sistemica in tara va multumesc anticipat pentru decizia politica asumata si corecta de astazi precum si pentru votul dumneavoastra favorabil ce urmeaza multumesc ,"(5276.74, 5278.74)",5276.74,5278.74
193,Doamna Alina-Ștefania Gorghiu:,188172,Domnul Marius Humelnicu:,188417, multumesc domnule deputat va felicit pentru initiativa dati mi voie sa dau cuvantul domnului presedinte humelnicu care este raportor pe acest proiect de lege pe scurt daca se poate domnule presedinte ,"(5276.74, 5278.74)",5276.74,5278.74
194,Domnul Marius Humelnicu:,188417,Doamna Alina-Ștefania Gorghiu:,189034, pentru nu a vorbit ministerul membrii comisiei juridice de numiri disciplina imunitati si validari ai comisiei pentru comunicatii si tehnologia informatiei precum si ai comisiei pentru administratie publica au analizat propunerea legislativa forma adoptata de camera deputatilor avizele primite amendamente depuse si au hotarat sa adopte cu majoritate de voturi ale senatorilor prezenti un raport comun de admitere cu amendamente admise proiectul de lege se incadreaza in categoria legilor organice senatul este camera decizionala multumesc doamna presedinte ,"(1615.52, 5476.74)",1615.52,5476.74
195,Doamna Alina-Ștefania Gorghiu:,189034,Domnul Eugen-Remus Negoi:,189257, multumesc tare mult domnule presedinte dau drumul la dezbateri generale daca din partea grupurilor exista va rog domnule senator din partea grupului usr aveti cuvantul ,"(2340.52, 2349.52)",2340.52,2349.52
196,Domnul Eugen-Remus Negoi:,189257,Doamna Alina-Ștefania Gorghiu:,189855, multumesc doamna presedinta foarte scurt usr a participat activ la adoptarea sa spunem a acestei initiative legislative cu atat mai mult cu cat in contextul in care o lege usr a fost de curand promulgata aceea a posibilitatii platii on line a impozitelor si taxelor astfel incat nimeni nu poate sa ii mai planga pe primarii care nu au reusit pana acum sa efectueze o infrastructura in asa fel incat plata impozitelor si taxelor sa fie platita on line cu alte cuvinte colegii nostri noi cei de la usr vom vota pentru aceasta initiativa va multumesc ,"(5276.74, 5278.74)",5276.74,5278.74
197,Doamna Alina-Ștefania Gorghiu:,189855,Domnul Ion-Narcis Mircescu (de la prezidiu):,190443, multumesc mult domnule senator daca nu mai sunt inscrieri la cuvant declar aceasta dezbatere inchisa initiativa ramane la vot final vom trece la votul asupra propunerii legislative da trec la votul propunerii legislative domnule lider da propunerea legislativa a fost adoptata de camera deputatilor raportul comun al comisiilor este de admitere cu amendamente admise a propunerii propunerea legislativa face parte din categoria legilor organice senatul este camera decizionala va rog vot ,"(1710.52, 5278.74)",1710.52,5278.74
198,Domnul Ion-Narcis Mircescu (de la prezidiu):,190443,Doamna Alina-Ștefania Gorghiu:,190513, mai sunt trei cu mana ,"(2609.52, 2609.52)",2609.52,2609.52
199,Doamna Alina-Ștefania Gorghiu:,190513,Domnul Adrian Streinu Cercel:,191261, pe raport avem saptezeci si noua de voturi pentru zero impotriva o abtinere nu votez zero voi supune votului acum propunerea legislativa va rog vot optzeci si trei de voturi pentru contra zero o abtinere domnule tuta sunt incantata ca atunci cand am condus sedinta v am mai trecut o lege buna la punctul cinci al ordinii de zi e inscrisa propunerea legislativa privind asistenta spiritual religioasa in spitale si statutul clerului spitalicesc declar deschise dezbaterile generale asupra propunerii legislative initiatorul nu este prezent guvern nu avem comisia pentru sanatate domnul presedinte streinu cercel este invitat sa prezinte pe scurt raportul va rog domnule presedinte ,"(2346.52, 4830.74)",2346.52,4830.74
200,Domnul Adrian Streinu Cercel:,191261,Doamna Alina-Ștefania Gorghiu:,191629, va multumesc doamna presedinte de sedinta in urma evaluarii acestei propuneri legislative cele doua comisii cea de sanatate si respectiv comisia pentru drepturile omului egalitate de sanse culte si minoritati au realizat un raport comun de respingere a acestei propuneri legislative cu majoritate de voturi va multumesc ,"(5276.74, 5278.74)",5276.74,5278.74
201,Doamna Alina-Ștefania Gorghiu:,191629,Domnul Claudiu-Richard Târziu:,191768, multumesc domnule presedinte daca din partea grupurilor il invit pe domnul lider tarziu la microfon ,"(5276.74, 5278.74)",5276.74,5278.74
202,Domnul Claudiu-Richard Târziu:,191768,Doamna Alina-Ștefania Gorghiu:,194217, multumesc doamna presedinte de sedinta eu sunt si initiator al acestui proiect de lege este absolut uluitor cum putem sa ratam ocazia de a mai face un bine comisiile de raport au respins initiativa noastra legislativa fara niciun argument valid si va voi explica de ce intai pentru ca nu exista o reglementare a modului in care cetatenii romani de diferite confesiuni isi pot exercita dreptul la asistenta spiritual religioasa doi nu exista nicio reglementare cu privire la statutul preotului in spitalele publice din romania trei nevoia de a asigura aceasta asistenta spiritual religioasa s a dovedit cu asupra de masura in ultimii treizeci de ani cand ea a putut fi facuta in spitalele publice din romania printr o intelegere depasita deja intre biserica ortodoxa romana si ministerul sanatatii aceasta intelegere a expirat prin doua mii cinci a fost un protocol nu exista niciun act care sa prevada prelungirea acelui protocol nu exista nicio reglementare legislativa in acest sens preotii din spital sunt ai nimanui spre deosebire de ai lor confrati mai norocosi din unitatile militare si din penitenciare care au statut special noi prin initiativa aceasta n am vrut decat sa introducem normalitatea si in acest domeniu majoritatea parlamentara nu accepta desi nu va ascund si nu le am ascuns nici dansilor in comisiile de raport unde am fost prezent pentru sustinerea proiectului ca noi n am facut de capul nostru lucrul asta ne am consultat cu cultele din romania si stim ca exista nevoia aceasta pregnanta de reglementare in domeniu o nevoie probata daca mai era cazul inclusiv in perioada de pandemie cand foarte multi dintre pacienti au avut nevoie de asistenta religioasa au fost impartasiti marturisiti sfatuiti de catre preoti din aceste motive foarte limpezi noi va rugam sa reveniti asupra intentiilor dumneavoastra si sa faceti dreptate in cazul preotilor din spitale si sa faceti de asemenea deopotriva dreptate pacientilor romani care au nevoie de un preot langa ei cand bolesc pe patul de spital sunt multi preoti misionari in spitalele din romania patruzeci din cele patruzeci si cinci de spitale publice numai in bucuresti care stau suspendati la cheremul daca vreti al managerilor de spital si la bunavointa autoritatilor noastre politice haideti sa facem ceea ce trebuie si sa votam aceasta lege va multumesc ,"(2609.52, 5278.74)",2609.52,5278.74
203,Doamna Alina-Ștefania Gorghiu:,194217,Domnul Adrian Streinu Cercel:,194418, ii multumesc domnului senator tarziu daca din partea celorlalte grupuri mai sunt interventii il rog pe domnul streinu cercel sa ia cuvantul microfonul trei va rog ,"(2609.52, 5278.74)",2609.52,5278.74
204,Domnul Adrian Streinu Cercel:,194418,Doamna Alina-Ștefania Gorghiu:,194922, va multumesc vreau sa spun ca aceasta problema este deja reglementata si exista un indicator in managementul de spital prin care fiecare echipa de management are obligatia sa asigure asistenta din punct de vedere spiritual religios mai mult decat atat anmcs ul care este o agentie care controleaza activitatea din spitale de asemenea are un indicator inclus de evaluare din acest punct de vedere ca atare ar fi o suprareglementare va multumesc ,"(5276.74, 5278.74)",5276.74,5278.74
205,Doamna Alina-Ștefania Gorghiu:,194922,Domnul Tudor Buzatu – secretar de stat în cadrul Secretariatului General al Guvernului:,196042, multumesc inchidem dezbaterile initiativa legislativa va fi supusa votului dumneavoastra trecem asa cum spuneam la vot raportul comun al comisiilor e de respingere a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare senatul e prima camera sesizata voi supune votului dumneavoastra raportul de respingere va rog vot cincizeci de voturi pentru contra doisprezece abtineri optsprezece propunerea legislativa este respinsa la punctul sase al ordinii de zi este inscris proiectul de lege privind aprobarea ordonantei de urgenta a guvernului nr patruzeci si noua doua mii douazeci si doi pentru completarea ordonantei guvernului nr patruzeci si unu o mie noua sute nouazeci si patru privind autorizarea platii cotizatiilor la organizatiile internationale interguvernamentale la care romania este parte stabilirea unor masuri organizatorice la nivelul aparatului de lucru al guvernului si pentru modificarea unor acte normative declar dezbaterile generale deschise dau cuvantul domnului tudor buzatu secretar de stat al guvernului pentru prezentarea pe foarte scurt a proiectului ,"(5276.74, 5278.74)",5276.74,5278.74
206,Domnul Tudor Buzatu – secretar de stat în cadrul Secretariatului General al Guvernului:,196042,Doamna Alina-Ștefania Gorghiu:,196705, buna ziua doamnelor si domnilor senatori proiectul de lege supus dezbaterii si aprobarii senatului are ca obiect completarea anexelor nr unu si doi doi la og nr patruzeci si unu o mie noua sute nouazeci si patru in vederea punerii in aplicare a masurilor ce deriva din detinerea statutului de membru al academiei romane la federatia europeana a institutelor nationale pentru limba pe scurt academia romana trebuie sa achite o cotizatie anuala in valoare de sapte cinci sute de euro suma deja prinsa in legea bugetului de stat pe anul doua mii douazeci si doi va rog sa votati proiectul de lege in forma prezentata de guvern va multumesc ,"(5276.74, 5278.74)",5276.74,5278.74
207,Doamna Alina-Ștefania Gorghiu:,196705,Domnul Nicolae Neagu:,196869, multumesc domnul nicu neagu domnul presedinte al comisiei de buget finante ne va prezenta raportul va rog domnule senator ,"(1182.52, 5278.74)",1182.52,5278.74
208,Domnul Nicolae Neagu:,196869,Doamna Alina-Ștefania Gorghiu:,197489, multumesc doamna presedinta de sedinta la proiectul de lege la care a facut referinta si domnul secretar de stat va informez consiliul legislativ a avizat favorabil iar comisia de specialitate comisia de buget finante in data de trei mai pe baza avizelor primite a hotarat cu unanimitate de voturi sa adopte raport de admitere fara amendamente proiectul de lege face parte din categoria legilor ordinare senatul fiind prima camera sesizata va rog sa supuneti la vot raportul si proiectul de lege in forma admisa adoptata de comisia de buget finante multumesc ,"(2609.52, 5278.74)",2609.52,5278.74
209,Doamna Alina-Ștefania Gorghiu:,197489,Domnul Aurel-George Mohan – secretar de stat la Ministerul Sănătății:,198397, multumesc domnule presedinte daca sunt dezbateri din partea grupurilor nefiind trecem la votul pe aceasta initiativa legislativa raportul este asa cum ati auzit de admitere a proiectului proiectul face parte din categoria legilor ordinare senatul e prima camera sesizata va supun votului raportul si proiectul de lege privind aprobarea ordonantei va rog vot optzeci si unu prezenti optzeci si doi prezenti scuzati ma pentru optzeci si unu contra zero o singura abtinere se adopta acest proiect la punctul sapte al ordinii de zi avem inscris proiectul de lege pentru aprobarea ordonantei de urgenta a guvernului nr patruzeci si patru doua mii douazeci si doi privind stabilirea unor masuri in cadrul sistemului de sanatate precum si pentru interpretarea modificarea si completarea unor acte normative din partea guvernului dau cuvantul domnului secretar de stat aurel mohan va rog ,"(1549.52, 5278.74)",1549.52,5278.74
210,Domnul Aurel-George Mohan – secretar de stat la Ministerul Sănătății:,198397,Doamna Alina-Ștefania Gorghiu:,198962, multumesc doamna presedinte proiectul de act normativ are ca scop stabilirea incepand cu trimestrul al ii lea al anului doua mii douazeci si doi a unor masuri in sistemul de asigurari sociale de sanatate prin care sa se asigure tranzitia spre o situatie similara celei anterioare contextului pandemic ministerul sanatatii sustine acest proiect de lege cu amendamentele din comisia de sanatate si solicita adoptarea acestuia de catre plenul senatul multumesc ,"(5276.74, 5278.74)",5276.74,5278.74
211,Doamna Alina-Ștefania Gorghiu:,198962,Din sală:,199001, l228 ,"(330.0, 8098.74)",330.0,8098.74
212,Din sală:,199001,Doamna Alina-Ștefania Gorghiu:,199023, multumesc ,"(1973.52, 1994.52)",1973.52,1994.52
213,Doamna Alina-Ștefania Gorghiu:,199023,Domnul Adrian Streinu Cercel:,199248, cu placere multumesc domnului secretar de stat dau cuvantul comisiei pentru sanatate domnule presedinte streinu cercel aveti cuvantul pentru prezentarea raportului va rog ,"(2346.52, 5278.74)",2346.52,5278.74
214,Domnul Adrian Streinu Cercel:,199248,Doamna Alina-Ștefania Gorghiu:,199973, va multumesc frumos acest proiect de lege pentru aprobarea ordonantei de urgenta a guvernului nr patruzeci si patru doua mii douazeci si doi privind stabilirea unor masuri in cadrul sistemului de sanatate precum si pentru interpretarea modificarea si completarea unor acte normative respectiv l228 doua mii douazeci si doi a luat in calcul modalitatile de revenire a sistemului de sanatate la modul de activitate de dinainte de pandemie pentru aceasta trebuiau facute o serie de modificari din analiza comisiei pentru sanatate supusa spre dezbatere si aprobarea plenului avem un raport de admitere cu amendamente admise si un amendament respins si respectiv proiectul de lege senatul este prima camera sesizata va multumesc ,"(5276.74, 5278.74)",5276.74,5278.74
215,Doamna Alina-Ștefania Gorghiu:,199973,Doamna Monica-Cristina Anisie:,200299, multumesc domnule presedinte din partea grupurilor in cadrul dezbaterilor multumesc nu doamna senator monica anisie doreste sa ia cuvantul va rog sa i dati microfonul amendament respins in regula o sa ne spuna doamna senator atunci da aveti cuvantul doamna senator va rog ,"(2346.52, 5278.74)",2346.52,5278.74
