,start_text,start_index,end_text,end_index,text,timestamp
91,Doamna Alina-Ștefania Gorghiu:,108632,Doamna Diana Iovanovici-Șoșoacă:,108863, multumesc doamna presedinta daca din partea grupurilor parlamentare exista inscrieri la cuvant din partea grupurilor parlamentare nu exista o invit la microfon pe doamna sosoaca ,"(2167.8, 2176.8)"
92,Doamna Diana Iovanovici-Șoșoacă:,108863,Doamna Alina-Ștefania Gorghiu:,110075, multumesc frumos atentie foarte mare ca unele scrieri pe aceste pe pereti pe garduri in alte tari inseamna arta si se numeste graffiti si prin statele unite ale americii pe unde va plimbati des astfel de arta inseamna foarte multi bani mai mult decat atat sunt foarte multe initiative legislative care ridica sanctiunile la niste cote care depasesc cu mult veniturile romanilor in loc sa mariti sanctiunile in loc sa mariti cuantumul sanctiunilor nu mai bine ati cobori printre oameni si ati incerca sa i ascultati sa vedeti de ce oare incalca toate aceste norme pe care cu tot respectul parlamentul romaniei le incalca zilnic atata timp cat noi pe aici si nici judecatorii si nimeni nu are nicio sanctiune si nu raspunde pentru ceea ce face nu vi se pare ca poporul roman e prea asuprit cu atatea sanctiuni si cu atatea mariri de amenzi sa stiti ca nu o sa ajungeti sa educati poporul roman si sa l tineti in frau cu amenzi cu cat mai multe amenzi dati cu atat se arata ca de fapt aceasta dictatura se apropie de sfarsit si cu cat sunt mai nebune legile cu atat inseamna ca exista o dictatura care trebuie indepartata multumesc frumos ,"(2188.8, 2285.8)"
93,Doamna Alina-Ștefania Gorghiu:,110075,Doamna Laura-Iuliana Scântei:,110243, multumesc doamna senator o rog pe doamna presedinte iulia scantei sa vina la microfonul central pentru dezbateri generale va rog ,"(1223.8, 6146.8)"
94,Doamna Laura-Iuliana Scântei:,110243,Doamna Alina-Ștefania Gorghiu:,111591, multumesc ce bine ar fi daca ati citi proiectele doamna senator inainte sa luati cuvantul in plen chiar ati putea reda in mod adevarat cele realizate prin activitatea colegilor nostri senatori in comisiile permanente stimati membri ai plenului ca sa stiti ce anume vom vota astazi in legea din o mie noua sute nouazeci si unu exista o forma de contraventie care suna in felul urmator imprimarea de insemne inscrieri desene sau imagini fara drept prin orice mijloace pe peretii cladirilor pe garduri sau pe obiecte de folosinta comuna aflate in locuri publice atentie inclusiv pe monumente precum si deteriorarea prin orice mijloc a acestora initiativa legislativa care apartine mai multor colegi parlamentari de la diverse partide urmareste ce anume obligatia complementara de a obliga contravenientul sa inlature sa curete ceea ce a redat pe astfel astfel de inscrieri pe pereti iar in situatia in care pe peretii unor imobile aflate in spatiul public in situatia in care aceasta obligatie nu este realizata da dreptul autoritatii administratiei publice locale din raza teritoriala unde s a savarsit contraventia sa reabiliteze din fonduri proprii bunurile afectate evident urmand sa solicite banii contravenientului ca sa stim despre ce vorbim astazi multumesc ,"(2297.8, 2377.8)"
95,Doamna Alina-Ștefania Gorghiu:,111591,Doamna Laura-Iuliana Scântei:,112026, multumesc doamna presedinta alte interventii nemaifiind vom lasa si acest proiect la vot final la punctul patru al ordinii de zi avem propunerea legislativa pentru modificarea legii nr doua sute optzeci si sase doua mii noua privind codul penal declar dezbaterile generale daca initiatorul este prezent nu voi da cuvantul de asemenea doamnei presedinte iulia scantei pentru prezentarea raportului va rog ,"(2377.8, 2408.8)"
96,Doamna Laura-Iuliana Scântei:,112026,Doamna Alina-Ștefania Gorghiu:,112656, multumesc doamna presedinta in mod similar cu proiectul precedent de data aceasta o propunere legislativa de modificare a legii nr doua sute optzeci si sase doua mii noua privind codul penal care a primit avize favorabile atat de la consiliul legislativ nu am avut un punct de vedere transmis in termen util dar reprezentantul ministerului justitiei a avut posibilitatea sa si expuna punctul de vedere in cadrul sedintei din saptesprezece mai membrii comisiei juridice au hotarat sa adopte cu majoritate de voturi un raport de admitere cu un amendament admis pe care il supunem votului plenului senatului va multumesc ,"(2412.8, 2447.8)"
97,Doamna Alina-Ștefania Gorghiu:,112656,Domnul Császár Károly Zsolt:,113343, va multumesc doamna presedinte din partea grupurilor parlamentare va rog daca exista interventii daca nu vom lasa acest proiect la vot final la punctul cinci al ordinii de zi este inscrisa propunerea legislativa pentru modificarea si completarea ordonantei de urgenta a guvernului nr o suta cincizeci si cinci doua mii unu privind aprobarea programului de gestionare a cainilor fara stapan declar dezbaterile generale deschise reprezentant al initiatorilor nu avem guvern nu dau cuvantul comisiei pentru administratie publica pentru prezentarea raportului va rog domnule presedinte aveti cuvantul microfonul sase ,"(2451.8, 2495.8)"
98,Domnul Császár Károly Zsolt:,113343,Doamna Alina-Ștefania Gorghiu:,113762, multumesc doamna presedinte in sedinta din zece mai membrii comisiei au analizat propunerea legislativa si au hotarat in unanimitate de voturi sa adopte un raport de admitere cu amendamente admise si respinse comisia pentru administratie publica supune spre dezbatere si adoptare plenului senatului raportul de admitere cu amendamente si propunerea legislativa va multumesc ,"(2496.8, 2523.8)"
99,Doamna Alina-Ștefania Gorghiu:,113762,Domnul Maricel Popa:,113910, multumesc domnule presedinte daca din partea grupurilor parlamentare domnule senator aveti cuvantul va rog ,"(2523.8, 6146.8)"
100,Domnul Maricel Popa:,113910,Doamna Alina-Ștefania Gorghiu:,115182, multumesc doamna presedinta stimati colegi este o propunere a legislatiei si o completare a legii deoarece ca presedinte al consiliului judetean de foarte multe ori nu am reusit sa finantam aceste campanii pentru cainii pentru protectia cetatenilor din iasi si vreau sa va spun ca este o problema foarte mare conform legii pana acum numai primariile aveau posibilitatea sa finanteze acum este o imbunatatire a legii si pot sa finanteze si sa participe la campanii si consiliile judetene vreau sa va spun ca in iasi sunt in jur de douazeci de cetateni care vin la cabinete medicale cu muscaturi de caini vagabonzi si de la inceputul anului am facut o statistica in jur de noua sute de ieseni au mers la cabinetele medicale pentru vaccinuri antirabice este o problema foarte delicata deoarece foarte multe organizatii nu am nimic chiar ajuta foarte mult dar unele iau cainii din municipiu si ii duc in localitatile din mediul rural in mediul rural stim foarte bine ca marea majoritate din cei noua sute am facut o statistica sunt in jur de sapte sute de copii care n au nicio sansa sa se apere de acesti caini si vreau sa va multumesc grupul partidului social democrat va vota pentru acest amendament va multumesc ,"(2539.8, 2614.8)"
101,Doamna Alina-Ștefania Gorghiu:,115182,Domnul Ringo Dămureanu – deputat:,115776, multumesc frumos domnule senator daca din partea celorlalte grupuri mai exista inscrieri la cuvant dezbaterile inchise lasam proiectul la vot final la punctul sase al ordinii de zi este inscrisa propunerea legislativa privind statutul asistentilor maternali profesionisti declar deschise dezbaterile generale asupra propunerii legislative initiator n avem avem vreti sa vorbiti la initiativa de la punctul sase o sa va rog sa vorbiti de la locul initiatorului aveti cuvantul sa i deschideti microfonul cinci va rog aveti cuvantul ,"(2622.8, 2645.8)"
102,Domnul Ringo Dămureanu – deputat:,115776,Doamna Alina-Ștefania Gorghiu:,117798, multumesc doamna presedinta de sedinta onorat prezidiu doamnelor si domnilor senatori as dori sa va informez ca asistentii maternali profesionisti reprezinta o categorie relativ numeroasa de vreo paisprezece zero de cetateni ai romaniei din punct de vedere al drepturilor lor ca lucratori sunt absolut de departe cei mai vatamati sunt singura categorie din romania de lucratori carora nu li se permite prin lege sa aiba un raport de munca pe durata nedeterminata sunt singura categorie de lucratori din romania pentru care in zilele in care din motive independente de vointa lor nu pot desfasura activitate adica este intrerupta ei nu primesc salariu si nu in ultimul rand in zilele respective nu primesc nici compensatii financiare de ce se intampla lucrurile astea este evident ca atat drepturile constitutionale cat si cele prevazute de legislatia muncii sunt profund incalcate acesti lucratori nu se pot plange nici curtii constitutionale deoarece asa cum bine stiti domniile voastre curtea constitutionala nu poate analiza legalitatea hotararilor de guvern de ce spunem asta pentru ca statutul lor exista in momentul de fata nouazeci si noua din textul care vi s a propus spre adoptare este in vigoare insa printr o hotarare de guvern pe care nimeni niciodata n o poate ataca pe motive de neconstitutionalitate ea fiind repet profund neconstitutionala de aceea noi am introdus aceasta initiativa pentru ca exista principiul separatiei puterilor in stat parlamentul fiind singurul in masura sa adopte o astfel de lege iar cetatenii trebuie sa beneficieze de dreptul lor de a o contesta la curtea constitutionala va rog sa nu priviti acest proiect din punct de vedere politic el a fost initiat de doi deputati de la pnl si subsemnatul de la aur insa rugamintea este sa aveti in vedere drepturile si interesele acestei categorii de lucratori si sa votati impotriva raportului de respingere va multumesc ,"(2678.8, 2826.8)"
103,Doamna Alina-Ștefania Gorghiu:,117798,Doamna Laura Georgescu:,118059, multumesc initiatorului pentru prezentarea proiectului dau acum cuvantul reprezentantului comisiei pentru munca familie si protectie sociala pentru raport o rog pe doamna senator sa ne prezinte raportul comisiei va rog ,"(2826.8, 6146.8)"
104,Doamna Laura Georgescu:,118059,Doamna Alina-Ștefania Gorghiu:,119287, va multumesc doamna presedinta comisia pentru munca familie si protectie sociala a fost sesizata de catre biroul permanent in vederea dezbaterii si adoptarii raportului asupra propunerii legislative privind statutul asistentilor maternali profesionisti consiliul legislativ transmite un aviz favorabil consiliul economic si social de asemenea aviz favorabil comisia pentru sanatate transmite aviz favorabil iar comisia pentru buget finante activitate bancara si piata de capital respectiv comisia pentru drepturile omului egalitate de sanse culte si minoritati transmit avize negative in sedinta din trei mai anul curent membrii comisiei au dezbatut si au hotarat cu unanimitate de voturi ale senatorilor prezenti intocmirea unui raport de respingere avand in vedere ca exista in prezent un act normativ care reglementeaza activitatea acestora respectiv hotararea de guvern nr sase sute saptezeci si noua doua mii trei in consecinta comisia pentru munca familie si protectie sociala supunere spre dezbatere si adoptare plenului senatului raportul de respingere a propunerii legislative propunerea aceasta face parte din categoria legilor organice senatul fiind prima camera sesizata va multumesc ,"(2846.8, 2915.8)"
105,Doamna Alina-Ștefania Gorghiu:,119287,Doamna Rodica Boancă:,119741, va multumesc frumos doamna senator din partea grupurilor parlamentare o invit din partea grupului aur acum pe doamna senator rodica boanca pana atunci pana ajunge dansa la microfon o sa va anunt ca in balcoanele salii de plen a senatului se afla invitati ai domnului senator ioan denes de la bistrita ii aplaudam si le uram o vizita placuta aveti cuvantul doamna senator va rog ,"(2025.8, 2036.8)"
106,Doamna Rodica Boancă:,119741,Doamna Alina-Ștefania Gorghiu:,121478, multumesc doamna presedinte stimati colegi onorati invitati aceasta lege este daca vreti o modalitate de a corecta anumite probleme din sistem intamplator sau nu cunosc aceste situatii o data pentru ca am intrat in contact cu majoritatea asistentilor maternali din municipiul slobozia de exemplu si toti mi au relatat aceleasi situatii pe care colegul meu le a prezentat mai devreme aceste inadvertente din sistem cum ar fi incapacitatea de a si lua concediu de odihna neplata unor zile in care ei nu pot da randament sau in care nu pot lucra efectiv stim prea bine ca in cazul asistentilor maternali se lucreaza cu suflete nevinovate traumatizate cu acei copii pe care de obicei societatea ii marginalizeaza iar eu sper sa avem macar votul colegilor alaturi de care ma aflu in comisia pentru cercetarea abuzurilor asupra copiilor din cadrul dgaspc urilor pentru ca am discutat acolo toate situatiile dezastruoase si cu efecte grave asupra copiilor din aceste centre dar si din sistemul de asistenta maternala cu alte cuvinte va rog sa faceti abstractie macar o data de coloratura politica si sa votati pentru ca hotararea de guvern pe care a invocat o doamna senator anterior nu acopera toate nevoile din sistem hotararea e din doua mii trei vorbim despre doua mii douazeci si doi cand lucrurile trebuie reconfigurate si reanalizate va multumesc inca o data si va rog macar o data in sesiunea aceasta nu pentru noi ca nu luam noi acasa legea asta nici nu suntem asistenti maternali vreunii dintre noi ci pentru cele paisprezece zero de persoane majoritatea femei va rog sa votati pentru ca ar fi o reasezare a lucrurilor si s ar face dreptate si in cazul lor va multumesc ,"(2954.8, 3091.8)"
107,Doamna Alina-Ștefania Gorghiu:,121478,Doamna Laura Georgescu:,122235, multumesc doamna senator din partea celorlalte grupuri parlamentare nu mai exista inscrieri la cuvant inchidem dezbaterile lasam proiectul la vot final la punctul sapte al ordini de zi este inscrisa propunerea legislativa privind modificarea si completarea art o suta saizeci si patru din legea nr cincizeci si trei doua mii trei codul muncii cu privire la stabilirea salariului minim brut pe tara garantat in plata la valoarea cosului minim de consum pentru un trai decent declar deschise dezbaterile generale asupra acestei propuneri initiator nu avem dau cuvantul de asemenea comisiei pentru munca familie si protectie sociala pentru prezentarea raportului o invit pe doamna senator va rog ,"(3103.8, 3142.8)"
108,Doamna Laura Georgescu:,122235,Doamna Alina-Ștefania Gorghiu:,123535, va multumesc doamna presedinta comisia pentru munca familie si protectie sociala a fost sesizata de biroul permanent al senatului in vederea dezbaterii si elaborarii raportului asupra propunerii legislative privind modificarea si completarea art o suta saizeci si patru din legea nr cincizeci si trei doua mii trei codul muncii cu privire la stabilirea salariului minim brut pe tara garantat in plata la valoarea cosului minim de consum pentru un trai decent consiliul legislativ transmite un aviz negativ consiliul economic si social transmite punctele sale de vedere printr o adresa din data de opt martie doua mii douazeci si doi in sedinta din trei mai anul curent membrii comisiei au dezbatut si au hotarat cu majoritatea voturilor senatorilor prezenti intocmirea unui raport de respingere avand in vedere atat avizele negative cat si faptul ca in prezent mecanismul de stabilire a salariului de baza minim brut garantat in plata are la baza consultarea partenerilor sociali comisia pentru munca familie si protectie sociala supune spre dezbatere si adoptare plenului senatului un raport de respingere a propunerii legislative in raport cu obiectul de reglementare propunerea legislativa face parte din categoria legilor ordinare senatul fiind prima camera sesizata va multumesc ,"(3146.8, 3224.8)"
109,Doamna Alina-Ștefania Gorghiu:,123535,Domnul Claudiu-Richard Târziu:,123749, va multumesc doamna senator georgescu daca din partea grupurilor parlamentare exista il rog pe domnul senator claudiu tarziu liderul grupului aur sa isi sustina interventia ,"(2523.8, 6146.8)"
110,Domnul Claudiu-Richard Târziu:,123749,Doamna Alina-Ștefania Gorghiu:,125137, multumesc mult ca si in cazul altor initiative pe care noi le am propus spre legiferare si aceasta este una care vizeaza repararea unei nedreptati si aducerea la zi practic racordarea legislativa la realitate nu putem sa stam nepasatori si sa vedem cum mai mult de jumatate dintre romani sunt in pragul saraciei sau intr o saracie extrema si sa ne acoperim cu aparente prevederi legale care ar fi suficiente pentru a i ajuta sa nu moara de foame ca despre asta vorbim noi ce incercam prin aceasta propunere legislativa este sa corelam venitul minim garantat cu necesarul pentru fiecare roman asa cum transpare el din statisticile institutului national de statistica nu mi se pare nici ca presupune un efort bugetar prea mare pe care romania sa nu si l permita si nu imi pare nici o exagerare in privinta diferentei care a rezultat intre actualul venit minim garantat si cel care ar fi garantat dupa adoptarea acestei legi deci va rog sa aveti si constiinta si inima si sa votati pentru acei romani care sunt mai putin norocosi mai putin favorizati de soarta si care isi duc zilele la periferia societatii din pricina noastra pana la urma ca nu suntem in stare sa le asiguram prosperitatea meritata si nu uitati iarasi ca acestia sunt majoritari ar trebui sa ne preocupe soarta lor va multumesc foarte mult ,"(3239.8, 3373.8)"
111,Doamna Alina-Ștefania Gorghiu:,125137,Domnul Mircea Dăneasă:,125340, multumesc frumos liderului aur daca din partea altor grupuri parlamentare mai exista inscrieri la cuvant in regula va rog domnule senator daneasa aveti cuvantul ,"(2025.8, 6146.8)"
112,Domnul Mircea Dăneasă:,125340,Doamna Alina-Ștefania Gorghiu:,125826, va multumesc doamna presedinte stimati colegi as vrea sa va atentionam ca aceasta lege nu face decat sa legifereze dreptul la viata in romania daca salariul minim venitul minim nu poate garanta costurile minime ale traiului nu spun decent ale traiului chiar sub decent dar sa poata trai oamenii deci daca nu putem garanta cetatenilor romani dreptul la viata printr o lege noi suntem incapabili sa mai reprezentam acest popor va multumesc ,"(3408.8, 3454.8)"
113,Doamna Alina-Ștefania Gorghiu:,125826,Doamna Diana Iovanovici-Șoșoacă:,125928, va multumesc frumos o invit la microfon pe doamna senator sosoaca ,"(2025.8, 6146.8)"
114,Doamna Diana Iovanovici-Șoșoacă:,125928,Doamna Alina-Ștefania Gorghiu:,127011, in afara de problemele sociale avem si art patruzeci si sapte din constitutia romaniei care se refera la nivelul de trai alin statul este obligat sa ia masuri de dezvoltare economica si de protectie sociala de natura sa asigure cetatenilor un nivel de trai decent n ar fi rau sa avem o lege de sanctionare a tuturor parlamentarilor si a tuturor guvernantilor si politicienilor care incalca acest articol pentru ca la vot din patru in patru ani sau din cinci in cinci ani pentru presedintie toata lumea se buluceste catre acesti amarati care nu au de a trai de pe o zi pe alta cand este vorba sa le asiguram un trai decent si sa adoptam legi adoptati rapoarte de respingere cum cum va raportati la acesti oameni care sunt si alegatorii dumneavoastra ce simtiti cand ii priviti in ochi si le cereti votul dupa ce aici ati votat impotriva lor eu il rog pe dumnezeu sa va dea mintea cea de pe urma si sa votati pentru poporul roman si pentru respectarea art patruzeci si sapte din constitutia romaniei multumesc frumos ,"(3470.8, 3554.8)"
115,Doamna Alina-Ștefania Gorghiu:,127011,Domnul Ionel-Dănuț Cristescu:,127650, multumesc dezbaterile constat ca s au incheiat o sa lasam acest proiect la vot final punctul opt al ordinii de zi legea pentru modificarea legii nr saptezeci si opt doua mii optsprezece privind exonerarea personalului platit din fonduri publice de la plata unor sume reprezentand venituri de natura salariala reexaminare la solicitarea presedintelui romaniei declar deschise dezbaterile generale dati mi voie sa il invit pe domnul presedinte sa prezinte raportul in primul rand al comisiei de buget finante n avem presedinte dar il prezinta domnul secretar al comisiei va rog frumos ,"(3554.8, 3605.8)"
116,Domnul Ionel-Dănuț Cristescu:,127650,Doamna Alina-Ștefania Gorghiu:,128555, multumesc doamna presedinta raport suplimentar asupra legii pentru modificarea legii nr saptezeci si opt doua mii optsprezece privind exonerarea personalului platit din fonduri publice de la plata unor sume reprezentand venituri de natura salariala in sedinta din data de zece mai doua mii douazeci si doi membrii comisiei au reanalizat legea trimisa la promulgare cererea de reexaminare si amendamentele depuse si au hotarat cu majoritatea voturilor senatorilor prezenti sa admita observatiile formulate de presedintele romaniei in cererea de reexaminare si sa adopte un raport suplimentar de admitere cu amendamente admise asupra legii trimise la promulgare comisia buget finante activitate bancara si piata de capital supune spre dezbatere si adoptare plenului senatului raportul suplimentar de admitere cu amendamente admise asupra legii trimise la promulgare va multumesc ,"(3605.8, 3645.8)"
117,Doamna Alina-Ștefania Gorghiu:,128555,Domnul Claudiu-Marinel Mureșan:,128722, va multumesc tare mult domnule secretar invit la microfon reprezentantii grupurilor domnule muresan aveti cuvantul ,"(1263.8, 6146.8)"
118,Domnul Claudiu-Marinel Mureșan:,128722,Doamna Alina-Ștefania Gorghiu:,132413, va multumesc frumos doamna presedinte stimati colegi doamnelor si domnilor senatori in cateva cuvinte as vrea sa clarific ideea si efectele legii pe care foarte probabil dumneavoastra astazi o sa o votati initiatorii acestei initiative legislative acestui proiect sunt doi colegi de la psd si un independent care ne spun ca acest proiect va face ii citez dreptate eu va invit sa vedem in ce sens va face proiectul asta dreptate ce inseamna de fapt dreptatea pe care o flutura colegii initiatori care este pretul aplicarii acestei legi si cine o sa plateasca pentru aceasta lege pretul proiectului asa ca haideti sa traducem acest proiect pe intelesul tuturor ca sa citez initiatorii proiectul propune modificarea legii nr saptezeci si opt doua mii optsprezece privind exonerarea personalului platit din fonduri publice de la plata unor sume reprezentand venituri de natura salariala e important de vazut cum s a ajuns aici pai s a ajuns aici pentru ca guvernul si parlamentul au produs legi proaste interpretabile incomplet explicitate care au indus in eroare sau au lasat loc de interpretare unor sefi de institutii si autoritati ale statului asa ca neintelegand prevederea legala sau interpretand o dupa intelegerea fiecaruia conducatorii acestor institutii ale statului au acordat eronat salarii majorate si sporuri unor angajati curtea de conturi evident a constatat greselile si a cerut recuperarea sumelor platite gresit ceea ce este absolut legal si normal numai ca dumneavoastra veti vota astazi pentru ca angajatii care nu au restituit sumele dispuse de curtea de conturi sa nu le mai dea inapoi adica sa nu respecte decizia curtii de conturi pentru ca asa cum spunea si un coleg in comisia pentru buget viata e foarte complicata mai ales zic eu a membrilor de partid aceia protejati care insista de vreun an jumatate sa li se stearga aceste datorii pe de alta parte cei care deja au avut grija sa isi plateasca datoriile sumele constatate de catre curtea de conturi si practic s au conformat deciziei acesteia ghici ce se intampla ghiciti ce se intampla nu le mai primesc inapoi pentru ca pentru ei viata nu este grea cine suporta sumele neplatite ca ar trebui sa ne punem si intrebarea asta pai noi toti poporul roman din taxele si impozitele pe care le platim ca doar pentru noi vremurile nu sunt grele nu i asa si doar nu se astepta cineva sa plateasca datoriile cei care sau sumele pe care nu le platesc angajatii cei care au initiat legi proaste cei care au aprobat legi proaste sau cei care au aplicat gresit pur si simplu legea asa s a intamplat dupa cum stiti si cu banci de stat s a intamplat si cu companii de asigurari romanul plateste ca ce sa faca si apoi ne miram ca nu avem bani de medicamente in spitale ca nu avem bani sa facem toalete in scoli dar noi aprobam exonerari pe banda rulanta nu in ultimul rand dupa cum stiti in cererea de reexaminare transmisa de presedinte acesta ne solicita sa facem o analiza a impactului bugetar al acestei legi daca dumneavoastra ati vazut vreun impact bugetar prezentat de initiatori sau de catre ministerul de finante nu stiu eu unul nu am vazut in comisie totusi chiar si fara impactul bugetar dumneavoastra vreti sa votam legea asta astazi in perioada asta si in conditiile complicate pe care le traieste tot romanul eu zic stimati colegi ca nu meritam aplauze pentru ca votam astazi aceasta lege mai degraba ne meritam ultimul loc in topul increderii pe care cetatenii ne o acorda va multumesc frumos noi nu vom vota acest proiect ,"(3679.8, 3954.8)"
119,Doamna Alina-Ștefania Gorghiu:,132413,Domnul Ionel-Dănuț Cristescu:,132534, am inteles multumesc frumos la dezbateri generale domnule senator aveti cuvantul ,"(2025.8, 6146.8)"
120,Domnul Ionel-Dănuț Cristescu:,132534,Doamna Alina-Ștefania Gorghiu:,134084, stimati colegi vreau sa va spun ca ne au dat lacrimile la pledoaria domnului senator claudiu muresan care a fost si presedintele comisiei buget finante vreau sa va spun ca legea nr o suta cincizeci si trei doua mii saptesprezece a avut la vremea respectiva multe probleme si din pacate in acest sistem legea nu s a aplicat unitar aici vorbim de institutii care au fost nevoite prin controalele curtii de conturi sa diminueze salariile angajatilor sau sa li se impuna salariatilor plata unor salarii asa zis necuvenite dar alte autoritati autonome nu au avut parte de acest lucru pentru ca legea din pacate nu s a aplicat unitar si atunci astazi facem dreptate pe de alta parte tocmai ca in acest context unde vedeti si dumneavoastra ca preturile au crescut si sunt probleme din ce in ce mai mari nu considerati ca trebuie sa exoneram de la plata acesti oameni care au fost nedreptatiti la vremea respectiva si eu va spun ca legea la vremea aia si va spune un om care a lucrat in institutii publice avea foarte multe probleme asa ca l am auzit pe colegul meu din pacate astazi nu sunt de acord cu el noi vom vota pentru aceasta lege cu amendamentele depuse si haideti sa nu mai intram in discutiile astea in acest populism ca l am vazut si pe colegul senator mai devreme cand facea vorbire de faptul ca nu este normal sa abilitam guvernul sa emita ordonante nu l am auzit anul trecut in plenul senatului spunand asta pentru ca ce sa vedeti era la guvernare impreuna cu pnl va multumesc ,"(3967.8, 4077.8)"
121,Doamna Alina-Ștefania Gorghiu:,134084,Domnul Mircea Dăneasă:,134291, ii multumesc domnului senator cristescu numai o secunda daca nu mai exista din partea grupurilor parlamentare interventii ba mai sunt domnule daneasa aveti cuvantul ,"(2523.8, 6146.8)"
122,Domnul Mircea Dăneasă:,134291,Doamna Alina-Ștefania Gorghiu:,134912, stimati colegi pentru ca domnul senator cristescu spunea ca aceasta lege va face dreptate eu as propune sa facem dreptate pana la capat cineva undeva a gresit de ce nu putem de ce nu avem capacitatea sa identificam greselile si autorii acestor greseli si apoi sa vedem in ce masura putem sa facem reparatiile pentru ca in felul acesta lucrand numai asupra efectelor noi nu vom rezolva problemele care continua sa genereze alte probleme si mereu vom fi nevoiti sa asistam la o inflatie de legi si la o inflatie de corectare a legilor prin alte legi va multumesc ,"(4093.8, 4128.8)"
123,Doamna Alina-Ștefania Gorghiu:,134912,Doamna Diana Iovanovici-Șoșoacă:,134989, multumesc doamna senator aveti cuvantul ,"(2027.8, 6146.8)"
124,Doamna Diana Iovanovici-Șoșoacă:,134989,Doamna Alina-Ștefania Gorghiu:,137137, multumesc frumos cred ca problema de fond este ca o astfel de lege de exonerare de la plata nu trebuia sa existe mi se pare foarte interesant ca domnul presedinte o trimite pentru ca ar exista inegalitate intre cetateni va intreb oare fata de ceilalti cetateni nu exista inegalitate de fapt din cate am inteles va deranjeaza ca aceasta curte de conturi mai gaseste si bani care au fost atribuiti nelegal ca avocat am avut acest fel de cazuri si va spun ca am actionat in instanta si instanta a stabilit daca aceasta suma trebuie inapoiata si in ce mod intr adevar salariatii nu sunt de vina ca au incasat si nici conducatorii institutiilor dar este o suma incasata pe nedrept si se numeste imbogatire fara justa cauza si atunci trebuie data inapoi inteleg ca nu poti sa o dai o data dar acel om s a folosit de niste bani necuveniti care mai vin si din bugetul statului de acolo de unde ceilalti cetateni contribuie din taxele si impozitele lor din niste salarii de mizerie pentru ca poporul roman are in cea mai mare parte salarii de mizerie o astfel de lege nu ar trebui sa existe nu sa ne facem probleme ca exista inegalitate fata de ceilalti functionari din alte sisteme ale statului carora nu li s a aplicat o astfel de dispozitie legala mai mult anulati actiunea si activitatea curtii de conturi pai daca nu va convine ce spune curtea de conturi desfiintati o pentru ca de fapt asta se intelege pana una alta mai exista si niste instante care pot decide in aceasta tara pentru cei care se considera prejudiciati raportat la acele sume care li se cer si cred ca ar fi trebuit mentionat ca acele sume ar trebui sa fie date in rate inapoi astfel incat sa nu prejudicieze nivelul de trai al functionarului public sau al unui conducator de institutie ma rog lui oricum nu i se aduce vreun atac nivelului de trai ca la ce salarii au conducatorii de institutii pot sa mai dea si la ceilalti voi vota impotriva pentru ca mi se pare un afront adus atat constitutiei romaniei cat mai ales poporului roman in integralitatea sa va multumesc ,"(4164.8, 4309.8)"
125,Doamna Alina-Ștefania Gorghiu:,137137,Domnul Ionel-Dănuț Cristescu:,137702, multumesc pentru dezbaterile generale lasam proiectul legislativ la votul final la punctul noua al ordinii de zi avem inscrisa propunerea legislativa pentru modificarea si completarea legii nr doua sute treisprezece doua mii cincisprezece privind fondul de garantare a asiguratilor declar dezbaterile deschise nu avem initiator al acestei propuneri in sala la cum vad din partea guvernului nu tot domnul cristescu din partea comisiei buget finante activitate bancara va prezenta raportul va rog tare mult domnule senator ,"(4322.8, 4363.8)"
126,Domnul Ionel-Dănuț Cristescu:,137702,Doamna Alina-Ștefania Gorghiu:,138254, multumesc raport asupra propunerii legislative pentru modificarea si completarea legii nr doua sute treisprezece doua mii cincisprezece privind fondul de garantare a asiguratilor in sedinta din data de trei cinci doua mii douazeci si doi membrii comisiei au analizat propunerea legislativa avizele primite si punctele de vedere exprimate si au hotarat cu unanimitate de voturi sa adopte raport de respingere comisia buget finante supune spre dezbatere si adoptare plenului senatului raportul de respingere si propunerea legislativa va multumesc ,"(4363.8, 4390.8)"
127,Doamna Alina-Ștefania Gorghiu:,138254,Domnul Radu-Mihai Mihail:,138380, va multumesc pentru raport pe procedura il rog pe domnul senator radu mihail ,"(5598.8, 6146.8)"
128,Domnul Radu-Mihai Mihail:,138380,Doamna Alina-Ștefania Gorghiu:,138583, multumesc doamna presedinte dat fiind ca urmeaza puncte foarte importante si constat ca sala e goala va rog sa verificam cvorumul multumesc ,"(5598.8, 6146.8)"
129,Doamna Alina-Ștefania Gorghiu:,138583,Domnul Ionel-Dănuț Cristescu:,139970, da da suntem nu i nici o problema declar deschise dezbaterile generale initiator nu avem dau cuvantul reprezentantului comisiei de buget finante si activitate bancara pentru prezentarea raportului astazi de serviciu domnule secretar va rog ,"(2097.8, 2100.8)"
130,Domnul Ionel-Dănuț Cristescu:,139970,Doamna Alina-Ștefania Gorghiu:,140013, multumesc ,"(1581.8, 6381.8)"
131,Doamna Alina-Ștefania Gorghiu:,140013,Domnul Ionel-Dănuț Cristescu:,140066, va rog ,"(5913.8, 5927.8)"
