,start_text,start_index,end_text,end_index,text,timestamp,start,end
60,Doamna Laura-Mihaela Fulgeanu-Moagher:,105985,Domnul Robert-Marius Cazanciuc:,107006, va multumesc domnule presedinte de sedinta dau citire raportului comun al comisiei juridice de numiri disciplina imunitati si validari si comisiei economice industrii si servicii propunerea legislativa are ca obiect de reglementare obligatia de a rezerva zero cinci din bugetul anual pentru autoritati entitati contractante cu un buget anual de achizitii mai mare de treizeci de milioane de lei fara tva in vederea participarii la procedura de atribuire doar intreprinderilor sociale de insertie prevazute de legea nr doua sute nouasprezece doua mii cincisprezece privind economia sociala consiliul legislativ si consiliul economic si social au avizat favorabil acest proiect in sedinta comuna din data saisprezece mai doua mii douazeci si doi membrii celor doua comisii au analizat proiectul legislativ punctele de vedere exprimate avizele primite si au formulat si admis amendamente si au hotarat cu unanimitate de voturi ale celor prezenti sa adopte raport comun de admitere cu amendamente admise va multumesc ,"(6215.0, 6218.0)",6215.0,6218.0
61,Domnul Robert-Marius Cazanciuc:,107006,Domnul Cristian Bordei:,107114, multumesc daca sunt interventii cu privire la acest punct da va rog ,"(654.0, 6852.0)",654.0,6852.0
62,Domnul Cristian Bordei:,107114,Domnul Robert-Marius Cazanciuc:,109783, multumesc domnule presedinte de sedinta as vrea sa reamintesc in ideea sprijinirii acestei initiative legislative pentru cei care inca nu sunt familiari cu termenul intreprindere sociala de insertie ca acestea sunt acele entitati care trebuie sa indeplineasca anumite conditii foarte stricte pentru a putea functiona printre cele mai importante aceea de a avea minimum treizeci din totalul angajatilor persoane din categoriile vulnerabile aceasta putand insemna persoane cu dizabilitati fizice sau mentale persoane cu adictii persoane eliberate din penitenciar si altele dar in mare parte persoane neangajabile sau foarte greu angajabile o alta conditie de a utiliza minimum saptezeci din profitul realizat in scopul social precum si o serie de alte conditii in statele europei occidentale asa cum arata si initiatoarea acest sector este foarte dezvoltat pentru ca autoritatile au inteles marile avantaje ale functionarii acestor entitati pe de o parte rolul lor in asigurarea unei vieti demne pentru persoanele vulnerabile prin scoaterea acestora din categoria asistatilor sociali si integrarea lor pe piata muncii avand astfel posibilitatea de a se autointretine si de a face parte din structuri sociale ale persoanelor active iar pe de alta parte statul practic nu numai ca si reduce cheltuielile sociale ci chiar genereaza noi venituri prin taxele si impozitele platite de aceste companii si angajatii lor dar in aceste state autoritatile au inteles si dificultatea majora a acestor intreprinderi sociale de insertie de a rezista pe o piata libera in competitie cu companii care nu au aceleasi obligatii si de aceea au pus in practica un set de masuri de suport printre care si achizitiile sociale despre care vorbim astazi adica rezervarea unei parti din bugetul total al achizitiilor publice pentru achizitii tintite catre intreprinderile sociale de insertie si avem exemple in franta italia spania cu procente care variaza intre cinci zece campioana absoluta fiind primaria barcelonei care aloca anual optzeci din bugetul de achizitii publice pentru acest tip de achizitii comparativ cu aceste prevederi din tarile occidentale ceea ce propune prezentul proiect legislativ si anume alocarea a doar zero cinci din contractele de achizitii publice pentru entitatile care au bugete de peste treizeci de milioane de lei reprezinta doar un mic ajutor pentru intreprinderile sociale de insertie si de aceea cred ca ar trebui sa sustinem cu totii la vot aceasta masura de suport grupul usr va vota pentru si va invit si pe dumneavoastra la acest vot de constiinta multumesc ,"(6215.0, 6218.0)",6215.0,6218.0
63,Domnul Robert-Marius Cazanciuc:,109783,Domnul Császár Károly Zsolt:,110442, multumesc domnule senator bordei daca mai sunt alte interventii daca nu ramane la vot final pentru ziua de luni mergem mai departe stimati colegi punctul doi propunerea legislativa pentru completarea ordonantei de urgenta a guvernului nr patruzeci si unu doua mii saisprezece privind stabilirea unor masuri de simplificare la nivelul administratiei publice centrale si pentru modificarea si completarea unor acte normative l243 doua mii douazeci si doi de aceasta data declar deschise dezbaterile generale daca avem initiator din partea guvernului la acest punct doua sute patruzeci si trei nu comisia pentru administratie va rog domnule karoly csaszar ,"(6215.0, 6218.0)",6215.0,6218.0
64,Domnul Császár Károly Zsolt:,110442,Domnul Robert-Marius Cazanciuc:,111005, va multumesc domnule presedinte in sedinta din zece mai doua mii douazeci si doi membrii comisiei pentru administratie publica au analizat propunerea legislativa si au hotarat sa adopte cu unanimitate de voturi un raport de admitere cu amendamente admise amendamentele admise se regasesc in anexa care face parte integranta din prezentul raport comisia pentru administratie publica supune spre dezbatere si adoptare plenului senatului raportul de admitere cu amendamente admise precum si propunerea legislativa va multumesc ,"(6215.0, 6218.0)",6215.0,6218.0
65,Domnul Robert-Marius Cazanciuc:,111005,Doamna Victoria-Violeta Alexandru:,111471, multumesc daca sunt interventii la acest punct daca nu ramane pentru vot final luni si mergem mai departe la punctul trei propunerea legislativa pentru modificarea si completarea legii nr saptezeci si sase doua mii doi privind sistemul asigurarilor pentru somaj si stimularea ocuparii fortei de munca declar deschise dezbaterile asupra propunerii avem initiator doamna deputat violeta alexandru microfonul cinci va rog ,"(6215.0, 6218.0)",6215.0,6218.0
66,Doamna Victoria-Violeta Alexandru:,111471,Domnul Robert-Marius Cazanciuc:,113944, multumesc si cu acest prilej domnule presedinte de sedinta aici nu stau chiar bine in sensul in care desi consider propunerea legislativa extrem de utila si am s o descriu pe scurt in continuare adevarul este ca exista un aviz negativ de la consiliul legislativ pe care l am parcurs cu atentie avem viziuni diferite asupra acestei chestiuni si nici in comisii nu am primit nereusind sa particip la toate la care acest proiect a fost nu am reusit sa primesc raport pozitiv despre ce este vorba in locul tinerilor cu dizabilitati care fac astazi obiectul care constituie astazi grupul unul dintre ele desigur dar grup sustinut prin masuri active de catre anofm adica sprijin pentru angajator ca sa poata sa i integreze pe piata muncii propun extinderea grupului cu persoane aflate in situatii vulnerabile respectiv persoane cu dizabilitati ceea ce include si tinerii dar nu se limiteaza la tineri experienta si realitatea aratand ca mai degraba persoanele de o anumita varsta se confrunta cu situatii neplacute in incercarea de a se reprofila profesional si de a se reintegra de altminteri definitia pe care am propus o e preluata din legea economiei sociale pe care dumneavoastra parlamentul ati adica nici n am inovat am propus inlocuirea tinerilor cu dizabilitati cu persoane cu dizabilitati care sa faca obiectul masurilor de sprijin active din partea anofm pentru incadrarea pe piata fortei de munca si in fine vin cu o modificare cu privire la definitia angajatorului de insertie asa se numeste persoana juridica care preia persoane apartinand grupurilor vulnerabile integrand si intreprinderile sociale de insertie pentru considerentele pe care le am expus cu ocazia proiectului anterior prezentat eu din respect pentru dumneavoastra si pentru ca am convingerea ca acest proiect poate sa fie util pentru persoanele cu dizabilitati mai ales ca se bazeaza pe o accesare de bani europeni si nu as fi vazut nicio dificultate eu mi am facut datoria sa vin in fata dumneavoastra dar la fel de corecta voi fi si va voi spune ca nu din toate comisiile am primit raport n am ajuns la toate ca sa mi l sustin respectiv punctul de vedere al consiliului legislativ este negativ cu anumite observatii pe care eu le am inclus in amendamente dar aceasta este situatia va rog luati decizia pe care o considerati inteleapta va multumesc ,"(6215.0, 6218.0)",6215.0,6218.0
67,Domnul Robert-Marius Cazanciuc:,113944,Doamna Laura Georgescu:,114116, multumesc doamnei deputat din partea guvernului la acest punct nu comisia de munca doamna senator georgescu va rog microfonul sapte ,"(654.0, 6852.0)",654.0,6852.0
68,Doamna Laura Georgescu:,114116,Domnul Robert-Marius Cazanciuc:,115038, comisia pentru munca familie si protectie sociala a fost sesizata de catre biroul permanent in vederea dezbaterii si elaborarii raportului asupra propunerii legislative pentru modificarea si completarea legii nr saptezeci si sase doua mii doi privind sistemul asigurarilor pentru somaj si stimularea ocuparii fortei de munca consiliul legislativ da un aviz negativ consiliul economic si social avizeaza favorabil comisia pentru buget finante activitate bancara si piata de capital si comisia economica industrii si servicii avizeaza negativ in data de saptesprezece mai comisia pentru munca familie si protectie sociala a hotarat cu majoritatea voturilor senatorilor prezenti intocmirea unui raport de respingere cu amendamente respinse in raport cu obiectul de reglementare propunerea legislativa face parte din categoria legilor organice senatul fiind prima camera sesizata va multumesc ,"(6215.0, 6218.0)",6215.0,6218.0
69,Domnul Robert-Marius Cazanciuc:,115038,Domnul Radu-Mihai Mihail:,115243, e in regula multumesc stimati colegi daca sunt interventii la acest punct daca nu mergem mai departe da va rog domnule radu mihail procedura la acest punct ,"(654.0, 6852.0)",654.0,6852.0
70,Domnul Radu-Mihai Mihail:,115243,Domnul Robert-Marius Cazanciuc:,115596, va multumesc domnule presedinte dat fiind ca am constatat ca se pare ca opozitia are majoritate in plen in acest moment conform art nouazeci si unu va solicit din partea grupului usr sa votam modificarea ordinii de zi si sa includem pe ordinea de zi si votul pe initiativele legislative aflate acum pe ordinea de zi multumesc ,"(6215.0, 6218.0)",6215.0,6218.0
71,Domnul Robert-Marius Cazanciuc:,115596,Domnul Radu-Mihai Mihail:,115805, deci recunosc ca n am inteles domnule radu mihail ce doriti rog liderii sa vina la tribuna va rog de la microfonul central va rog ,"(1487.0, 2929.0)",1487.0,2929.0
72,Domnul Radu-Mihai Mihail:,115805,Domnul Robert-Marius Cazanciuc:,116230, multumesc explicatia este urmatoarea simpla asa cum ati vazut si din primul vot si uitandu ma in sala in acest moment opozitia in senatul romaniei are mai multi senatori decat puterea drept pentru care conform art nouazeci si unu solicitam sa votam modificarea ordinii de zi si sa adaugam pe ordinea de zi votarea tuturor initiativelor legislative pentru ca avem sansa sa ni le trecem multumesc ,"(6215.0, 6218.0)",6215.0,6218.0
73,Domnul Robert-Marius Cazanciuc:,116230,Domnul Cristian-Augustin Niculescu-Ţâgârlaş:,116340, liderii va rog din partea grupului pnl va rog ,"(1487.0, 2929.0)",1487.0,2929.0
74,Domnul Cristian-Augustin Niculescu-Ţâgârlaş:,116340,Domnul Robert-Marius Cazanciuc:,116851, domnule presedinte stimati colegi avand in vedere dispozitiile art nouazeci si unu invocate de catre distinsul meu coleg lider al grupului usr ea este formulata intr un mod inadmisibil in conditiile in care nu se justifica urgenta unor de introducere a unor proiecte pe ordinea de zi aceasta urgenta era obligatoriu a fi motivata pentru a putea discuta o modificare reala a ordinii de zi motiv pentru care grupul pnl va vota impotriva va multumesc ,"(6215.0, 6218.0)",6215.0,6218.0
75,Domnul Robert-Marius Cazanciuc:,116851,Domnul Constantin-Bogdan Matei:,117539, stimati colegi avand in vedere ca am votat la inceputul sedintei ordinea de zi si ca dispozitiile art nouazeci si unu sunt destul de clare in sensul ca ordinea de zi poate fi modificata doar pentru motive bine intemeiate si urgente cred ca solicitarea liderului usr este inadmisibila pur si simplu va multumesc mergem mai departe punctul patru al ordinii de zi propunerea privind instituirea zilei sportului romanesc in prima duminica a lunii iunie declar deschise dezbaterile generale din partea initiatorului daca este prezent domnul senator matei e initiator si initiator si presedinte de comisie doua microfoane atunci sase si sapte ,"(6215.0, 6218.0)",6215.0,6218.0
76,Domnul Constantin-Bogdan Matei:,117539,Domnul Robert-Marius Cazanciuc:,118047, multumesc multumesc frumos domnule presedinte in ziua de trei mai doua mii douazeci si doi membrii comisiei pentru tineret si sport au hotarat cu majoritate de voturi sa adopte un raport de admitere cu un amendament admis care se regaseste in anexa prezentului raport comisia pentru tineret si sport supune spre dezbatere si adoptare plenului senatului raportul de admitere cu un amendament admis si propunerea legislativa va multumesc frumos domnule presedinte ,"(6215.0, 6218.0)",6215.0,6218.0
77,Domnul Robert-Marius Cazanciuc:,118047,Domnul Constantin-Bogdan Matei:,118196, multumesc ati vorbit ca initiator sau ca presedinte si ca presedinte va rog microfonul central ,"(6215.0, 6218.0)",6215.0,6218.0
78,Domnul Constantin-Bogdan Matei:,118196,Domnul Robert-Marius Cazanciuc:,118986, multumesc multumesc frumos din nou domnule presedinte stimati colegi asa cum sarbatorim ziua internationala a sportului pentru dezvoltare si pace sau ziua olimpismului consider ca este important sa avem si in romania o zi nationala a sportului romanesc o zi speciala pentru cei care au scris sau scriu istorie pentru romania o zi pentru ambasadorii adevarati ai tarii noastre sportivi antrenori dar si pentru toti cei care activeaza in domeniul sportiv mai mult aducem un plus de constientizare in randul copiilor nostri despre importanta practicarii exercitiului fizic in mod independent stimati colegi va rog sa sustineti aceasta initiativa legislativa grupul partidului social democrat va vota pentru va multumesc ,"(2929.0, 6218.0)",2929.0,6218.0
79,Domnul Robert-Marius Cazanciuc:,118986,Doamna Diana Iovanovici-Șoșoacă:,119147, multumesc din partea guvernului daca avem pe cineva la acest punct nu interventii doamna sosoaca va rog microfonul trei ,"(654.0, 6852.0)",654.0,6852.0
80,Doamna Diana Iovanovici-Șoșoacă:,119147,Domnul Robert-Marius Cazanciuc:,119434, cu tot respectul am vorbit cu mai multi colegi se solicita verificarea prezentei pentru ca sunt foarte multe cartele bagate in aparat dar nu sunt persoanele respective de aceea va rog frumos sa verificati prin vot daca avem cvorum multumesc ,"(2929.0, 2930.0)",2929.0,2930.0
81,Domnul Robert-Marius Cazanciuc:,119434,Domnul Constantin-Bogdan Matei:,120058, stimata colega asa cum s a stabilit in sedinta precedenta astazi nu este vot pe niciun proiect ci doar dezbateri in consecinta nu avem nevoie de cvorumul obisnuit pentru a tine dezbaterile declar deschise dezbaterile generale initiator avem domnul matei va rog ,"(1487.0, 2929.0)",1487.0,2929.0
82,Domnul Constantin-Bogdan Matei:,120058,Domnul Robert-Marius Cazanciuc:,120803, imi dati de aici multumesc multumesc frumos domnule presedinte aceasta initiativa a fost depusa in urma unei solicitari venite din partea federatiei romane de rugby si le multumesc pe aceasta cale data de patru mai are o insemnatate deosebita pentru rugby ul romanesc este prima participare a echipei nationale de rugby la jocurile olimpice patru mai o mie noua sute douazeci si patru dupa o calatorie lunga de trei zile pe resurse financiare proprii au jucat primul meci la olimpiada din rugby ul romanesc dar au si adus pentru romania singura medalie de bronz a unei echipe romanesti categoria jocuri sportive asadar stimati colegi va rog sa sustineti aceasta initiativa legislativa va multumesc domnule presedinte ,"(2929.0, 6218.0)",2929.0,6218.0
83,Domnul Robert-Marius Cazanciuc:,120803,Doamna Laura-Mihaela Fulgeanu-Moagher:,121628, multumesc daca ne va ajuta sa devenim si campioni cred ca o sa aveti un vot unanim daca sunt interventii stimati colegi din partea guvernului pe acest proiect nu dintre colegi nu sunt interventii ramane la vot final pentru luni mergem mai departe punctul sase propunerea legislativa pentru transparenta utilizarii si eficientei sumelor in cadrul programului pentru promovarea exporturilor prin completarea ordonantei de urgenta a guvernului nr o suta douazeci doua mii doi privind aprobarea sistemului de sustinere si promovare a exportului cu finantare de la bugetul de stat declar deschise dezbaterile generale initiator nu din partea guvernului la acest punct nu comisia economica si servicii antreprenoriat microfonul sapte doamna moagher ,"(6215.0, 6218.0)",6215.0,6218.0
84,Doamna Laura-Mihaela Fulgeanu-Moagher:,121628,Domnul Robert-Marius Cazanciuc:,122813, va multumesc domnule presedinte raport comun asupra propunerii legislative pentru transparenta utilizarii si eficientei sumelor din cadrul programului pentru promovarea exporturilor prin completarea ordonantei de urgenta nr o suta douazeci doua mii doi privind aprobarea sistemului de sustinere si promovare a exportului cu finantare de la bugetul de stat expunerea legislativa are in fapt ca obiect completarea ordonantei de urgenta nr o suta douazeci doua mii doi privind aprobarea sistemului de sustinere si promovare a exportului cu finantare de la bugetul de stat republicata cu modificarile si completarile ulterioare cu un nou articol respectiv art treizeci si unu consiliul legislativ a avizat favorabil acest proiect consiliul economic si social a avizat nefavorabil proiectul de act normativ in raport cu obiectul de reglementare propunerea legislativa face parte din categoria legilor ordinare fata de cele prezentate comisia economica industrii si servicii si comisia pentru antreprenoriat si turism supun plenului senatului pentru dezbatere si adoptare raportul comun de respingere a propunerii legislative va multumesc ,"(6215.0, 6218.0)",6215.0,6218.0
85,Domnul Robert-Marius Cazanciuc:,122813,Domnul Cristian-Gabriel Seidler – deputat:,123410, multumesc doamna senator moagher daca sunt interventii la acest punct stimati colegi daca nu mergem mai departe propunerea doamna georgescu la acest punct nu e in regula multumesc punctul sase ramane la vot final pentru luni mergem mai departe punctul sapte propunerea legislativa pentru modificarea legii nr o suta cincizeci si trei doua mii saptesprezece privind salarizarea personalului platit din fonduri publice cu modificarile si completarile ulterioare declar deschise dezbaterile generale avem initiator prezent nu guvernul da va rog unu microfonul unu ,"(6215.0, 6218.0)",6215.0,6218.0
86,Domnul Cristian-Gabriel Seidler – deputat:,123410,Domnul Robert-Marius Cazanciuc:,124668, buna ziua multumesc domnule presedinte stimati colegi vorbim despre un proiect de lege care pe scurt ar face sa platim noi statul roman ceea ce solicitam oamenilor la angajare mai concret acolo unde existenta unui titlu stiintific de doctor este o cerinta pentru ocuparea postului in invatamantul superior in functiile de predare si in cercetarea stiintifica in loc de sporul de doctorat sigur denumit foarte frumos indemnizatie pentru detinerea titlului stiintific de doctor ar urma sa intre in salariul de baza in celelalte situatii cand acest lucru existenta titlului de doctor nu este solicitat pentru ocuparea postului ar urma sa nu fie platit ca sa fac o paralela daca am mentine aceasta idee am putea la fel de bine sa platim eventual si masteratul sau cunoasterea unei limbi straine sau detinerea unei calificari intr o ocupatie ce nu este ceruta pentru ocuparea postului dar o persoana sau alta poate sa o detina la un moment dat asadar platim ceea ce solicitam ceea ce nu solicitam pentru ocuparea postului e foarte bine ca unii se preocupa de dezvoltarea personala dar asta nu inseamna ca trebuie remunerata din fonduri publice va multumesc ,"(6215.0, 6218.0)",6215.0,6218.0
87,Domnul Robert-Marius Cazanciuc:,124668,Doamna Laura Georgescu:,124799, multumesc domnului deputat din partea comisiei pentru munca doamna senator georgescu va rog ,"(654.0, 6852.0)",654.0,6852.0
88,Doamna Laura Georgescu:,124799,Domnul Robert-Marius Cazanciuc:,126184, va multumesc domnule presedinte comisia pentru munca familie si protectie sociala a fost sesizata de catre biroul permanent al senatului in vederea dezbaterii si elaborarii raportului asupra propunerii legislative pentru modificarea legii nr o suta cincizeci si trei doua mii saptesprezece privind salarizarea personalului platit din fonduri publice cu modificarile si completarile ulterioare propunerea legislativa are ca obiect de reglementare abrogarea art paisprezece din legea cadru nr o suta cincizeci si trei doua mii saptesprezece prin eliminarea sporului de doctorat si cresterea cu zero cinci a coeficientilor de salarizare pentru personalul cu functii de predare in invatamantul universitar precum si pentru personalul cu functii de executie din domeniul cercetarii stiintifice consiliul legislativ transmite aviz negativ comisia pentru stiinta inovare si tehnologie respectiv comisia pentru buget finante activitate bancara si piata de capital transmit avize negative comisia pentru munca familie si protectie sociala intrunita in sedinta din saptesprezece mai doua mii douazeci si doi hotaraste cu majoritate de voturi sa adopte raport de respingere in consecinta propunem plenului senatului raportul de respingere a propunerii legislative in raport cu obiectul de reglementare propunerea legislativa face parte din categoria legilor ordinare senatul fiind prima camera sesizata va multumesc ,"(6215.0, 6218.0)",6215.0,6218.0
89,Domnul Robert-Marius Cazanciuc:,126184,Doamna Ionela-Cristina Breahnă-Pravăț:,126279, multumesc din partea grupului psd doamna breahna va rog ,"(654.0, 6852.0)",654.0,6852.0
90,Doamna Ionela-Cristina Breahnă-Pravăț:,126279,Domnul Robert-Marius Cazanciuc:,130109, buna ziua domnule presedinte buna ziua stimati colegi la orice ma asteptam din partea usr dar la un asemenea proiect legislativ sub nicio forma intrand pe expunerea de motive a initiatorilor citez o remarca jignitoare la adresa celor treizeci zero de doctori din romania la acest moment acest spor nu se justifica negati practic prezumtia valorii crescute si a eficientei superioare a personalului detinator de titlu de doctor din invatamantul preuniversitar din invatamantul universitar din ministere din administratiile locale a fost am avut am inregistrat si avem in continuare din pacate pe primele pagini scandalul plagiatelor dar de ce detinatorii de buna credinta ai titlului de doctor trebuie sa plateasca prin acest proiect de lege date fiind greselile unor asa zisi detinatori ai titlului de doctor care bineinteles au fentat sistemul dat fiind faptul ca cu siguranta detinatorii de buna credinta sunt intr o cota mult mai mare decat cei care au fentat sistemul si evident ca incetul cu incetul lista detinatorilor titlului de doctor se va curata mai mult decat atat ati mai facut niste remarci chiar jignitoare lipsite de sens conform carora acest spor ar fi inchis intr un seif ar fi ferecat ar fi ascuns in masa celorlalte sporuri nu inchide nu a inchis nimeni nimic prin sistemul legislativ este prevazut clar in legea nr o suta cincizeci si trei doua mii saptesprezece faptul ca acest spor va fi luat in calcul la masa sau la totalul sporurilor care nu trebuie sa depaseasca un anumit cuantum conform legii nr o suta cincizeci si trei doua mii saptesprezece cum spuneam am avut o problema a plagiatelor insa scandalurile din presa numarul redus al locurilor pentru doctorat acordat scolilor doctorale din ultimii ani au condus la o echilibrare a numarului de doctori care sunt declarati prin ordin de ministru in fiecare an am avut un maxim in anul doua mii doisprezece in jurul a sase zero de doctorate obtinute insa in ultimii cinci ani media s a echilibrat undeva la doi doua sute de titluri de doctor ce facem cu profesorii din invatamantul preuniversitar unde deja un ordin emis in vara anului trecut de ministerul educatiei ma refer aici la ordinul nr trei mii noua sute nouazeci si trei doua mii douazeci si unu i a afectat intr un mod extrem de grav dat fiind faptul ca desi legea nr o suta cincizeci si trei doua mii saptesprezece prevedea acordarea indemnizatiei de doctor pentru acestia in cazul in care titlul de doctor era echivalat cu gradul i inainte de doua mii saptesprezece incepand cu aplicarea acestui ordin indemnizatia nu se mai acorda in prezent pentru detinatorii de titluri de doctor din invatamantul preuniversitar si ce facem cu cei din invatamantul universitar le luam indemnizatia care si asa nu reprezinta valoric vorbind decat cincizeci din salariul minim brut pe tara si le majoram un coeficient salarial cu zero cinci total injust si cred eu nu numai ca vreti sa luati nu numai ca nu puneti mare lucru in loc dar nici nu incercati sa validati alte forme de titluri stiintifice prin remunerarea corespunzatoare a acestora si as mai vrea sa adaug un singur aspect ati afirmat dragi colegi de la usr faptul ca acest proiect legislativ reprezinta un demers si citez acum care face parte dintr un proiect mai larg de reasezare a sistemului de salarizare din sectorul public cum vreti dumneavoastra sa reasezati sistemul de salarizare din sistemul public cand considerati acordarea acestei indemnizatii de doctor absurda insa angajati in administratia locala activul de partid usr pe posturi care solicita incadrare de studii superioare angajati activ usr cu studii medii si stiti foarte bine scandalul de la bacau care continua si va continua si cineva va raspunde penal pentru ceea ce faceti va inteleg pragmatismul in acest context dar nu va inteleg sub nicio forma logica va multumesc ,"(6215.0, 6218.0)",6215.0,6218.0
91,Domnul Robert-Marius Cazanciuc:,130109,Domnul Radu-Mihai Mihail:,130212, va multumesc din partea grupului usr domnul radu mihail va rog ,"(654.0, 6852.0)",654.0,6852.0
92,Domnul Radu-Mihai Mihail:,130212,Domnul Robert-Marius Cazanciuc:,131183, va multumesc domnule presedinte as incepe prin a remarca o fraza care a fost rostita de la acest microfon incetul cu incetul lista doctorilor se va curata din pacate acest se va curata s a demonstrat ca nu exista in romania nimeni nu sta undeva linistit intr un sezlong si lucrurile se curata trebuie actiune si in niciun caz sansa de a curata ceva ce nu exista daca nu ne oprim in a stimula astfel de practici situatia este foarte dificila e nevoie de solutii putem fi de acord poate ca nu avem in fata o solutie perfecta dar sunt elemente cum ar fi modul in care se echilibreaza recompensa financiara si am inteles ca au existat discutii in comisie si intre membrii comisiei pe acest subiect ati mentionat problema invatamantului preuniversitar solicitarea grupului usr este de retrimitere la comisie pentru o saptamana va rog domnule presedinte daca puteti sa supuneti la vot multumesc ,"(6215.0, 6218.0)",6215.0,6218.0
93,Domnul Robert-Marius Cazanciuc:,131183,Domnul Ştefan-Radu Oprea:,131252, da va rog domnule senator oprea ,"(1487.0, 2929.0)",1487.0,2929.0
94,Domnul Ştefan-Radu Oprea:,131252,Domnul Robert-Marius Cazanciuc:,131597, doar o interventie foarte scurta pentru ca am ascultat cu atentie ce au spus cei de la grupul usr si trebuie sa fac din nou remarca ca este un principiu la usr daca am prins blatist intr un tren trebuie sa oprim nu doar trenul ci toata circulatia trenurilor din romania cam asa vor si de data asta ,"(90.0, 6852.0)",90.0,6852.0
95,Domnul Robert-Marius Cazanciuc:,131597,Domnul Adrian Streinu Cercel:,131677, domnul senator cercel va rog microfonul trei ,"(1487.0, 2929.0)",1487.0,2929.0
96,Domnul Adrian Streinu Cercel:,131677,Domnul Robert-Marius Cazanciuc:,132684, va multumesc domnule presedinte eu nu stiu de unde apar ideile astea nastrusnice as putea spune in contextul in care ne batem toti cu pumnii in piept ca educatia reprezinta un element deosebit de important iar cand facem un document de cercetare pentru ca atunci cand faci o teza de doctorat cercetezi si nu un an doi ci chiar patru ani de zile conform legislatiei in vigoare si venim acum sa spunem ca totul este derizoriu ca nu foloseste la nimic si ca vezi doamne o sa le dam ceva la salariu ca sa nu se supere este absurd stimati colegi si cand mai veniti cu astfel de idei intrebati va in ce loviti pentru ca in momentul de fata loviti in sistemul universitar ca sa fii asistent universitar iti trebuie doctorat fara doctorat nu te poti angaja sau nu poti concura pe un post de asistent universitar nu mai vorbesc sefi de lucrari conferentiar profesor etc ca atare mai usor cu astfel de probleme va multumesc ,"(6215.0, 6218.0)",6215.0,6218.0
97,Domnul Robert-Marius Cazanciuc:,132684,Domnul Ion-Narcis Mircescu:,132752, domnul senator mircescu va rog ,"(1487.0, 2929.0)",1487.0,2929.0
98,Domnul Ion-Narcis Mircescu:,132752,Domnul Robert-Marius Cazanciuc:,132929, domn profesor este in proiectul de lege pentru mediul universitar acolo unde se solicita doctorat se include in salariul de baza ,"(90.0, 6852.0)",90.0,6852.0
99,Domnul Robert-Marius Cazanciuc:,132929,Doamna Laura Georgescu:,133683, stimati colegi daca nu mai sunt interventii supun la vot propunerea domnului senator radu mihail de retrimitere la comisie o saptamana o saptamana va rog sa votati declar deschise dezbaterile generale daca avem initiator la acest punct nu avem din partea guvernului nu comisia pentru munca doamna senator georgescu microfonul sapte va rog ,"(1487.0, 2929.0)",1487.0,2929.0
100,Doamna Laura Georgescu:,133683,Domnul Robert-Marius Cazanciuc:,134944, va multumesc domnule presedinte biroul permanent al senatului a sesizat comisia pentru munca familie si protectie sociala pentru dezbaterea si elaborarea raportului asupra propunerii legislative pentru modificarea alin al art o suta cincizeci si unu din legea nr o suta douazeci si sapte doua mii nouasprezece privind sistemul public de pensii initiativa legislativa isi propune stimularea tinerelor familii de a avea cel putin doi copii si pentru aceasta se urmareste ca la calculul punctajului lunar sa se utilizeze integral castigul salarial mediu brut lunar pentru perioadele in care au beneficiat de indemnizatia pentru cresterea copilului consiliul legislativ transmite un aviz negativ consiliul economic si social avizeaza favorabil comisia pentru buget finante activitate bancara si piata de capital transmite un aviz negativ in data de saptesprezece mai membrii comisiei pentru munca familie si protectie sociala au hotarat cu majoritate de voturi sa adopte raport de admitere in consecinta comisia pentru munca familie si protectie sociala supune spre dezbatere si adoptare plenului senatului raportul de admitere si propunerea legislativa propunerea face parte din categoria legilor organice senatul este prima camera sesizata va multumesc ,"(6215.0, 6218.0)",6215.0,6218.0
101,Domnul Robert-Marius Cazanciuc:,134944,Doamna Liliana Sbîrnea:,135134, multumesc daca sunt interventii la acest punct stimati colegi nu sunt mergem mai departe ramane la vot final da doamna sbirnea scuze va rog ,"(654.0, 6852.0)",654.0,6852.0
102,Doamna Liliana Sbîrnea:,135134,Domnul Robert-Marius Cazanciuc:,135637, multumesc frumos domnule presedinte avand in vedere criza demografica pe care o traverseaza romania in acest moment prin scaderea natalitatii dar si prin migratia internationala accentuata consideram ca aceasta initiativa este bine venita si incurajeaza tinerele familii in a avea cel putin doi copii astfel incat atunci cand ajung la pensie sa aiba un calcul decent pentru o pensie decenta partidul social democrat sustine aceasta initiativa si va vota pentru ,"(6215.0, 6218.0)",6215.0,6218.0
103,Domnul Robert-Marius Cazanciuc:,135637,Doamna Laura Georgescu:,136042, multumesc nu mai sunt interventii mergem mai departe ramane la vot final pentru luni punctul noua propunerea legislativa privind instituirea unor masuri pentru stimularea ocuparii pe piata muncii din romania declar deschise dezbaterile generale initiator nu avem guvernul la acest punct nu comisia pentru munca va rog doamna georgescu ,"(654.0, 6852.0)",654.0,6852.0
