,start_text,start_index,end_text,end_index,text,timestamp
64,Domnul Virgil Guran:,117220,Doamna Elena-Simona Spătaru:,121086, multumesc si eu domnule senator dau citire listei senatorilor care au depus declaratii politice in scris doamnele si domnii senatori bodog dorel genoiu mihail prioteasa ion stan ioan mirea siminica mutu gabriel dunca marius alexandru bumb sorin ioan anisie monica cristina vicol costel bodea marius dragu anca dana si tarziu claudiu richard declar inchisa sesiunea consacrata declaratiilor politice de astazi va multumesc domnul virgil guran buna ziua stimati colegi declar deschisa sedinta plenului senatului de astazi douazeci si unu septembrie doua mii douazeci si doi sedinta este condusa de virgil guran vicepresedinte al senatului asistat de domnul senator sorin lavric si domnul senator ion narcis mircescu secretari ai senatului ordinea de zi pentru sedinta plenului de astazi si programul de lucru stabilite de biroul permanent al senatului si comitetul liderilor grupurilor parlamentare au fost distribuite si afisate pe pagina de internet a senatului doamnelor si domnilor senatori potrivit dispozitiei art o suta treizeci si sapte coroborat cu prevederile art o suta treizeci si sase din regulamentul senatului conform hotararii biroului permanent al senatului adoptata cu acordul prealabil al comitetului liderilor grupurilor parlamentare sedinta plenului senatului se desfasoara prin mijloace electronice in conformitate cu procedura prevazuta la art o suta unsprezece din regulamentul senatului in cadrul dezbaterilor generale poate lua cuvantul cate un singur reprezentant al fiecarui grup parlamentar pentru maximum doua minute iar reprezentantul senatorilor neafiliati poate interveni pentru maximum un minut pentru operativitate in prima parte a sedintei de plen se vor desfasura dezbaterile asupra punctelor inscrise pe ordinea de zi iar dupa incheierea acestora in a doua parte a sedintei se va desfasura sectiunea de vot final conform hotararii comitetului liderilor grupurilor parlamentare continuam lucrarile si trecem la sectiunea a iii a a ordinii de zi la punctul unu al ordinii de zi avem propunerea legislativa pentru modificarea legii nr trei sute treizeci si cinci doua mii sapte a camerelor de comert din romania publicata in monitorul oficial al romaniei partea i nr opt sute treizeci si sase din sase decembrie doua mii sapte cu modificarile si completarile ulterioare raportul comisiei juridice de numiri disciplina imunitati si validari este de admitere cu amendamente admise a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minim treizeci si cinci de voturi senatul este prima camera sesizata incepem dezbaterile doamna sosoaca si doamna spataru da doamna spataru va rog doriti sa luati cuvantul nu rugamintea sa ne incadram in timp in luarile de cuvant avem treizeci si cinci de puncte avem vot final este vot hibrid deci dureaza si votul final mult ,"(9645.08, 9792.08)"
65,Doamna Elena-Simona Spătaru:,121086,Domnul Virgil Guran:,124041, multumesc domnule presedinte e sigur ca voi fi concisa concise din pacate au fost si dezbaterile cu privire la aceasta initiativa initiativa liberala la care s a alaturat si psd cu un amendament iata ca nu este sustinuta insa aceasta initiativa de la plenul senatului insa o sa va spunem noi din opozitie de ce este profund inoportuna si mai ales neconstitutionala aceasta initiativa prin care se propune inlocuirea compensatiei lunare pentru chirie din suma baneasca intr un drept acordat magistratilor si personalului asimilat plus altor categorii adaugate de psd pe aceasta lista intr un moment extrem de critic economic pentru romania in niste drepturi prin care acest personal trebuie sa poata sa si cumpere locuinta practic din banii pe care statul roman ii acorda oricum pentru compensatia lunara de chirie pentru locuinta de serviciu asadar la acest moment ministerul de justitie noi statul suportam evident acest cost al locuintei de serviciu fie daca chiar avem locuinta de serviciu acordam locuinta de serviciu fie chiria aferenta unei locuinte de serviciu propunerea liberala sustinuta de psd vine si spune ca este necesar sa ducem aceste sume catre banci catre piata libera si sa cumparam case sa facem proprietari magistratii si personalul asimilat n o sa gasiti si motivele pentru care fac aceasta sustinere a acestui proiect ce pot sa va spun sigur este ca pe de o parte este neconstitutionala aceasta propunere pentru ca retroactiveaza veti gasi in dispozitiile tranzitorii prevederi prin care se sustine ca se aplica aceasta modificare la ordonanta inclusiv a acelor contracte pe care magistratii si personalul asimilat au apucat deja sa le semneze cu bancile sau cu piata libera in cumpararea unei locuinte proprii proprietate deci personala ceea ce este evident contrar legii contrar constitutiei legea civila nu poate retroactiva pentru trecut avem exceptiile in constitutie legea penala mai favorabila este cea care poate retroactiva in comisia juridica aceste argumente nu au fost ascultate si majoritatea a decis la vot contrariul pe fond as fi vrut sa aud argumentele din plenul senatului de ce in acest moment romania prin bugetul de stat trebuie sa mai suporte acest cost de ce dupa treizeci si doi de ani de la revolutie sustinem trecerea practic in proprietate a unor locuinte pe care orice magistrat sau orice alt functionar sau orice alt om care dispune de salariu poate s o faca oricum in mod liber de pe piata libera de ce este nevoie ca statul roman sa sustina cumpararea unor locuinte pentru oricare personal in speta in dezbatere este pentru personalul magistratilor si celor asimilati plus o alta lista lunga pe care psd ul a adaugat o pentru institutul national de expertize criminalistice consideram total inoportuna este neconstitutionala si vom vota impotriva multumesc ,"(9930.08, 10128.08)"
66,Domnul Virgil Guran:,124041,Doamna Diana Iovanovici-Șoșoacă:,124130, multumesc va rog doamna sosoaca doriti si de la am inteles ,"(1487.08, 1492.08)"
67,Doamna Diana Iovanovici-Șoșoacă:,124130,Domnul Virgil Guran:,126488, multumesc pentru ca initiatorii nu va dau raspuns va dau eu raspunsul care s a tot mentionat in presa pentru ca justitia trebuie subjugata stimata doamna senator si dumneavoastra ati remarcat acest lucru de a lungul multor ani si multe alte persoane de ce trebuie magistratii sa fie ajutati cu bani de la buget pentru ca justitia este oricum corupta in cea mai mare parte a ei pentru ca avem nenumarati magistrati care indeplinesc ordine politice am fost siderata sa aud la discutiile pe legile justitiei din cele mentionate de doamna judecator dana garbovan ca la alegerile de la csm au fost nevoiti sa respinga o candidatura a unui procuror pentru ca incheiase un contract cu unul dintre serviciile secrete un angajament inca se poarta moda asta va intrebati de ce cei mai multi oameni solicita o alta justitie de ce cei mai multi magistrati sunt acuzati de catre justitiabili avem raspunsul politicul trebuie sa subjuge justitia in continuare odata ce le dai aceste drepturi nu numai ca e neconstitutional ci incalca inclusiv principiul egalitatii in drepturi ale cetatenilor romani cu ce sunt mai presus magistratii care au sute de milioane pe luna salariul si ies cu niste pensii nesimtite care nu pot fi raportate la munca pe care o depun sunt cativa magistrati care chiar isi fac treaba acei oameni trebuie recompensati dar restul peste saptezeci optzeci spun multi dintre magistrati ca nu isi merita banii pentru ca banii aceia sunt de fapt spaga pentru ca sa asculte de tot ceea ce inseamna ordin politic nu vedem decat dosare politice nu vedem ca se misca justitia decat atunci cand exista ordin politic nu vedem decat oameni care invoca faptul ca li s au luat proprietatile de catre tot felul de oameni implicati politic de tot felul de afaceristi sprijiniti politic dumneavoastra in acest moment spaguiti justitia romana cum spaguiti media cum spaguiti tot ceea ce se mai poate sa mai avem liber in tara asta de aceea se face aceasta solicitare aceasta initiativa spaga este pe fata acoperita de o lege care sper sa nu treaca macar din respect pentru toate victimele justitiei care si au pierdut si libertatea si proprietatea si absolut tot ceea ce au avut din cauza unei justitii injuste asa ceva nu poate fi acceptat multumesc ,"(10143.08, 10321.08)"
68,Domnul Virgil Guran:,126488,Domnul Cristian-Augustin Niculescu-Țâgârlaș:,126548, multumesc domnul senator tagarlas ,"(5767.08, 14149.08)"
69,Domnul Cristian-Augustin Niculescu-Țâgârlaș:,126548,Domnul Ștefan Pălărie (din sală):,128474, multumesc domnule presedinte stimati colegi am remarcat continutul tribulativ al discursului formulat de catre distinsa mea colega din comisia juridica si n o sa i formulez n o sa i enunt numele ca sa nu aiba drept la replica dar vreau sa va spun ca toate cele expuse si enuntate sunt total inexacte sunt incorecte si sunt imorale ca si atitudine de parlamentar in primul rand nu se incalca caracterul retroactiv al dispozitiilor legale intrucat opereaza pentru viitor pentru ratele ce se vor achita in viitor si nu pentru ratele care au fost deja achitate in alta ordine de idei haideti sa nu mai fim populisti sa studiem documentatia intr un mod corect nu exista impact bugetar de ce pentru ca acele persoane care beneficiaza de dreptul la chirie automat pot opta pentru plata in acelasi nivel financiar pentru o rata bancara acest sistem functioneaza deja si vreau sa le spun celor care comenteaza asupra caracterului constitutional ca functioneaza sistemul la ministerul de interne la ministerul de aparare peste tot deci practic se realizeaza o indreptare a unui neajuns pe care magistratii il aveau repet se discuta doar de posibilitatea ca judecator sau grefier ca la un moment dat sa compensezi sau sa optezi pentru plata chiriei la un anumit plafon care este stabilit prin ordin diferentiat pe judete cu o rata la aceeasi limita nu se plateste intreaga rata bancara ci in limita chiriei de care oricum ar fi beneficiat cu ce deranjeaza usr ul faptul ca un magistrat opteaza intre chirie sau rata bancara la acelasi nivel financiar inteleg ca usr ul doreste sa distruga tot ceea ce inseamna sistem judiciar si de protectie a judecatorilor doar pentru un singur motiv au pierdut ministerul justitiei si au o maxima frustrare ca lucrurile merg inainte si fara ei va multumesc ,"(10335.08, 10454.08)"
70,Domnul Ștefan Pălărie (din sală):,128474,Domnul Virgil Guran:,128626, faceti praf de treizeci de ani aceasta tara ,"(0.0, 16785.48)"
71,Domnul Virgil Guran:,128626,Doamna Rodica Boancă:,128692, multumesc doamna senator boanca va rog ,"(1489.08, 1492.08)"
72,Doamna Rodica Boancă:,128692,Domnul Virgil Guran:,131244, multumesc domnule presedinte de sedinta cum sa numesc aceasta initiativa daca nu o modalitate de a isi asigura puterea faptul ca va avea parte de condamnari mai date mai cu mila poate de catre judecatori si procurori ma rog procurorii nu dau condamnari ei formuleaza doar cereri eu insa am urmatoarea nedumerire sa zicem ca de principiu as fi de acord dar anul trecut sesiunea trecuta am initiat in acelasi parlament sub aceeasi cupola o initiativa legislativa pentru romanii de rand care nu sunt magistrati si care ar fi urmat sa primeasca o suma de bani pentru a si cumpara o locuinta la fel sub forma unui credit bancar si atunci ati spus ca are un impact bugetar imens acum domnul presedinte al comisiei juridice a spus ca aceasta initiativa nu are impact bugetar nici initiativa casa noastra pentru tineri nu ar fi avut un impact bugetar pe acelasi considerent ce deduc eu de aici ca in viziunea dumneavoastra dreptatea este doar pentru dulai si drepturile totodata nu pentru catei vorba fabulei profesorii nu beneficiaza de o asemenea lege lor nu le este decontata chiria nu le sunt decontate costurile ratelor bancare nici macar transportul atunci cand fac naveta si mai sunt multe alte categorii cu venituri foarte mici aproape de nivelul minim pe economie care nu beneficiaza de astfel de oportunitati ca atare o astfel de lege venita pe frontul sau pe fundalul modificarilor legilor justitiei nu face decat sa ridice mari semne de intrebare si sa arunce asupra justitiei romanesti o noua umbra vor mai fi magistratii dupa aceea suficient de obiectivi fata de anumite persoane cum ar fi initiatorii legii daca ajung sa fie in situatia de a fi judecati va mai fi justitia obiectiva daca politicul are astfel de intruziuni care mai de care mai puternice ma indoiesc si stiti prea bine ca societatea romaneasca se confrunta acum cu o foarte mare problema legata de modul in care sunt judecate cazurile romania este in linia intai printre cazurile pierdute la cedo si nu se pune niciodata problema cine da inapoi acei bani asa ca pozitia noastra in acest caz este de a vota impotriva stiu ca nu conteaza suntem o minoritate dar poate ar trebui sa va mai ganditi si sa nu mai aruncati cu bani tot spre cei care au salarii mari si pensii speciale si sa mai aruncati si catre alte categorii nu le mai numesc acum care supravietuiesc de pe o zi pe alta gratie masurilor luate de guvernul sustinut de dumneavoastra ,"(10479.08, 10712.08)"
73,Domnul Virgil Guran:,131244,Domnul Cosmin-Marian Poteraș:,131391, domnul poteras o scurta interventie pentru ca s a intervenit din partea colegilor independenti da deci foarte scurta ,"(10727.08, 10727.08)"
74,Domnul Cosmin-Marian Poteraș:,131391,Domnul Virgil Guran:,131933, multumesc domnule presedinte de sedinta eu vreau sa va intreb asa inteleg ca in prezent se platesc chirii pentru magistrati atunci cand au nevoie de plata chiriei dar eu va intreb asa cum toti romanii isi platesc ratele din salariu magistratii nu pot sa o faca si mai mult decat atat asa cum au fost formulate amendamentele chiar si dupa pensionarea lor care stim ca se produce destul de devreme statul isi asuma in continuare banii pentru aceste chirii nu mi se pare corect multumesc ,"(10737.08, 10765.08)"
75,Domnul Virgil Guran:,131933,Doamna Diana Iovanovici-Șoșoacă:,133107, multumesc si eu mai sunt interventii nu mai sunt stimati colegi am inchis dezbaterile generale asupra acestui punct al ordinii de zi initiativa legislativa ramane la vot final la punctul trei al ordinii de zi avem proiectul de lege privind aprobarea ordonantei de urgenta a guvernului nr nouazeci si sapte doua mii douazeci si doi pentru modificarea si completarea ordonantei de urgenta a guvernului nr saizeci si sase doua mii unsprezece privind prevenirea constatarea si sanctionarea neregulilor aparute in obtinerea si utilizarea fondurilor europene si sau a fondurilor publice nationale aferente acestora o sa am rugamintea la dumneavoastra sa sintetizati ,"(10765.08, 10786.08)"
76,Doamna Diana Iovanovici-Șoșoacă:,133107,Domnul Virgil Guran:,134099, da credeam ca interesul e ca oamenii sa stie ce se discuta aici si ce legi votam problema este alta vad ca de vreo doua saptamani nu avem altceva de facut decat sa votam numai legi de aprobare a ordonantelor de urgenta zeci de ordonante de urgenta vreau sa stiu si eu parlamentul a fost inlocuit de guvern de cand guvernul da atatea ordonante de urgenta pe banda rulanta care este dispozitia legala constitutionala care permite guvernului sa emita atatea ordonante de urgenta ordonanta de urgenta pana si titlul va spune urgenta de cand parlamentul nu mai are niciun rost in aceasta societate romaneasca ei primesc ordine de la bruxelles de la washington de unde mai stiu si implementeaza un oug ca sa treaca frumos peste tot ceea ce ar decide parlamentul pentru ce nu se fac legile in parlament asa cum este corect zeci de ordonante de urgenta nici nu trebuie votate nu va suparati nu indeplinesc elementele constitutionale ,"(10836.08, 10903.08)"
77,Domnul Virgil Guran:,134099,Doamna Diana Iovanovici-Șoșoacă:,135268, am incheiat dezbaterile generale asupra acestui punct al ordinii de zi initiativa legislativa ramane la vot final la punctul patru proiectul de lege privind aprobarea ordonantei de urgenta a guvernului nr o suta sase doua mii douazeci si doi pentru sustinerea acordarii de reduceri ale preturilor la benzina si motorina si pentru modificarea art optsprezece din ordonanta de urgenta a guvernului nr patruzeci si unu doua mii douazeci si doi pentru instituirea sistemului national privind monitorizarea transporturilor rutiere de bunuri cu risc fiscal ridicat ro e transport si de abrogare a art xxviii din ordonanta de urgenta a guvernului nr o suta treizeci doua mii douazeci si unu privind unele masuri fiscal bugetare prorogarea unor termene precum si pentru modificarea si completarea unor acte normative raportul comisiei pentru buget finante activitate bancara si piata de capital este de admitere cu amendamente respinse a proiectului de lege privind aprobarea ordonantei proiectul de lege face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minim treizeci si cinci de voturi senatul este prima camera sesizata incepem dezbaterile doamna sosoaca ,"(10908.08, 10982.08)"
78,Doamna Diana Iovanovici-Șoșoacă:,135268,Domnul Virgil Guran:,136461, multumesc discutam despre subventii pana la urma este o pacaleala a intregului popor roman pentru ca noi tot de la bugetul de stat subventionam toate aceste preturi in loc sa plafonati preturile si sa dati si poporului roman cum dati ucrainenilor cu cinci lei pe litru motorina pentru poporul roman sunteti ciuma pentru ucraineni sunteti muma acesta este adevarul dumneavoastra faceti aici ce faceti adoptam legi pentru aprobarea unor ordonante de urgenta care saracesc de fapt bugetul de stat dumneavoastra nu faceti nicio reducere faceti pe de o parte romanului dupa care romanul prin taxe si impozite da tot acestor producatori si vanzatori de benzina si motorina care optzeci se ia din romania pana la urma tot pe ei ii imbogatiti de fapt cata spaga si a luat guvernul si clasa politica o anumita parte a clasei politice pentru aceste mariri de preturi care nu au nicio motivatie preturile au explodat inainte de inceperea asa zisului razboi dupa aceea au inceput bombardamentele si pe urma toti banii s au dus catre ucraina in loc sa ajutati poporul roman nu faceti altceva decat sa va bateti joc de romani ,"(11029.08, 11073.08)"
79,Domnul Virgil Guran:,136461,Doamna Diana Iovanovici-Șoșoacă:,137500, am incheiat dezbaterile generale asupra acestui punct al ordinii de zi initiativa legislativa ramane la vot final la punctul cinci proiectul de lege pentru aprobarea ordonantei de urgenta a guvernului nr nouazeci si noua doua mii douazeci si doi privind aprobarea schemei de ajutor de stat imm invest plus si a componentelor acesteia imm invest romania agro imm invest imm prod garant construct innovation si rural invest va invit la o cafea dupa daca e ,"(11086.08, 11105.08)"
80,Doamna Diana Iovanovici-Șoșoacă:,137500,Domnul Virgil Guran:,138637, multumesc frumos deja am baut o multumesc ideea este as vrea sa va intreb despre care imm uri vorbim in perioada pandemica enorm de multe peste jumatate au intrat in insolventa si in faliment din cauza razboiului altele au intrat in insolventa si in faliment despre care imm uri vorbiti poate ale unor politicieni sau cele care sunt sustinute din spate de politicieni pentru ca sunt singurele care mai functioneaza cred ca ar trebui sa coborati efectiv printre oameni si sa vedeti care imm uri mai exista duceti va inspre moldova tot ce a existat intreprindere a unor romani investitii ale unor romani sunt inchise nu mai exista nici macar restaurante sa te duci sa te opresti unul la trei sute de kilometri asta a ajuns romania duceti va la tara sa vedeti cate magazine se inchid cum au efectiv totul pe caiet pentru ca oamenii nu si mai permit romania este in colaps iar dumneavoastra caror imm uri dati ajutoare imm urile care cinci care au mai ramas si in curand vor disparea si acelea sau ma rog poate le sustineti dumneavoastra politic multumesc ,"(7888.08, 8252.08)"
81,Domnul Virgil Guran:,138637,Domnul Ștefan-Radu Oprea:,138788, am incheiat dezbaterile generale asupra acestui punct al ordinii de zi e a in sfarsit o interventie de la psd ,"(11229.08, 11233.08)"
82,Domnul Ștefan-Radu Oprea:,138788,Domnul Virgil Guran:,140620, am auzit precedenta interventie patetica si sa vorbim si pe cifre ca in general activitatea economica are ca si consecinta cifre exacte care sunt analizate sunt confirmate de catre institutiile nationale si internationale de la institutul national de statistica la euro stat sau la alte institutii mondiale bun avem in primele sapte luni nouazeci zero de imm uri care sunt infiintate noi avem tot in primele sapte luni cincizeci si sapte zero de companii de imm uri care nu mai sunt inregistrate la registrul comertului este o diferenta neta pozitiva care arata o dinamica foarte importanta a vietii economice din romania faptul ca se infiinteaza companii noi pentru cine nu stie ca poate nu stiu adica trebuie sa mai si studiem un pic in zona asta exista rapoarte exista analize care spun ca viata unui start up doar douazeci si cinci dintre start up urile nou infiintate rezista patru ani de zile cu statistica in general la nivel mondial este destul de greu sa te lupti unul dintre programele de succes care au infrant aceasta statistica este start up nation unde multe foarte multe companii sunt astazi vii si produc plus valoare pentru economia romaneasca am sa vin si cu aceste cifre sa le fac publice pentru ca este unul dintre programele care va va surprinde prin faptul ca am facut o analiza la doi ani de zile asupra rezultatelor acestui program si va spun ca sunt foarte bune si ca antreprenorii din romania au transformat start up nation intr o poveste de succes si atunci cand vorbim despre economia romaneasca care a surprins iarasi europa si o lume intreaga fiind cu crestere economica pe un astfel de ton in care totul este distrugere si nimic nu mai exista va invit sa va uitati pe datele statistice care sunt argumente concrete si care va contrazic multumesc ,"(11239.08, 11382.08)"
83,Domnul Virgil Guran:,140620,Domnul Ionuț Neagu:,140750, am incheiat dezbaterile generale asupra acestui punct al ordinii de zi da domnule daca e scurt merge ,"(9846.08, 13622.08)"
84,Domnul Ionuț Neagu:,140750,Domnul Virgil Guran:,141386, da nu as fi intervenit totusi asa cum psd ul ne obisnuieste prezinta doar franturi de adevar de ce aceste cifre pentru imm urile nou infiintate la ce sunt raportate sunt raportate la anul trecut sunt raportate la perioada pandemica sunt raportate la acum doi ani de ce nu prezentati niste cifre ,"(11395.08, 11410.08)"
85,Domnul Virgil Guran:,141386,Domnul Sebastian Cernic:,142178, am inteles de data asta chiar merge la vot final asa ca trecem la punctul sase proiectul de lege privind aprobarea ordonantei de urgenta a guvernului nr o suta cincisprezece doua mii douazeci si doi pentru completarea art i din ordonanta de urgenta a guvernului nr o suta treizeci doua mii douazeci si unu privind unele masuri fiscal bugetare prorogarea unor termene precum si pentru modificarea si completarea unor acte normative raportul comisiei de munca familie si protectie sociala este de admitere cu amendamente admise si a proiectului de lege privind aprobarea ordonantei proiectul de lege face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minim treizeci si cinci de voturi senatul este prima camera sesizata incep dezbaterile domnul cernic va rog ,"(15503.08, 15690.08)"
86,Domnul Sebastian Cernic:,142178,Domnul Virgil Guran:,142873, multumesc domnule presedinte rog retrimiterea acestei initiative legislative inapoi la comisie dat fiind faptul ca astazi ccr ul a admis sesizarea usr prin care am reclamat faptul ca ordonanta de urgenta cea care privea marirea salariilor din sistemul bugetar incalca grav constitutia si astazi ccr ul a admis sesizarea usr ului aceasta ordonanta de urgenta de care discutam astazi este la fel de vulnerabila dupa amendamentul adus in comisii asadar haideti sa o reintoarcem la comisie pentru ca risca sa fie atacata de noi si ccr ul sa admita sesizarea asadar va rog frumos stimati colegi sa o trimitem la comisie multumesc mult ,"(1485.08, 1493.08)"
87,Domnul Virgil Guran:,142873,Domnul Ștefan-Radu Oprea:,143860, liderul de grup trebuie sa propuna acest lucru liderul de grup este desemnat da domnul cernic am inteles bun deci exista propunerea de a fi retrimisa la comisie din partea usr ului pregatiti cartelele de vot si de asemenea colegii care sunt in online tehnicul este pregatit da n ati precizat perioada pentru care o doua saptamani colegul de la psd este foarte amabil asa ca poftiti la microfon domnule palarie nu doriti bine atunci o luam conform regulamentului grupul parlamentar cel mai mare domnule lider radu oprea va rog ,"(1489.08, 11587.08)"
88,Domnul Ștefan-Radu Oprea:,143860,Domnul Virgil Guran:,144286, multumesc domnule presedinte de sedinta pentru ca este aceasta discutie legata de constitutionalitate grupul partidului social democrat va vota aceasta initiativa cu amendamentele admise dar tocmai pentru a fi constitutionala dar va spun ca propunerea partidului social democrat in guvernul romaniei va fi ca din anexa noua sa fie supus acestei reglementari doar punctul c va multumesc ,"(11723.08, 11758.08)"
89,Domnul Virgil Guran:,144286,Domnul Ştefan Pălărie:,144372, multumesc domnul palarie nu mai aveti ce critica acum ca ,"(8985.08, 14149.08)"
90,Domnul Ştefan Pălărie:,144372,Domnul Virgil Guran:,147092, incerc cumva inca sa inteleg care a fost rationamentul votului de respingere de reintoarcere la comisie atunci cand a fost semnalizata o vulnerabilitate referitoare la acest proiect legislativ un proiect legislativ o ordonanta de urgenta a guvernului cu operarea unor mariri in sistemul salariatilor bugetari de stat la care s a petrecut pe circuitul legislativ exact ceea ce s a petrecut in trecut si apropo de constitutionalitate nu mai este o suspiciune ccr ul este garantia arbitrajului constitutionalitatii sau al problemelor de constitutionalitate pe anumite legi acolo au fost admise exact aceste tipuri de sesizari de adaugare la o ordonanta de mariri salariale a unor suplimentari pentru anumite categorii dintre cei salariati de stat cu anumite procente douazeci si cinci treizeci cincizeci intr o postura in care avem lipsa de fisa de analiza impact bugetar cand s a dat votul in comisia raportoare comisia de munca exact acelasi lucru l am invocat atunci cand udmr ul a propus modificari salariale pentru anumite categorii cu douazeci si cinci si am explicat un stat civilizat un stat normal ar trebui sa aiba o lege a salarizarii foarte predictibila raportata la niste indicatori fluctuanti de inflatie tocmai pentru a nu se mai interveni la nivelul ei dupa bunul plac sau dupa telefoanele date de unii si altii anumitor parlamentari sau anumitor grupuri politice nu asa ar trebui sa functioneze o tara civilizata sub nicio forma nu asa se intampla in tarile mari ce vedem aici vedem amendamente soparla introduse in ultima secunda nu stiu daca amendamentul udmr a circulat catre membrii comisiei de munca cu mai putin sau mai mult de douazeci si patru de ore inainte dimpotriva si vedem astazi deci chiar astazi in ziua in care ccr a dat aceasta decizie ca nu putem repeta acest lucru noi suntem eu cel putin sunt siderat sunt blocat nu inteleg de unde aceasta nebunie a disciplinei politice a zis seful votam impotriva reintoarcerii deci aceasta lege are in interiorul ei deja bomba neconstitutionalitatii a modului in care au fost adaugate aceste amendamente de unde aceasta dementa a votului politic pentru ca a fost dictat cu mars inainte este o absurditate argumentele au fost deja aduse aici de colegul meu vicelider a merge mai departe si a da un vot de atentie banuiesc ca asta pregatiti nu un vot de admitere vot de admitere a raportului favorabil si de trecere a legii in urmatoarea camera cand ea are deja in interiorul ei o vulnerabilitate de constitutionalitate si inca o data nu o spunem noi o spune cea mai importanta curte care decide pe probleme de arbitraj de constitutionalitate va multumesc ,"(11775.08, 11951.08)"
91,Domnul Virgil Guran:,147092,Domnul Turos Lóránd :,147211, multumesc nu mai avem lorand te rog numai putin si dupa aceea pe procedura ,"(4425.08, 14149.08)"
92,Domnul Turos Lóránd :,147211,Domnul Virgil Guran:,148240, va multumesc domnule presedinte stimati colegi antevorbitorul meu are dreptate avem nevoie de o lege a salarizarii predictibila si avem legea salarizarii una predictibila din pacate noi cu totii suntem de vina ca am facut niste exceptii am inghetat pentru anumite categorii tocmai acest amendament vine sa repare aceasta nedreptate in ceea ce priveste anexa noua si in special primarii eu inteleg ca dumneavoastra nu puneti un accent deosebit pe activitatea primarilor viceprimarilor si a tuturor persoanelor care lucreaza in administratia publica locala pentru ca salariul primarului si al viceprimarului influenteaza in mod direct salariile celor care lucreaza in administratia publica locala acolo salariul e inghetat de trei ani de zile inteleg ca nu aveti prea multi primari si nu dati o importanta autoritatilor locale dar eu cred ca daca continuati cu aceasta atitudine o sa i pierdeti si pe cei putini pe care i aveti va multumesc ,"(11984.08, 12052.08)"
93,Domnul Virgil Guran:,148240,Domnul Ștefan-Radu Oprea:,148296, pe procedura domnul radu oprea ,"(12054.08, 13827.08)"
94,Domnul Ștefan-Radu Oprea:,148296,Domnul Virgil Guran:,149156, era o chestiune de tehnica legislativa de ce spune legea care guverneaza aceasta daca ar fi sa luam ad litteram ce spunea colegul de la usr ar insemna ca noi nu mai avem voie sa facem amendamente deloc in aceasta institutie nici in camera deputatilor atunci nu as mai intelege parlamentarismul si nu as intelege de ce dumneavoastra propuneti ca ati propus banuiesc in timpul mandatului dumneavoastra amendamente daca nu avem voie sa facem cine ar trebui sa ne spuna ce avem voie sa facem si ce nu avem voie sa facem pai ne spune constitutia care e legea suprema si ne spune ca dreptul de initiativa parlamentara dreptul de initiativa legislativa apartine parlamentarilor guvernului sau a unei initiative semnate de peste cinci sute zero de cetateni aici suntem avem dreptul sa facem amendamente multumesc ,"(12058.08, 12105.08)"
95,Domnul Virgil Guran:,149156,Domnul Ştefan Pălărie:,149362, ati luat cuvantul nu v a pronuntat numele nu v a pronuntat numele pe procedura dar pe procedura ca daca ne jucam asa il certati la viitorul la urmatorul proiect ,"(12118.08, 12124.08)"
96,Domnul Ştefan Pălărie:,149362,Domnul Virgil Guran:,149949, tot pe procedura legat de activitatea parlamentarilor sigur ca parlamentarii depun amendamente dar curtea constitutionala a spus ca amendamentele trebuie sa fie insotite de impact bugetar lucru care nu s a intamplat in aceasta privinta in aceasta lege in alte legi se adauga si asa ar trebui sa se adauge de fiecare data impactul bugetar dar se vede ca cei din partidele de la putere nu stiu sa calculeze impactul bugetar la modul in care conduc si tara si economia iau decizii si vad dupa aia unde ajung romanii multumesc ,"(12131.08, 12162.08)"
97,Domnul Virgil Guran:,149949,Domnul Turos Lóránd:,150000, pe procedura domnul turos ,"(12054.08, 13827.08)"
98,Domnul Turos Lóránd:,150000,Domnul Virgil Guran:,150307, procedura o procedura la fel cum era procedura anterioara doar sa nu ducem in eroare pe nimeni legea pomenita era atacata la curte pe motive tehnice era vorba de bicameralism tocmai aceasta problema rezolvam daca acum in prima camera adoptam acest amendament va multumesc ,"(12169.08, 12192.08)"
99,Domnul Virgil Guran:,150307,Domnul Marius Humelnicu:,151303, bun e in regula am rezolvat problemele constitutionale putem trece mai departe va merge la vot final la punctul sapte al ordinii de zi avem propunerea legislativa pentru modificarea si completarea ordonantei de urgenta a guvernului nr o suta patru doua mii douazeci si unu privind infiintarea directoratului national de securitate cibernetica aprobata prin legea nr unsprezece doua mii douazeci si doi publicata in monitorul oficial al romaniei partea i nr douazeci si cinci din sapte ianuarie doua mii douazeci si doi raportul comun al comisiei pentru administratie publica comisiei pentru munca familie si protectie sociala si comisiei pentru comunicatii tehnologia informatiei si inteligenta artificiala este de admitere cu amendamente admise a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minimum treizeci si cinci de voturi senatul este prima camera sesizata incep dezbaterile va rog domnule senator microfonul trei nu ,"(12195.08, 12235.08)"
