,start_text,start_index,end_text,end_index,text,timestamp
61,Doamna Diana Iovanovici-Șoșoacă:,107515,Domnul Virgil Guran:,118573, multumesc frumos declaratia mea politica se intituleaza pe aici nu se trece astazi il sarbatorim pe sfantul dimitrie izvoratorul de mir cel care tamaduieste bolnavii la multi ani tuturor purtatorilor de nume sfant sa dea dumnezeu sa i tamaduiasca de gandul razboiului pe toti conducatorii de tari care nu si doresc decat razboaie si au ajuns sa se creada dumnezei inca din timpuri stravechi prigoana crestinilor parca nu mai are sfarsit mereu mereu tari care invoca numele domnului ucid in numele unei credinte care nu are legatura cu credinta crestini contra crestini la fel si acum ucraina federatia rusa statele unite ale americii tari credincioase cu multi crestini cel putin asa se recomanda pe bancnotele statelor unite ale americii sta scris in god we trust si uite asa un mut si un militar fara merite au tradat romania pas cu pas cu voce calda fara tonalitate ridicata fara incisivitate diplomatic zambind civilizat si protocolar cei doi mutu si plagiatorul au bagat romania in razboi ca de aia va plac voua oamenii calzi civilizati calmi diplomati ca va vand fara sa va doara si nu va plac luptatorii care va trezesc racnindu va sa va treziti din somnul cel de moarte in care ati cazut trezirea este dureroasa implica sacrificii lupta gandire actiune iesirea din comoditate libertatea nu se recupereaza fara sacrificii dar lasati o sa va trezeasca bombele antamate de glasul mieros al tradarii ne am trezit pe cap capul tarii cu una din cele mai profesioniste unitati de lupta ofensiva ale americanilor nu nato nu bruxelles statele unite ale americii divizia o suta unu aeropurtata a armatei statelor unite ale americii a fost desfasurata in europa pentru prima data dupa saptezeci si opt de ani si se afla la baza militara mihail kogalniceanu cbs a mentionat ca a fost nevoie de acest lucru pe fondul tensiunilor crescute dintre rusia si nato eu cred ca astia ne cred pe toti prosti de unde tensiuni cu nato nici ucraina nici rusia nu sunt membre nato sau ue nu incercati sa mai induceti lumea in eroare ca nu mai merge ucraina detine ilegal teritorii ale romaniei pe care trebuie sa ni le inapoieze maramuresul istoric bucovina de nord bugeacul tinutul herta hotinul aceasta unitate denumita screaming eagles este o unitate de infanterie usoara specializata in operatiuni de asalt aerian in timpul celui de al doilea razboi mondial a castigat renume pentru rolul sau in operatiunea overlord debarcarea in normandia de ziua z pe sase iunie o mie noua sute patruzeci si patru sa ne amintim de z ul scris pe tancuri de rusi ce mesaje subliminale va transmiteti unii altora mesajele voastre ne omoara pe noi oameni care nu dorim decat pace se pare ca pace si a dorit si fostul ministru al apararii vasile dincu si asta l a costat o cearta zdravana cu mutul din fruntea tarii care nu a spus decat un cuvant demisia apoi a mai zis un cuvant csat si s a facut pe muteste fara nicio conferinta de presa ca doar nu voiati sa spuna si al treilea cuvant razboi pe acela il vom trai pe pielea noastra o natiune careia ii place cuvantul mieros plin de tradare mai sunt totusi oameni in aceasta natiune care nu se lasa dusi de mierea tradarii mai suntem cativa care ne asumam o lupta grea plina de sacrificii si care le spunem raspicat atat americanilor francezilor bruxellezilor si nato ca atat timp cat au venit pe teritoriul romaniei cu ganduri de pace sunt bineveniti daca gandul vostru este de razboi atunci plecati orice gand ai imparate si oricum vei fi sosit cat suntem inca pe pace eu iti zic bine ai venit despre partea inchinarii insa doamne sa ne ierti dar acu vei vrea cu oaste si razboi ca sa ne certi ori vei vrea sa faci intoarsa de pe acuma a ta cale sa ne dai un semn si noua de mila mariei tale de o fi una de o fi alta ce e scris si pentru noi bucurosi le om duce toate de e pace de i razboi le recomand invadatorilor nostri sa citeasca cate ceva din cultura si istoria romana s ar putea sa aiba mari surprize cand or sa afle despre un popor care doarme cum se trezeste deodata si se elibereaza la fel le recomand si tradatorilor natiunii romane contemporane nu de alta dar cand o natiune intreaga isi doreste pacea iar tu ii bagi copiii in razboi si i indrepti spre moarte cand ii iei toate bogatiile si o saracesti si o impovarezi cu biruri grele acea natiune nu mai are ce pierde si atunci este totul sau nimic noi aici ne am aparat saracia si nevoile si neamul am vazut imperii crescand si apunand am stat ca o buturuga mica si am facut praf carul mare anul acesta se implinesc o suta cinci ani de cand la marasesti unde se dadeau lupte teribile soldatii romani au strigat pe aici nu se trece propozitia asta scurta taioasa ferma decisiva a intrat in istorie ea nu doar ca a fost strigata de ostasi dar a si fost indeplinita pe acolo pe la marasesti nu s a trecut si probabil nu exista roman care sa nu fi auzit de aceasta sa i zicem lozinca a soldatilor nostri cred ca este timpul s o auda si strainii manca le ar inima canii mai intai s o auda pe urma sa o si traiasca situatia aceea a anului o mie noua sute saptesprezece cand romania era prinsa intre un razboi care nu era al ei si o saracie lucie mai ales printre tarani nu era deloc una buna istoricii spun ca de fapt se cam punea problema de totul sau nimic disperarii venite ca sa fiu in ton pe toate fronturile i s a adaugat atunci promisiunea regelui ferdinand de a improprietari cu mai multe hectare de pamant soldatii de pe front desigur ca promisiunea a prins caci multi dintre cei care acum manuiau pusca venisera de la coarnele plugului si chiar daca azi romanii nu mai dau asa de mare importanta pamantului atunci era cel mai de pret bun al celor mai multe familii alaturi de ai nostri contra armatei germane au luptat atunci pe frontul de est si soldati francezi si rusi in bataliile de la marasesti au pierit peste douazeci si cinci zero de soldati si pentru deplina elocventa despre marasesti nu se poate vorbi fara suratele marasti si oituz vedeti noi cu vecinii ne am ajutat in lupte si de fiecare data am luptat la baioneta pentru tarisoara noastra nu e bine sa ne provocati si sa intindeti coarda nici voi iudelor cam toti tradatorii au sfarsit o grav ba trasi in teapa ba decapitati ba sfasiati eu zic sa cititi niscaiva istorie ca cine nu cunoaste istoria este condamnat sa o repete batalia de la marasesti s a desfasurat pe frontul roman in perioada douazeci si patru iulie sase august sase august nouasprezece august o mie noua sute saptesprezece in zona vrancei intre raurile siret si putna si aliniamentul muncelu marasesti in luptele de la marasesti armata germana a fost invinsa ele luptele acestea au fost ca intensitate si proportii cele mai importante de pe frontul roman din timpul primului razboi mondial categoric sunt importante prin prisma jertfei a faptului ca puterile centrale au fost oprite pentru ca sa nu uitam nu era vorba numai de pierderea si disparitia statului roman ci si de ajungerea trupelor germane la odessa dezastrul ar fi fost total pentru antanta in vara lui o mie noua sute saptesprezece a spus istoricul manuel stanescu stiti la noi pana si copiii lupta vreau sa fac si eu ceva pentru tara mea sunt cuvintele legendare rostite de mariuca eroina de la marasesti in o mie noua sute saptesprezece pe numele sau maria ion zaharia copila de numai doisprezece ani si a dat viata in ziua de sase august o mie noua sute saptesprezece luptand alaturi de soldatii nostri pentru apararea romaniei cumva retraim acele timpuri si nu vreau sa va sperii dar este totul sau nimic dragi parteneri strategici dragi dusmani dragi tradatori stiti poporul roman este cu totul aparte surprinzator rebel greu de supus generalul eremia grigorescu este autorul lozincii pe aici nu se trece de la oituz si al lozincii nici pe aici nu se trece de la marasesti s a distins in mod special in cursul primei batalii de la oituz si celei de a doua batalii de la oituz fiind decorat cu ordinul mihai viteazul clasa iii pentru modul cum a condus divizia cincisprezece infanterie fiind unul dintre primii generali decorati cu acest ordin al doilea decret pentru generali impreuna cu generalul paraschiv vasilescu intelegi ma ciuca cum si de ce se iau decoratiile pe merit nu pe tradare ma baiatule pe lupta ca tot a fost ziua armatei romane sa i spunem la multi ani este nevoie de un pic de imbarbatare si rememorare a unei istorii care ar trebui sa dea frisoane multora dupa batalia de la marasesti a vorbit armatei si a rostit aceste cuvinte memorabile domnul general eremia grigorescu timp de aproape doua luni prin rezistenta indarjita ce ati opus cu piepturile voastre la marasesti si muncelu navalirii dusmanului cotropitor ati facut sa se intunece visurile de cucerire usoara a partii ce ne a mai ramas din scumpa noastra tara la siret in focul urii razbunatoare nesocotind lipsa sangelui ati smuls biruinta cea mare ati facut sa reinvie in mintea tuturor amintirea glorioasa a strabunilor nostri ati atras admiratia lumii intregi din sangele vostru se va ridica curat si maret o tara romaneasca a tuturor romanilor sa nu uitati asta dragi romani in calitate de senator al romaniei investit cu acest mandat de poporul roman va spun tuturor celor care indrazniti sa ne cotropiti si sa ne implicati intr un razboi care nu ne apartine cuvintele celebre ale generalului eremia grigorescu pe aici nu se trece va multumesc senator diana iovanovici sosoaca partidul s o s romania va multumesc frumos domnule presedinte ,"(6957.0, 7468.0)"
62,Domnul Virgil Guran:,118573,Doamna Alina-Ștefania Gorghiu:,119111, multumesc si eu dau citire listei senatorilor care au depus declaratii politice in scris doamnele si domnii senatori stan ioan mihai alfred laurentiu antonio dunca marius alexandru purcarin bianca mihaela toanchina marius gheorghe mutu gabriel puiu ovidiu anisie monica cristina bratescu liviu bumb sorin ioan bodea marius cernic sebastian berea cristinel gabriel si costea adrian declar inchisa sesiunea consacrata declaratiilor politice de astazi va multumesc ,"(7470.0, 7521.0)"
63,Doamna Alina-Ștefania Gorghiu:,119111,Domnul Cătălin-Daniel Fenechiu:,120441, stimati colegi doamnelor si domnilor senatoare si senatori declar deschisa sedinta plenului de astazi douazeci si sase octombrie le multumesc colegilor secretari de sedinta ion narcis mircescu si sorin lavric pentru ca ne ajuta si astazi ordinea de zi v a fost distribuita impreuna cu programul de lucru in conformitate cu decizia comitetului liderilor si a biroului permanent sunt afisate si pe pagina de internet a senatului potrivit art o suta treizeci si sapte coroborat cu prevederile art o suta treizeci si sase din regulamentul senatului conform hotararii biroului permanent adoptata cu acordul prealabil al comitetului liderilor sedinta plenului se desfasoara prin mijloace electronice prin procedura de la art o suta unsprezece din regulamentul senatului in cadrul dezbaterilor se ia cuvantul din partea fiecarui grup de catre un singur reprezentant pentru maximum doua minute reprezentantul senatorilor neafiliati poate interveni pentru maximum un minut pentru operativitate in prima parte vom desfasura dezbaterile pentru punctele de pe ordinea de zi dupa inchidere vom desfasura conform hotararii comitetului liderilor sesiunea de vot final vom trece la sectiunea a iii a ordinii de zi la punctul unu dar inainte domnul senator domnul lider al grupului pnl pe procedura doreste sa ia cuvantul va rog ,"(33.0, 7521.0)"
64,Domnul Cătălin-Daniel Fenechiu:,120441,Doamna Alina-Ștefania Gorghiu:,120805, multumesc doamna presedinta as vrea sa propun suplimentarea ordinii de zi cu l572 doua mii douazeci si doi care are raport incepand de ieri si are termen de adoptare tacita pe douazeci si noua deci propunerea este sa introducem inaintea primului com deci pe pozitia patru l572 e cu medici veterinari modificarea legislativa multumesc frumos ,"(5542.0, 5546.0)"
65,Doamna Alina-Ștefania Gorghiu:,120805,Domnul Sebastian Cernic:,121017, da rugamintea ar fi sa terminam toata ordinea de zi astazi promisa sa l lasam putin mai incolo sa putem sa aducem raportul la plen da in regula atunci liderii va rog ,"(2150.0, 3031.0)"
66,Domnul Sebastian Cernic:,121017,Doamna Alina-Ștefania Gorghiu:,121398, multumesc doamna presedinte as dori sa mutam punctul saptesprezece la punctul cinci l500 are raport de admitere este o lege foarte importanta ce priveste protectia si promovarea drepturilor copilului cred ca este oportun sa dam un vot pe ea si sa nu treaca tacit in forma initiala pentru ca la comisie au fost aduse amendamente care au reparat legea asa ca ,"(281.0, 7521.0)"
67,Doamna Alina-Ștefania Gorghiu:,121398,Domnul Sebastian Cernic:,121573, domnule cernic multumesc de observatie nu avem raport nu este comunicat raportul de la comisie va spun pana va lamuriti dumneavoastra ,"(1061.0, 7521.0)"
68,Domnul Sebastian Cernic:,121573,Doamna Alina-Ștefania Gorghiu:,121660, verificati exista raport exista raport si a fost amanata ,"(30.0, 7521.0)"
69,Doamna Alina-Ștefania Gorghiu:,121660,Domnul Sebastian Cernic:,121901, ascultati ma ce va spun in limba romana a fost trimis la comisie probabil ca ati facut raportul vorbiti cu comisia pentru ca nu s a comunicat raportul de la comisie catre biroul permanent si catre plen ,"(30.0, 7521.0)"
70,Domnul Sebastian Cernic:,121901,Doamna Alina-Ștefania Gorghiu:,122053, are raportul are raport exista raportul la sedinta trecuta nu puteti spune ca nu exista un raport pe aceasta initiativa ,"(30.0, 7521.0)"
71,Doamna Alina-Ștefania Gorghiu:,122053,Domnul Cătălin-Daniel Fenechiu:,122501, este la comisie pentru raport suplimentar a doua oara trimis de dumneavoastra prin votul plenului iar comisia nu ne a comunicat niciun raport va spun procedura daca dumneavoastra aveti alte informatii va rog sa chemati presedintia comisiei sa ne informeze despre acest lucru la momentul acesta raportul comisiei nefiind inregistrat nu putem introduce pe ordinea de zi acest punct va rog ,"(2150.0, 3031.0)"
72,Domnul Cătălin-Daniel Fenechiu:,122501,Doamna Alina-Ștefania Gorghiu:,123302, multumesc doamna presedinta ne roaga ministerul finantelor sa punem pe ordinea de zi l643 care are raport e proiect de lege pentru ratificarea acordului de imprumut dintre romania si banca internationala pentru reconstructie si dezvoltare asta este titlul proiectului propun sa l aducem pe pozitia cinci are raport si poate sa fie adus in termen aici multumesc mult ,"(281.0, 7521.0)"
73,Doamna Alina-Ștefania Gorghiu:,123302,Domnul Sebastian Cernic:,123441, multumesc inainte sa supun la vot va intreb mai doriti domnule cernic sa mentionati ceva va rog ,"(1061.0, 7521.0)"
74,Domnul Sebastian Cernic:,123441,Doamna Alina-Ștefania Gorghiu:,123815, da pentru ca nu am lamurit si am fost intrerupt acum doua zile cand am propus retrimiterea la comisie avea raport asa cum plenul suveran a propus retrimiterea la comisie doua zile iar comisiile nu si au facut treaba propun la fel plenul suveran sa supuna la vot acest proiect de lege cu raportul care a venit in plen luni multumesc ,"(281.0, 7521.0)"
75,Doamna Alina-Ștefania Gorghiu:,123815,Doamna Alina-Ștefania Gorghiu:,123815,,"(30.0, 7521.0)"
76,Doamna Alina-Ștefania Gorghiu:,123815,Domnul Claudiu-Marinel Mureșan:,127113, vom nu procedural stiti ca poti sa supui la vot si fara raport daca doresti dar asta este o discutie pe care dumneavoastra ca lideri ai grupurilor o s o faceti ca sa nu avem sper eu puncte atat de divergente este o situatie absolut exceptionala atunci cand discuti un proiect fara raport si o sa va rog inainte de a incepe dezbaterea sa discutati daca cumva agreati acest aspect sau nu liderii un minut daca se poate doamna alina stefania gorghiu bun stimati colegi pe procedura pe ordinea de zi mai exista alte propuneri in afara de cele trei formulate de colegi nu atunci o sa supun in ordine cele doua propuneri cu mentiunea ca l572 si l643 sunt doua initiative care au raport dar o sa il rog pe domnul fenechiu sa accepte sa le discutam la sfarsitul ordinii de zi deja stabilite o sa va supun de asemenea separat propunerea pe care grupul usr a facut o de a discuta acest proiect l500 fara raport ca atare o sa va rog sa dam un vot pentru suplimentarea ordinii de zi cu l572 as vrea sa dam pentru fiecare vot va rog sa va introduceti cartelele stimati colegi am o rugaminte haideti sa dam votul asta acum introduceti cartelele si rog vot l572 pe ordinea de zi saizeci si unu de voturi pentru zece impotriva optsprezece abtineri o sa va rog sa consemnati si votul pentru al doamnei senator monica anisie care n are cartela mai este vreun coleg care astazi nu are cartela la el nu propunerea de suplimentare a ordinii de zi cu l572 a fost aprobata supun votului dumneavoastra suplimentarea ordinii de zi cu l643 l643 care are de asemenea raport rog vot cu saizeci si noua de voturi pentru unsprezece impotriva saisprezece abtineri l643 intra pe ordinea de zi supun votului dumneavoastra propunerea grupului usr si anume l500 sa intre pe ordinea de zi fara sa aiba raport si sa fie discutia fara raport rog vot cu treizeci si doi de voturi pentru saizeci si trei impotriva ordinea de zi nu a fost completata cu acest punct propunerea a fost respinsa vom trece la sectiunea a iii a a ordini de zi punctul unu avem proiectul de lege privind aprobarea ordonantei de urgenta a guvernului nr o suta treizeci doua mii douazeci si doi pentru modificarea si completarea legii nr o suta douazeci si unu doua mii paisprezece privind eficienta energetica vorbim de un raport comun al administratiei si mediu de admitere cu amendamente admise si respinse a proiectului de lege pentru aprobarea ordonantei proiectul face parte din categoria legilor ordinare senatul este prima camera sesizata doriti sa aveti interventii domnul muresan domnule senator muresan aveti cuvantul ,"(732.0, 7461.0)"
77,Domnul Claudiu-Marinel Mureșan:,127113,Doamna Alina-Ștefania Gorghiu:,128850, va multumesc frumos doamna presedinte stimati colegi economia circulara nu se face usor salut acest proiect dezbatut intens in comisii au fost prezenti profesionisti la discutii s au depus amendamente si s a ajuns la o forma buna avem exemplele altor tari cu experienta mai mare decat noi in materie de economie circulara si vedem ca acolo functioneaza acest proiect foarte bine de ce nu ar functiona si la noi trebuie doar sa facem ce fac altii nu inventam noi economia circulara aici vorbim despre masuri care au un impact direct asupra sanatatii fiecaruia dintre noi si este evident mai usor sa previi decat sa combati de dimineata vorbeam la sesiunea de interpelari despre un subiect care are legatura cu economia circulara vorbeam despre colectarea selectiva a deseurilor in institutiile de invatamant in gradinite in scoli si universitati obiceiurile bune se invata de mic din copilarie ce ar fi sa invatam inca de mici sa aruncam gunoiul corect noi avem o lege care reglementeaza reciclarea selectiva a deseurilor nu doar in scoli ci in toate institutiile publice din romania o lege care este insa total ignorata in foarte putine institutii exista cosuri de gunoi colorate specific pentru colectare selectiva ce as vrea sa scot in evidenta este ca in romania este mai simplu sa scrii o lege dar partea dificila intervine atunci cand trebuie sa o mai si pui in aplicare mai ales cand vorbim despre legi care presupun si infrastructura si l609 doua mii douazeci si doi presupune si existenta unei infrastructuri specifice sper sa ducem la bun sfarsit acest proiect si sa vedem roadele lui usr va vota pentru acest proiect va multumesc ,"(5542.0, 5546.0)"
78,Doamna Alina-Ștefania Gorghiu:,128850,Domnul Ștefan-Radu Oprea:,128980, multumesc domnule senator il invit la microfon pe liderul grupului psd domnul senator oprea ,"(1061.0, 7521.0)"
79,Domnul Ștefan-Radu Oprea:,128980,Doamna Alina-Ștefania Gorghiu:,129761, multumesc doamna presedinta nu as fi intervenit pe acest subiect dar domnul muresan mi a trezit interesul cu referirile dumnealui la educatia necesara pentru a intelege ce inseamna economia circulara si l as invita sa vada un exemplu de buna practica la buzau unde primarul constantin toma are deja prima scoala care preda notiuni de economie circulara si unde economia municipiului a generat peste patru zero de locuri de munca pe partea de reciclare si pe partea de deseuri de selectare a deseurilor si unde sa vedeti si conceptul de economie circulara aplicata unei primarii deci va invit acolo sa vedeti ce inseamna intr adevar aplicarea economiei circulare in administratia publica grupul psd va vota aceasta initiativa ,"(281.0, 7521.0)"
80,Doamna Alina-Ștefania Gorghiu:,129761,Domnul Claudiu-Richard Târziu:,131583, multumesc domnule senator nu mai avem alte interventii la punctul doi ramane la vot final punctul trei propunerea legislativa pentru modificarea si completarea ordonantei guvernului nr patruzeci si trei din douazeci si opt august o mie noua sute nouazeci si sapte privind regimul drumurilor si a legii nr trei sute cincizeci doua mii unu privind amenajarea teritoriului si urbanismul cinci sute cincizeci si sapte final vorbim de un raport din partea comisiei de afaceri europene si a comisei de buget finante activitate bancara incepem dezbaterile daca aveti interventii il invit la microfon pe liderul grupului aur domnul senator tarziu aveti cuvantul ,"(281.0, 7521.0)"
81,Domnul Claudiu-Richard Târziu:,131583,Doamna Alina-Ștefania Gorghiu:,135045, va multumesc doamna presedinte grupul aur nu poate sa sustina acest proiect de hotarare de la punctul patru intrucat constatam ca in ciuda eforturilor majore pe care romania le a facut de la inceputul razboiului dintre rusia si ucraina pentru a ajuta ucraina dinspre ucraina nu a existat niciun fel de semn de bunavointa fata de minoritatea romaneasca de pe teritoriul ei in ultimele decenii ucraina a inchis nu mai putin de doua sute cinci scoli in limba romana ucraina nu recunoaste minoritatea romana a denumit o moldoveneasca tocmai pentru a o priva de drepturile ei firesti si de ai asigura drepturile firesti pe care noi le asiguram ucrainenilor din romania ucraina continua un proces de asimilare fortata impotriva minoritatii romane de pe teritoriul ei ucraina continua o politica de dezbinare a comunitatii romane de pe teritoriul ei cu alte cuvinte si mai scurt spus ucraina isi continua politica pe care o ducea si in timpul regimului comunist atunci cand facea parte din imperiul cunoscut sub numele de urss contrar promisiunilor oficiale kievul aplica un tratament discriminatoriu celor circa jumatate de milion de romani din ucraina si nu a intreprins absolut nicio masura concreta pentru modificarea legislatiei interne care prevede existenta unei asa zise limbi moldovenesti diferite de limba romana a unei asa zise minoritati moldovenesti diferita de cea romana exact cum procedeaza autoritatile de la moscova sau regimul marioneta rusesc de la tiraspol acest comportament denota o mentalitate profund antidemocratica si antieuropeana in consonanta cu ideologia kremlinului am fost si ramanem solidari cu ucraina in fata agresiunii militare rusesti am facut si facem sacrificii pentru a ajuta substantial populatia din ucraina in pofida acestui sprijin consistent kievul le aplica in continuare etnicilor romani un tratament incorect acest fapt constituie o dovada de ostilitate si de lipsa de atasament fata de valorile europene in aceste conditii sa decidem acordarea unui imprumut garantat de statele membre ale uniunii europene neconditionat si irevocabil este un semn de imaturitate politica de slabiciune si in ultima instanta iertati ma ca trebuie sa folosesc un cuvant mai dur de prostie politica daca noi nu vom face presiuni asupra ucrainei sa si respecte angajamentele internationale sa si respecte promisiunile fata de statele care o sprijina activ in toate modurile posibile si mai ales sa si respecte promisiunile facute fata de romania care a ajutat o cel mai mult poate dintre statele uniunii europene noi facem sacrificii uriase nu doar prin ajutoarele pe care le trimitem catre ucraina ci si pentru asigurarea unui trai si a unei dezvoltari a ucrainenilor refugiati pe teritoriul romanesc am mai vorbit despre asta cu alt prilej si v am spus ca nu este normal ca noi sa cheltuim pentru cetatenii ucraineni refugiati aici mai multe resurse decat o facem pentru cetatenii romani din romania sau din alte parti ale lumi ati votat atunci in raspar cu aceasta constatare de bun simt si ma astept sa o faceti si acum totusi eu ma simt dator in numele grupului aur sa va atrag atentia ca dovediti cum sa spun o lipsa de responsabilitate cu privire la comunitatea romanilor de pe teritoriul ucrainei care este absolut abandonata de statul roman astazi de aceea noi nu putem sustine aceste hotarari multumesc ,"(281.0, 7521.0)"
82,Doamna Alina-Ștefania Gorghiu:,135045,Domnul Titus Corlățean:,135131, il invit la microfon pe domnul presedinte corlatean ,"(30.0, 7521.0)"
83,Domnul Titus Corlățean:,135131,Doamna Alina-Ștefania Gorghiu:,140443, multumesc doamna presedinta stimate stimati colegi la ordinea de zi avem de fapt un proiect de hotarare privind exercitarea unui control de subsidiaritate proportionalitate protocolul nr doi din tratatul de la lisabona avem o propunere de decizie a parlamentului si consiliului ue privind acordarea unei asistente macrofinanciare exceptionale ucrainei in conditiile pe care la cunoastem cu totii si as lega cele doua subiecte cel pe care antevorbitorul le a mentionat si cel care este de fapt pe ordinea de zi plecand de la fotografia mai larga si mergand spre unele elemente concrete care au fost ridicate putin mai devreme in primul rand voi porni altfel decat poate va asteptati in situatia dramatica in care un stat asa cum a fost el constituit sufera o agresiune din partea unui alt stat cu o capacitate militara strategica uriasa incalcand totusi niste principii fundamentale ale legalitatii internationale ma refer la integritate teritoriala suveranitate si frontiere in astfel de circumstante reactia trebuie sa fie cea conforma regulilor si tot ceea ce a facut romania pana acum nu singura ci impreuna cu familia europeana euroatlantica din care face parte a plecat de la respectare acestor reguli pe care altii le invoca dar nu le respecta si am facut acest lucru desi avem elemente dureroase din istorie care intr un fel poate ne ar ghida spre a nu face asa ceva romania stie sa respecte regulile dreptului international stie sa fie solidara cu suferinta uriasa a oamenilor si as spune acum foarte direct colegilor care si asuma o identitate crestina in aceasta sala si au astfel de interventii eu cred si stim cu totii daca ne asumam aceasta identitate crestina ca ceea ce trebuie sa facem pentru oameni aflati in suferinta nu se face in contrapartide sau asteptand sa primim ceva in schimb o facem pentru ca asa este corect sa facem bine si am avea foarte multe exemple de lucruri de o solidaritate la care ucrainenii nu s ar fi asteptat din partea romanilor si e bine sa invete ucrainenii aceste lucruri despre ceea ce inseamna identitatea si sufletul romanesc asta i un aspect al doilea aspect se refera e adevarat la modul in care etnicii romani nu voi spune minoritate pentru ca ei sunt autohtoni acolo nu au aparut de undeva ei s au nascut acolo ca romani au venit altii peste ei si au devenit o minoritate intr o populatie slava modul in care au fost tratati etnicii romani de a lungul deceniilor anilor inclusiv sub ucraina inainte de maidan si in ucraina cu guvernarea de orientare vestica dupa maidan este o modalitate pe care niciodata statul roman nu a acceptat o si nu trebuie sa o accepte pentru ca modul discriminatoriu prin care etnicii romani au fost tratati privind prezervarea identitatilor dreptul la educatie in limba materna si stim legislatia care a fost adoptata chiar cu incalcarea constitutiei ucrainei si multe alte lucruri sunt dureroase sunt de neacceptat si da asta implica o datorie a statului mama a romaniei sa intervina acum cum putem sa facem aceste lucruri n am vazut transformari fundamentale este adevarat si o spun cu regret din partea noii orientari democratice de la kiev doar ca aceste lucruri in perioada de razboi e mai dificil sa le abordezi in mod direct atunci cand iti mor zeci si sute de mii de oameni sau sunt raniti cand femeile sunt violate in mod sistemic arma sistemica de soldatul rus eliberator atunci cand gradinitele si scolile sunt bombardate cand sunt distruse capacitatile civile de infrastructura critica mai greu sa vorbesti despre aceste lucruri ceea ce inseamna nu inseamna ca nu trebuie sa le abordam doar ca va trebui sa le abordam la momentul in care va fi o stare de liniste si sa le discutam foarte direct cu autoritatile de la kiev care sunt modalitatile cele bilaterale nu mai intru in detalii si aici intr adevar la nivel politic inalt trebuie abordate cu coerenta fermitate si nu printr o absenta asa cum am vazut in anii acestia si doi la mana in cadrul multilateral va aduc aminte daca cineva a uitat ucraina a dobandit statut de candidat avem in sfarsit mecanismele europene plecand de la mecanismele care vizeaza indeplinirea unor standarde in care in sfarsit romania trebuie sa fie stricta pentru ca nu va fi si nu trebuie sa fie avans progres in proiectul european al ucrainei daca nu indeplinesc criteriile e foarte simplu si noi am trecut prin treaba asta si altii trec trebuie sa stim sa invatam sa spunem si nu asta e o mai veche discutie a noastra asta pe scurt voiam sa spun n avem cum sa nu votam din punctul nostru de vedere al grupului senatorial psd acest proiect de hotarare il vom vota avem tema lucrurilor pe care le facem slava domnului ca avem inima in noi romanii si facem aceste lucruri poate mai invata si altii si invata sa ne respecte dar trei la mana ce avem de discutat va trebui sa discutam foarte ferm e adevarat la momentul cand vom avea cu cine sa discutam deocamdata lucrurile au alta dimensiune dramatica si e cam greu sa discuti aceste lucruri asta nu inseamna ca trebuie sa le uitam si sa nu le discutam trebuie sa ne atingem obiectivul multumesc ,"(281.0, 7521.0)"
84,Doamna Alina-Ștefania Gorghiu:,140443,Doamna Diana Iovanovici-Șoșoacă:,140527, multumesc doamna senator sosoaca aveti cuvantul ,"(1061.0, 7521.0)"
