,start_text,start_index,end_text,end_index,text,timestamp
61,Domnul Sorin Lavric:,109172,Domnul Virgil Guran:,114023, va multumesc domnule presedinte virgil guran tema declaratiei mele politice de astazi este mihai timaru originar din targu mures mihai timaru s a nascut in comuna gornesti intr o familie cu saisprezece copii a facut cinci clase primare in satul natal apoi s a inscris la gimnaziu in targu mures terminarea liceului in o mie noua sute patruzeci a coincis cu dictatul de la viena cum comuna gornesti a cazut in partea horthistilor timaru isi va parasi satul natal nu inainte de a jura in fata lui dumnezeu ca va face tot ce i va sta in puteri ca sa si elibereze satul la brasov se inroleaza voluntar la regimentul patruzeci si unu artilerie pentru ca in o mie noua sute patruzeci si unu in noaptea de douazeci si unu douazeci si doi iunie divizia treisprezece infanterie la ordinul maresalului antonescu va traversa prutul timaru a fost primul ostas din regimentul sau care a pus piciorul in noaptea aceea in basarabia luptele grele duse de armata romana i au dus pana in fata odessei a primit decoratia virtutea militara clasa i cea mai mare decoratie conferita gradelor inferioare in anul o mie noua sute patruzeci si doi printr un decret regal pentru merite exceptionale de pe frontul antibolsevic a fost primit in scoala auto de ofiteri activi din bucuresti unde a urmat doi ani de scoala militara va termina scoala cu gradul de sublocotenent activ in o mie noua sute patruzeci si patru la douazeci si trei august o mie noua sute patruzeci si patru va cere sa fie trimis pe frontul din ardeal dar nu oriunde ci in sectorul targu mures unde se afla satul natal astfel isi va duce la capat juramantul fiind primul ostas roman care a intrat in satul gornesti dezrobindu l de horthisti dupa terminarea razboiului in o mie noua sute patruzeci si sase mihai se casatoreste la roman dar se muta cu familia la panciu unde isi ingroapa armele si isi incepe viata de viticultor pe plaiurile vrancene a asistat la primele momente de rezistenta antibolsevica cand spre surpriza rusilor nu au fost asteptati cu paine si sare ci cu gloante si schije de grenada in regiune se formasera cateva centre de rezistenta la panciu in crucea de sus focsani tifesti din ele faceau parte categorii sociale diferite tarani muncitori intelectuali si multi fosti ofiteri la cincisprezece mai o mie noua sute patruzeci si opt au fost arestati mai multi vranceni iar cei ce au scapat au luat drumul muntilor strangand randurile grupurilor de rezistenta prevenit de un prieten din vechea politie timaru fuge la brasov reusind sa scape de primul val de arestari la brasov cunoaste alte grupuri de rezistenta precum sumanele negre format din fosti ofiteri si subofiteri din armata regala dupa potolirea spiritelor intors din nou acasa la panciu afla despre rezistenta din munti dupa arestarile din o mie noua sute patruzeci si opt fara a sovai va intra in contact cu grupul de rezistenta unde va primi un rol important acela de a atrage in grup cat mai multi fosti militari ofiteri si subofiteri simtind cum securitatea ii sufla tot mai tare in ceafa in martie o mie noua sute patruzeci si noua timaru hotaraste sa plece in munti unde ajunge mana dreapta a lui ion paragina pana la urma prin tradarea lui nicolae anghel cei doi vor fi capturati de securitate odata arestati aveau sa fie batuti impuscati in picior legati cu sarma ghimpata si aruncati intr o duba spre a fi dusi la galati procesul lotului paragina a avut loc la optsprezece octombrie o mie noua sute cincizeci si din cei saizeci si opt de condamnati pedepsele cele mai mari le vor primi timaru si paragina ajuns la gherla timaru va intra in programul de reeducare va fi trecut de tortionari prin camera nouazeci si noua zisa camera mortii prin celula chinezeasca prin celula de exterminare prin camera nebunilor si in fine prin camera muribunzilor dupa cincisprezece ani de detentie in o mie noua sute saizeci si patru avea sa fie eliberat de la aiud ramas doar cu sotia si copilul sau va suferi in continuare represaliile securitatii in o mie noua sute saizeci si opt a fost arestat la roman acolo unde se stabilise a fost supus la socuri electrice timp de trei zile dupa care a fost eliberat de fiecare data cand i s a solicitat colaborarea cu securitatea raspunsul lui timaru a fost acelasi am fost ofiter in armata regala romana si juramantul depus lui dumnezeu tarii si regelui imi interzic sa devin unealta diavolului reusind astfel sa ramana drept pana la revolutia din o mie noua sute optzeci si noua dupa o mie noua sute nouazeci va publica trei volume amintiri de la gherla destinul unui ofiter amintiri si memorial din cotul carpatilor s a stins la treisprezece mai doua mii cinci avand in gand o mare dorinta sa stie generatiile de azi si de maine ce a insemnat comunismul pentru lumea intreaga si in mod special pentru poporul roman pentru ca nu la voia intamplarii s au napustit comunistii asupra acestui neam trebuie sa stiti voi tinerii ca parintii si bunicii vostri au opus cea mai mare rezistenta impotriva satanei rosii impotriva antihristului pe pamant sunt onorat ca sub cupola senatului romaniei sa pomenesc numele lui mihai timaru va multumesc sorin lavric senator aur ,"(4513.0, 5052.0)"
62,Domnul Virgil Guran:,114023,Doamna Alina-Ștefania Gorghiu:,114442, multumesc si eu dau citire listei senatorilor care au depus declaratii politice in scris doamnele si domnii senatori bodog florian dorel mutu gabriel sbirnea liliana tilvar angel bumb sorin ioan bratescu liviu bodea marius trifan raoul adrian cosma dorinel si mateescu sorin cristian declar inchisa sesiunea consacrata declaratiilor politice de astazi va multumesc ,"(1090.0, 7515.8)"
63,Doamna Alina-Ștefania Gorghiu:,114442,Doamna Alina-Ștefania Gorghiu:,114442,,"(60.0, 7515.8)"
64,Doamna Alina-Ștefania Gorghiu:,114442,Domnul Radu-Mihai Mihail:,118347, stimati colegi va rog sa luati loc pentru a putea incepe sedinta senatului de astazi multumesc sedinta este condusa de mine in calitate de vicepresedinte asistata de domnul eugen pirvulescu si domnul sorin lavric in calitate de secretari ai senatului ordinea de zi pentru sedinta plenului de astazi si programul de lucru au fost stabilite de biroul permanent al senatului si comitetul liderilor grupurilor parlamentare si au fost distribuite si afisate pe pagina de internet a senatului doamnelor si domnilor senatori in conformitate cu art o suta treizeci si sapte coroborat cu prevederile art o suta treizeci si sase din regulamentul senatului conform hotararii biroului permanent al senatului adoptata cu acordul prealabil al comitetului liderilor grupurilor parlamentare sedinta plenului senatului se desfasoara prin mijloace electronice in conformitate cu procedura prevazuta la art o suta unsprezece din regulamentul senatului in cadrul dezbaterilor generale poate lua cuvantul cate un singur reprezentant al fiecarui grup parlamentar pentru maximum doua minute iar reprezentantul senatorilor neafiliati poate interveni pentru maximum un minut pentru operativitate in prima parte vom desfasura dezbaterile pe punctele inscrise pe ordinea de zi dupa incheierea lor in a doua parte a sedintei se desfasoara asa cum sunteti obisnuiti sedinta de vot final in conformitate cu hotararea comitetului liderilor grupurilor parlamentare la sectiunea a iii a a ordinii de zi este inscris proiectul de hotarare privind vacantarea functiei de presedinte al senatului stimati colegi ca urmare a demisiei domnului senator florin vasile citu din calitatea de presedinte al senatului urmeaza sa ne exprimam votul cu privire la vacantarea functiei de presedinte al senatului va rog sa mi permiteti sa dau citire proiectului de hotarare hotarare privind vacantarea functiei de presedinte al senatului in temeiul prevederilor art saizeci si patru din constitutia romaniei republicata precum si ale art douazeci si opt din regulamentul senatului aprobat prin hotararea senatului nr douazeci si opt doua mii cinci republicat avand in vedere demisia din functia de presedinte al senatului a domnului senator florin vasile citu senatul adopta prezenta hotarare articol unic senatul ia act de demisia domnului senator florin vasile citu din functia de presedinte al senatului si declara vacanta aceasta functie aceasta hotarare a fost adoptata de senat in sedinta din douazeci si noua iunie doua mii douazeci si doi cu respectarea prevederilor art saptezeci si sase alin din regulament multumesc colegilor pentru vot si pentru incredere dati mi voie sa pe procedura il rog pe liderul usr sa ia cuvantul ,"(1064.0, 1246.0)"
65,Domnul Radu-Mihai Mihail:,118347,Doamna Alina-Ștefania Gorghiu:,118929, va multumesc doamna presedinta interimara domnul citu a ajuns in fruntea senatului prin mult trambitata echipa castigatoare astazi se vede foarte clar ca singurii castigatori din pnl sunt psd de curiozitate domnule citu v a sunat domnul iohannis sa va informeze ca nu mai sunteti presedintele senatului ce urmarim astazi este o bataie de joc la adresa acestei institutii pentru ca a doua functie in statul roman e decisa la o sueta intr un colt de partidele din coalitie sub obladuirea domnului iohannis este inadmisibil ,"(1535.0, 1571.0)"
66,Doamna Alina-Ștefania Gorghiu:,118929,Domnul Radu-Mihai Mihail:,119028, si pe procedura ne spuneti ceva daca nu va voi opri microfonul ,"(60.0, 7515.8)"
67,Domnul Radu-Mihai Mihail:,119028,Doamna Alina-Ștefania Gorghiu:,119073, si acest circ ,"(1578.0, 1578.0)"
68,Doamna Alina-Ștefania Gorghiu:,119073,Domnul Radu-Mihai Mihail:,119117, multumesc ,"(150.0, 512.0)"
69,Domnul Radu-Mihai Mihail:,119117,Doamna Alina-Ștefania Gorghiu:,119254, este si mai trist pentru ca repet adevarata echipa castigatoare din pnl este psd multumesc ,"(1578.0, 1593.0)"
70,Doamna Alina-Ștefania Gorghiu:,119254,Domnul Ionuț Neagu:,119436, am inteles va rog aveti cuvantul pe procedura sa fie alta procedura sper ca a domnului lider macar mai aproape de regulament daca se poate ,"(1595.0, 1597.0)"
71,Domnul Ionuț Neagu:,119436,Doamna Alina-Ștefania Gorghiu:,119891, da nu o sa fie pe procedura doar vreau sa comentez stiti foarte bine ce vreau sa zic vreau sa i fac un scurt bilant de activitate domnului citu din pacate domnul citu a fost prezent la unsprezece sedinte din cincizeci da e clar ca nu i placea postul in care se afla deci ati facut o dreptate inlaturandu l de la acest pupitru daca era dupa mine si dupa il dadeam afara cu litera i dupa fostul cod al muncii multumesc ,"(1604.0, 1636.0)"
72,Doamna Alina-Ștefania Gorghiu:,119891,Domnul Cătălin-Daniel Fenechiu:,120695, multumesc nu l a inlaturat nimeni domnul presedinte citu si a dat demisia ii multumesc pentru activitatea in fruntea senatului si o sa va rog sa ne concentram acum pe ordinea de zi la punctul unu al ordinii de zi avem proiectul de lege privind zonele metropolitane precum si pentru modificarea si completarea unor acte normative raportul comun al comisiei juridice de numiri disciplina imunitati si validari si comisiei pentru administratie publica este de admitere cu amendamente admise si amendamente respinse a proiectului de lege face parte din categoria legilor organice se adopta cu votul majoritatii senatorilor senatul este camera decizionala il invit scuzati ma pe liderul grupului pnl pe procedura sa ia cuvantul ,"(1636.0, 1668.0)"
73,Domnul Cătălin-Daniel Fenechiu:,120695,Doamna Alina-Ștefania Gorghiu:,121571, multumesc mult doamna presedinta va solicit doamna presedinta in numele grupului pnl o suplimentare a ordinii de zi am si discutat o cu colegii din psd si udmr este vorba de suplimentarea ordinii de zi cu l348 doua mii douazeci si doi propunerea legislativa pentru modificarea legii nr doua sute optzeci si sapte doua mii noua privind codul civil cu l400 doua mii douazeci si doi propunerea legislativa pentru modificarea si completarea legii nr o suta treizeci si cinci doua mii zece privind codul de procedura penala si cu l347 doua mii douazeci si doi propunerea legislativa pentru abrogarea lit s a art nouazeci si noua din legea nr trei sute trei doua mii patru privind statutul judecatorilor si procurorilor sunt trei propuneri legislative care au primit raport in cursul sedintei de ieri a comisiei juridice si ar fi pacat sa nu le valorificam totodata as avea solicitarea sa retrimitem la comisia juridica pentru o saptamana legea l275 crescand ,"(1686.0, 1747.0)"
74,Doamna Alina-Ștefania Gorghiu:,121571,Domnul Cătălin-Daniel Fenechiu:,121631, la ce punct e ,"(2904.0, 2904.0)"
75,Domnul Cătălin-Daniel Fenechiu:,121631,Doamna Alina-Ștefania Gorghiu:,121684, este la punctul sapte ,"(3378.0, 3385.0)"
76,Doamna Alina-Ștefania Gorghiu:,121684,Domnul Cătălin-Daniel Fenechiu:,121735, am vazut noua doua sute saptezeci si cinci ,"(1747.0, 5843.0)"
77,Domnul Cătălin-Daniel Fenechiu:,121735,Doamna Alina-Ștefania Gorghiu:,121891, noua da e noua acum totodata solicit sa i acordam o complexitate sa extindem termenul de la patruzeci si cinci la saizeci de zile multumesc ,"(1090.0, 5051.0)"
78,Doamna Alina-Ștefania Gorghiu:,121891,Domnul Császár Károly Zsolt:,123175, multumesc daca pe procedura mai exista interventii nu exista dati mi voie sa supun la vot pe rand propunerile domnului senator liderul grupului pnl in primul rand dati mi voie sa supun votului dumneavoastra transmiterea la comisie a l275 punctul noua de pe actuala ordine de zi va rog vot nouazeci si patru de voturi pentru un vot impotriva doua abtineri propunerea a fost adoptata va supun votului extinderea termenului are termen de saizeci de zile in regula atunci renunta domnul presedinte la aceasta propunere propunerea doi este de a completa ordinea de zi cu cele trei initiative pe care le ati mentionat cu rugamintea sa fie la sfarsitul ordinii de zi incluse ca sa aiba timp stafful tehnic sa pregateasca rapoartele va rog vot optzeci de voturi pentru doua impotriva saptesprezece abtineri propunerea a trecut dati mi voie sa continui cu punctul unu al ordinii de zi asa cum a fost modificata va spuneam de proiectul de lege privind zonele metropolitane dau cuvantul comisia juridica sau administratie cine prezinta raportul pe zonele metropolitane rog un reprezentant al comisiei juridice sau al comisiei de administratie sa prezinte raportul la punctul unu va invit domnule presedinte multumesc ,"(1777.0, 1933.0)"
79,Domnul Császár Károly Zsolt:,123175,Doamna Alina-Ștefania Gorghiu:,123901, multumesc doamna presedinte in sedinte separate in data de douazeci si opt iunie doua mii douazeci si doi membrii comisiei juridice de numiri disciplina imunitati si validari precum si cei ai comisiei pentru administratie publica au analizat proiectul de lege forma adoptata de camera deputatilor avizele primite si au hotarat sa adopte cu majoritatea de voturi ale senatorilor prezenti un raport comun de admitere cu amendamente admise si amendamente respinse asadar comisia juridica de numiri disciplina imunitati si validari si comisia pentru administratie publica supun spre dezbatere si adoptare plenului senatului raportul comun de admitere precum si proiectul de lege va multumesc ,"(1963.0, 2009.0)"
80,Doamna Alina-Ștefania Gorghiu:,123901,Domnul Ionuț Neagu:,124866, multumesc domnule presedinte e drept in procedura hibrid nu trebuie sa mai prezentati raportul am profitat de prezenta dumneavoastra dati mi voie sa salut vad o gramada de tineri la balcon nu stiu invitatii cui sunt dar ma bucur ca sunteti invitati studenti de la stiinte politice securitate si aparare imi spune domnul secretar lavric va felicit pentru prezenta multumesc pentru prezentarea raportului daca din partea grupurilor parlamentare exista interventii la dezbateri generale domnule neagu pe procedura sau dezbateri generale pe procedura va rog va rog ,"(2013.0, 2026.0)"
81,Domnul Ionuț Neagu:,124866,Doamna Alina-Ștefania Gorghiu:,125535, multumesc doamna presedinta de sedinta in primul rand ce vreau sa reclam stiti foarte bine acest proiect de lege impreuna cu inca unul pe care o sa l discutam astazi a intrat in biroul permanent in data de douazeci si sapte ati cerut ca avizele sa se intocmeasca de comisii tot in data de douazeci si sapte ca in data de douazeci si opt sa cereti raportul stiti foarte bine este un proiect de lege foarte stufos care inteleg e necesar pentru un jalon in pnrr dar stiti foarte bine pnrr ul nu este de astazi de ieri si atunci trebuia sa l propuneti cu mult inainte nu la incheierea sesiunii parlamentare si sa l treceti pe repede inainte multumesc ,"(2070.0, 2110.0)"
82,Doamna Alina-Ștefania Gorghiu:,125535,Domnul Maricel Popa:,125642, multumesc il invit pe domnul senator din partea grupului psd la cuvant ,"(4513.0, 5052.0)"
83,Domnul Maricel Popa:,125642,Doamna Alina-Ștefania Gorghiu:,126806, stimati colegi prezentul proiect are ca obiect de reglementare stabilirea cadrului institutional a obiectivelor competentelor si instrumentelor specifice politicii de dezvoltare metropolitana in romania cu scopul de a le permite persoanelor care locuiesc in zone urbane inclusiv celor din comunitati marginale periferice sa aiba acces sporit la servicii de calitate cum ar fi mobilitatea locuintele si alte servicii publice furnizate la nivel local stim foarte bine sunt foarte multi care locuiesc in zonele periferice orasului cum este iasiul la ciurea la miroslava la holboca la tomesti la tiganasi dar lucreaza in iasi dar confortul lor deoarece se intorc inapoi acasa acasa inseamna localitatea unde au familia si acolo vor confort vor scoala vor gradinite vor crese cu aceasta lege se reglementeaza si treizeci din veniturile pe impozit vor veni in localitatea respectiva este o necesitate pentru a dezvolta comunele rurale din mediul rural unde locuiesc foarte multe persoane la ora actuala foarte multi tineri si lucreaza in localitatea de municipiu grupul psd va vota pentru va multumesc ,"(2138.0, 2208.0)"
84,Doamna Alina-Ștefania Gorghiu:,126806,Domnul Ionuț Neagu:,127894, va multumesc domnule senator popa daca din partea altor grupuri parlamentare exista interventii nu exista declar dezbaterile incheiate la punctul doi al ordinii de zi avem legea pentru modificarea si completarea unor acte normative in domeniul comunicatiilor electronice si pentru stabilirea unor masuri de facilitare a dezvoltarii retelelor de comunicatii electronice reexaminare ca urmare a deciziei curtii constitutionale nr doua sute nouazeci si cinci doua mii doi raportul comun al comisiei juridice de numiri disciplina imunitati si validari comisiei economice industriei si servicii comisiei pentru constitutionalitate si comisiei pentru comunicatii si tehnologia informatiei este de admitere a legii in forma adoptata de camera deputatilor dupa reexaminare cu amendamente respinse legea face parte din categoria legilor organice se adopta cu votul majoritatii senatorilor senatul e camera decizionala incepem dezbaterile daca din partea grupurilor exista inscrieri la cuvant va rog domnule senator neagu ,"(2242.0, 2260.0)"
85,Domnul Ionuț Neagu:,127894,Doamna Alina-Ștefania Gorghiu:,130504, multumesc doamna presedinta interimar aici am doua mentiuni in primul rand vreau sa remarc si sa reclam modalitatea in care s a trecut pe repede inainte si stiti foarte bine acest lucru acest proiect de lege acest proiect de lege a fost declarat sau partial a fost declarat ca incalca constitutia de ccr si pe fond nu s a indreptat tot proiectul de lege sunt probleme ca in practica sa nu se respecte absolut decizia ccr care prevede ca antenele instalate pe spatiile verzi afecteaza dreptul la ocrotirea sanatatii si la un mediu sanatos asta desi deciziile ccr sunt definitive si general obligatorii mentionam si faptul ca in proiectul de lege sunt articole in care se prevad interdictii clare pentru firmele telecom practic se prevede explicit ce nu au voie sa faca de exemplu articolele referitoare la avizele si autoritatile de mediu sau la cele de cadastru etc la fel trebuie prevazut clar in aceasta lege ca operatorii telecom nu au voie sa monteze antenele pe spatiile verzi asa cum prevede constitutia pentru ca se incalca dreptul la ocrotirea sanatatii si la un mediu sanatos fara aceste prevederi explicite firmele telecom pe baza legilor care sunt acum in vigoare vor instala in continuare multe antene pe spatiile verzi din intravilan sfidand constitutia si decizia ccr practic daca legea s ar vota in aceasta forma orice firma care are un cod caen referitor la telecomunicatii va putea sa faca o cerere sa amplaseze antenele pe aceste spatii verzi iar autoritatile trebuie sa le aprobe nu o pot refuza deoarece nu au prevazut niciunde in lege ca aceasta amplasare este interzisa mai sunt si alte prevederi in proiectul de lege care se coreleaza cu articolele declarate neconstitutionale de ccr si care trebuiesc corectate de exemplu situatia cu mobilierul stradal sunt unele tipuri de mobilier stradal si alte structuri specifice care se pot amplasa si pe spatiile verzi iar pe ele se vor monta ulterior dispozitive pentru telecomunicatii ceea ce inseamna ca acele dispozitive sunt amplasate tot pe spatiile verzi chiar daca nu pe suportul lor propriu ci pe alte suporturi ceea ce contravine bineinteles deciziei ccr in concluzie acest proiect de lege trebuie mai bine corectat in conformitate cu decizia nr doua sute nouazeci si cinci doua mii douazeci si doi a ccr si cu alte decizii ale ccr anterioare care sunt aplicabile in aceasta cauza de aceea grupul parlamentar aur solicita reintoarcerea proiectului la comisiile de raport pentru a fi corectat multumesc ,"(2277.0, 2432.0)"
86,Doamna Alina-Ștefania Gorghiu:,130504,Domnul Raoul-Adrian Trifan:,130634, multumesc daca exista alte interventii domnul senator raoul trifan din partea grupului usr ,"(2432.0, 5052.0)"
87,Domnul Raoul-Adrian Trifan:,130634,Doamna Alina-Ștefania Gorghiu:,132085, multumesc doamna presedinta interimara codul comunicatiilor are o istorie lunga care se termina foarte brusc cu un articol neconstitutional grefat si neasumat de nimeni pe acest cod care n are nimic de a face cu interceptarea comunicatiilor in romania usr a atacat la ccr acel articol dupa cum bine stiti ccr ne a dat dreptate partial in sensul ca alineatul c a fost declarat neconstitutional dar au ramas alineatele a b si d asadar problema de fond cu acel articol ramane dragi colegi el tine mai degraba de codul de procedura penala nu are ce sa caute in codul comunicatiilor electronice trebuia asumat de la bun inceput dezbatut cu societatea civila intr un mod transparent si onest asa este normal nu sa apara pe sest sa nu stim cine l a introdus acolo si ca o paranteza oarecum interesanta in senat acel articol a fost rescris de catre doamna iulia scantei care a fost inscaunata prin voturile coalitiei ca judecator la curtea constitutionala practic doamna si a inceput cariera de judecator constitutional scriind un articol neconstitutional mi se pare o poveste foarte buna de spus nepotilor candva despre cum si a inceput doamna scantei cariera de judecator constitutional in fine in caz ca nu este clar usr nu sustine codul comunicatiilor cu acel articol grefat o suta doi iar noi nu vom vota acest cod nu al comunicatiilor ci al interceptarilor va multumesc ,"(2489.0, 2554.0)"
88,Doamna Alina-Ștefania Gorghiu:,132085,Domnul Claudiu-Richard Târziu:,132248, va multumesc il invit pe liderul aur pe procedura sa ia cuvantul si mai era inscrisa si doamna senator sosoaca ,"(4513.0, 5052.0)"
89,Domnul Claudiu-Richard Târziu:,132248,Doamna Alina-Ștefania Gorghiu:,132579, colegul meu senatorul ionut neagu a formulat o cerere care ar fi trebuit pusa la vot dar inteleg ca trebuie sa o formulez si eu si o fac acum va rugam sa supuneti la vot retrimiterea la comisie a acestui proiect de lege pentru toate argumentele invocate aici de colegul neagu multumesc ,"(2570.0, 5834.0)"
90,Doamna Alina-Ștefania Gorghiu:,132579,Doamna Diana Iovanovici-Șoșoacă:,133100, multumesc domnule lider va supun votului solicitarea facuta de liderul aur va rog vot solicitarea este de retrimitere la comisie a acestui proiect va rog vot codul comunicatiilor punctul doi va rog vot treizeci si patru de voturi pentru cincizeci si unu impotriva propunerea liderului aur si a grupului aur nu a fost aprobata continuam cu dezbaterile generale doamna senator sosoaca era inscrisa la cuvant daca mai doresc celelalte grupuri parlamentare va rog sa mi comunicati ,"(2588.0, 2633.0)"
91,Doamna Diana Iovanovici-Șoșoacă:,133100,Doamna Alina-Ștefania Gorghiu:,137480, va multumesc frumos este un proiect de lege care a suscitat foarte multe discutii la nivel national cat si international si ieri au existat discutii la comisia juridica dar trebuie sa va expun cateva puncte de vedere transpunerea codului european al comunicatiilor electronice este intarziata de marea majoritate a statelor membre ale uniunii europene din motive temeinice de invazivitate si dezechilibre majore la nivel legislativ precum si la nivelul multisectorial al societatii umane de la sanatate publica la aparare nationala astfel in situatia romaniei aflandu se state membre ue spania croatia letonia lituania irlanda polonia portugalia slovenia si suedia raportul curtii europene de conturi mentioneaza foarte clar ca legislatia europeana privitoare la 5g nu consta in regulamente obligatorii direct aplicabile ci doar doua directive ce necesita a fi transpuse legislativ doar cu respectarea suprematiei si suveranitatii constitutiei romaniei in cazul nostru deoarece riscurile si daunele vor fi suportate de statele membre aceste riscuri si amenintari evidentiate de curtea europeana de conturi sunt riscuri la adresa confidentialitatii amenintari la adresa securitatii nationale dependenta de lantul de aprovizionare atacuri cibernetice efecte negative asupra sanatatii pierderi de locuri de munca din cauza cresterii eficientei aveti sursa pe www eca europa eu in concluzie va spun ca ieri am asistat la cel mai jalnic spectacol in comisia juridica in care societatea civila a fost pusa la punct intr un mod grobian de o parte a membrilor comisiei si am vazut cum presedintele comisiei juridice a devenit si presedintele inlocuitorul presedintelui comisiei de constitutionalitate in conditiile in care domnul mateescu era prezent si este membru in comisa de constitutionalitate daca nu ma insel e vicepresedinte in acest context a existat un domn senator care a avut doua functii de presedinte mai mult din partea societatii civile au fost trei doamne arhicunoscute la nivel international doamna madalina apostu doamna simoiu care este singurul nostru expert in arme chimice de la organizatia natiunilor unite este inspector si vreau sa va spun ca impreuna cu echipa dansei are inclusiv certificat pentru ca a fost premiata cu premiul nobel pentru pace este singurul roman din ultimii ani care are un astfel de premiu si a mai fost doamna doctor geanina hagima vreau sa va spun ca s au adresat au fost lasate doar un minut sa vorbeasca domnul mateescu care avea unsprezece amendamente nu a fost lasat sa si expuna punctul de vedere iar membrii s au ridicat si au plecat spunand ca daca in patru minute societatea civila nu paraseste incinta vor fi nevoiti sa cheme securitatea si din partea psd ului cu tot respectul am auzit am trait s o aud si pe asta societatea civila asta ma scoate din sarite trebuie desfiintata dar cand ajungem la societatea civila si cereti voturile societatii civile nu mai trebuie desfiintata societatea civila nu se poate sa nu va aplecati asupra acestui proiect de lege care la nivel european sunt zece state care nu au implementat o iar celelalte state au luat cate un articol doua spunand ca restul incalca constitutiile lor si drepturile si libertatile persoanelor dumneavoastra foarte multi am vazut ca nici nu stiati la ce punct suntem este si normal sa nu stiti ca sunt sute de pagini asta nu i proiect de lege nu poate exista un astfel de proiect de lege care sa aiba sute de pagini incalca orice norma si orice logica a dreptului se incalca statul de drept si toate normele mai mult trebuia sa existe un aviz al comisiei de sanatate asa cum a zis si curtea constitutionala in toate tarile care au implementat cateva articole din aceste doua directive a existat un aviz al comisiei de sanatate care in toate cazurile a fost nefavorabil din cauza repercusiunilor grave stiti ce repercusiuni sunt din cauza acestei 5g asupra insectelor mai mult a albinelor stiti ca daca albinele mor in patru ani de zile noi nu mai avem agricultura nu mai avem nimic nu mai ridicati din mana ca si dumneavoastra sunteti supus aceluiasi lucru sau poate va plac gandacii sa i mancati in sos de vin ,"(2657.0, 2957.0)"
92,Doamna Alina-Ștefania Gorghiu:,137480,Doamna Diana Iovanovici-Șoșoacă:,137540, multumesc doamna senator ,"(4513.0, 4526.0)"
93,Doamna Diana Iovanovici-Șoșoacă:,137540,Doamna Alina-Ștefania Gorghiu:,137605, ca am vazut ca asta i moda ,"(60.0, 7515.8)"
94,Doamna Alina-Ștefania Gorghiu:,137605,Domnul Ambrozie-Irineu Darău:,139184, alte inscrieri la cuvant ati avut deja un vorbitor din partea grupului daca mai exista din partea grupurilor parlamentare care nu au participat la dezbateri daca nu declar dezbaterile inchise trecem la punctul trei propunerea legislativa pentru modificarea si completarea legii nr doua sute optzeci si sase doua mii noua privind codul penal si pentru modificarea si completarea legii nr o suta treizeci si cinci doua mii zece privind codul de procedura penala raportul este de admitere a propunerii legislative din partea comisiei de administratie si comisiei pentru munca face parte din categoria legilor organice se adopta cu votul majoritatii senatorilor suntem prima camera sesizata declar deschise dezbaterile nu sunt sunt inscrieri va rog domnule senator ,"(2963.0, 2980.0)"
