,start_text,start_index,end_text,end_index,text,timestamp
96,Doamna Alina-Ștefania Gorghiu:,95948,Domnul Ștefan-Radu Oprea:,98021, multumesc domnule senator nemaifiind alte inscrieri la cuvant proiectul ramane la vot final am epuizat asa cum am votat dezbaterile pe primele sapte puncte ne vom pronunta asupra raportului de admitere si a proiectului de lege pentru aprobarea ordonantei face parte din categoria legilor ordinare rog vot saptezeci si opt de voturi pentru impotriva paisprezece abtineri douazeci si unu proiectul de lege pentru aprobarea ordonantei a fost adoptat domnul radu oprea doreste sa isi explice pozitia ,"(8103.88, 8163.88)"
97,Domnul Ștefan-Radu Oprea:,98021,Doamna Alina-Ștefania Gorghiu:,98894, justificarea votului grupului senatorilor psd am votat pentru aceasta ordonanta de urgenta din doua motive unu pentru ca este jalon in pnrr si ma uit spre partea stanga si doi pentru ca fata de partea dreapta a salii si doi pentru ca fata de forma initiala care a fost pusa in transparenta pe site ul ministerului energiei cand exista acea sintagma ca toate capacitatile de productie se inchid definitiv si irevocabil forma actuala a acestei ordonante este schimbata profund si cuprinde acel principiu la care a tinut foarte mult partidul social democrat ca nicio capacitate sa nu fie inchisa pana nu se pune altceva in loc si ii transmit ministrului energiei virgil popescu ca vom insista in continuare sa mearga la bruxelles si sa negocieze in favoarea romaniei acele termene de inchidere va multumesc ,"(8169.88, 8211.88)"
98,Doamna Alina-Ștefania Gorghiu:,98894,Domnul Ion-Narcis Mircescu (de la prezidiu):,98958, la punctul doi al ordinii de zi ,"(1115.0, 8468.88)"
99,Domnul Ion-Narcis Mircescu (de la prezidiu):,98958,Doamna Alina-Ștefania Gorghiu:,99013, bordei ,"(2606.0, 5272.88)"
100,Doamna Alina-Ștefania Gorghiu:,99013,Domnul Cristian Bordei:,99070, domnule bordei va rog ,"(5272.88, 5272.88)"
101,Domnul Cristian Bordei:,99070,Doamna Alina-Ștefania Gorghiu:,99551, doresc si eu sa explic votul usr usr a votat abtinere pentru ca in urma amendamentelor pe care le am propus care urmareau sa ne asiguram ca nu se vor inchide capacitati de productie inainte de a fi pus altceva in loc coalitia de la putere nu a raspuns din acest motiv ne abtinem pentru ca nu avem siguranta ca nu se vor repeta greselile de pana acum in rest ne bucuram ca jaloanele pnrr sunt in atentia psd si a partenerilor sai ,"(8246.88, 8273.88)"
102,Doamna Alina-Ștefania Gorghiu:,99551,Domnul Sorin-Ioan Bumb:,99622, domnule senator bumb aveti cuvantul ,"(5272.88, 8334.88)"
103,Domnul Sorin-Ioan Bumb:,99622,Doamna Alina-Ștefania Gorghiu:,100155, multumesc pnl va vota acest proiect de aprobare a ordonantei deoarece da multumesc eu explic votul deoarece guvernul a lasat termen de patru ani de zile pentru aceasta inchidere si stiti foarte bine ca s au primit fonduri atat pentru inchidere cat si pentru ecologizare iar aceste capacitati care vor produce in banda vor fi mentinute in rezerva tehnica astfel incat in orice moment sa poata sa vina sa asigure stabilitatea sistemului energetic national multumesc ,"(8293.88, 8330.88)"
104,Doamna Alina-Ștefania Gorghiu:,100155,Doamna Rodica Boancă:,100239, multumesc doamna senator boanca aveti cuvantul ,"(2978.88, 8334.88)"
105,Doamna Rodica Boancă:,100239,Doamna Alina-Ștefania Gorghiu:,101438, daca ati deschis aceasta lista a explicarii votului mai explicam o data aur a votat impotriva ordonantei de urgenta a guvernului nr o suta opt doua mii douazeci si doi privind decarbonarea sectorului energetic din mai mult decat doua considerente o data pentru ca avem resurse si trebuie sa le folosim dumnezeu ne a inzestrat din punct de vedere natural cu tot ce avem nevoie germania cumpara de la noi combustibili fosili si noi inchidem orice modalitate de a produce energie prin combustibili fosili in al doilea rand pentru ca energia verde se numeste alternativa ea fiind o alternativa adica o posibilitate un auxiliar nu te poti baza pe energie verde pentru a avea continuitate in sistem pentru ca exista foarte multe conditii meteo si asa mai departe care influenteaza functionarea parcurilor eoliene fotovoltaice si ce mai vreti dumneavoastra si in al treilea rand dar nu in ultimul pentru ca nu mai suportam tradarea pentru ca banii din pnrr pe care i tot asteptam iata se face un an si nu mai vin da he he si o sa mai treaca mult pana o sa i vedem daca i vedem eu doar am imitat un coleg sau o colega care ofteaza aici oftez si eu ,"(8350.88, 8433.88)"
106,Doamna Alina-Ștefania Gorghiu:,101438,Doamna Rodica Boancă:,101510, haideti va rog cu motivarea votului ,"(8444.88, 8444.88)"
107,Doamna Rodica Boancă:,101510,Doamna Alina-Ștefania Gorghiu:,101589, deci am votat impotriva pentru ca nu mai vrem tradare ,"(8445.88, 8445.88)"
108,Doamna Alina-Ștefania Gorghiu:,101589,Doamna Diana Iovanovici-Șoșoacă:,101868, mersi frumos e in regula si doamna sosoaca cu motivarea si cu ocazia asta sper ca inchidem cercul cu motivarile ati deschis o practica mai avem sase puncte cu drag cu toate deschideti a e deschis va rog ,"(8447.88, 8452.88)"
109,Doamna Diana Iovanovici-Șoșoacă:,101868,Doamna Alina-Ștefania Gorghiu:,102032, multumesc eu am votat impotriva as vrea doar sa va spun atat mama ce o sa va faca poporul roman ,"(2978.88, 8465.88)"
110,Doamna Alina-Ștefania Gorghiu:,102032,Domnul Ion-Narcis Mircescu:,106466, la punctul doi al ordinii de zi avem proiectul de lege pentru aprobarea ordonantei de urgenta a guvernului nr o suta doisprezece doua mii douazeci si doi privind instituirea unor masuri pentru stimularea investitiilor cu finantare din fonduri externe nerambursabile in domeniul eficientei energetice resurselor regenerabile de energie pentru intreprinderi mari si intreprinderi mici si mijlocii energiei verzi din surse regenerabile destinate autoritatilor publice locale precum si unele masuri in domeniul specializarii inteligente precum si pentru modificarea si completarea unor acte normative daca aveti de facut o rectificare de vot va rog s o anuntati ,"(8468.88, 8500.88)"
111,Domnul Ion-Narcis Mircescu:,106466,Doamna Alina-Ștefania Gorghiu:,106573, da am o rectificare la punctul trei la l548 abtinere in loc de pentru ,"(330.0, 9054.88)"
