,start_text,start_index,end_text,end_index,text,timestamp
60,Domnul Radu-Mihai Mihail:,113112,Doamna Alina-Ștefania Gorghiu:,113412, multumesc doamna presedinta componenta comisiei speciale in componenta ei din partea usr ii avem pe doamna senator anca dragu doamna senator simona spataru si domnul senator cosmin poteras care va ocupa si functia de secretar al comisiei multumesc ,"(492.0, 7238.94)"
61,Doamna Alina-Ștefania Gorghiu:,113412,Doamna Rodica Boancă:,113654, bun multumesc pentru propunerile din partea grupului usr o rog pe doamna senator aur sa vina sa faca propunerile din partea grupului aur urmeaza grupul udmr sa faca propunerile grupului udmr ,"(647.0, 689.0)"
62,Doamna Rodica Boancă:,113654,Doamna Alina-Ștefania Gorghiu:,113970, din partea grupului senatorial aur sunt desemnati pentru a participa in cadrul acestei comisii si a lucra in cadrul comisiei pentru cercetarea abuzurilor in randul copiilor din centrele de plasament subsemnata rodica boanca vicelider aur si domnul senator ionut neagu va multumesc ,"(689.0, 725.0)"
63,Doamna Alina-Ștefania Gorghiu:,113970,Domnul Turos Lóránd:,114312, multumesc doamna senator era inscris la cuvant din partea grupului udmr si imediat o sa va dau cuvantul domnule lavric domnule lider de la udmr aveti cuvantul ,"(735.0, 740.0)"
64,Domnul Turos Lóránd:,114312,Doamna Alina-Ștefania Gorghiu:,114502, va multumesc doamna presedinte stimati colegi din partea grupului udmr il propunem ca membru in aceasta comisie pe domnul senator laszlo attila va multumesc ,"(744.0, 749.0)"
65,Doamna Alina-Ștefania Gorghiu:,114502,Domnul Sorin Lavric:,114637, multumesc pe procedura inteleg ca vrea si domnul secretar lavric sa ia cuvantul domnule senator ,"(492.0, 7238.94)"
66,Domnul Sorin Lavric:,114637,Doamna Alina-Ștefania Gorghiu:,115048, doamna senator iovanovici sosoaca a solicitat la randul ei sa faca parte din aceasta comisie pentru abuzuri asupra copiilor in biroul permanent s a luat act de aceasta solicitare dar nu a avut loc un vot pentru ca nici la celelalte solicitari nu s a votat si atunci o propun eu pe doamna iovanovici sosoaca in calitate de senator neafiliat sa faca parte din aceasta comisie ,"(761.0, 770.0)"
67,Doamna Alina-Ștefania Gorghiu:,115048,Domnul Cătălin-Daniel Fenechiu:,115162, pe procedura o sa i dau cuvantul domnului lider daniel fenechiu va multumesc ,"(492.0, 7238.94)"
68,Domnul Cătălin-Daniel Fenechiu:,115162,Doamna Alina-Ștefania Gorghiu:,116279, multumesc doamna presedinta repartizarea membrilor comisiei s a facut in raport de ponderile parlamentare am avut o discutie in comitetul liderilor si am decis ca in raport de ponderile parlamentare partidul social democrat care este cel mai numeros sa aiba cinci membri partidul national liberal sa aiba patru membri uniunea salvati romania trei membri aur doi membri si udmr un membru facand suma celor enuntate de mine cinci patru trei doi unu rezulta cincisprezece membri deci comisia fiind formata din cincisprezece membri liderii de grup au hotarat ca aceasta sa fie componenta comisiei din punct de vedere procedural membrii comisiilor sunt desemnati de catre grupurile parlamentare fara discutie un senator independent poate sa solicite sa fie parte a unei comisii si plenul senatului poate fi de acord cu o asemenea propunere insa acordul liderilor de grup este pe componenta pe care am anuntat o cinci patru trei doi unu grupurile au facut aceste anunturi urmeaza ca plenul sa valideze propunerile facute si fara discutie lucrurile merg mai departe va multumesc ,"(783.0, 847.0)"
69,Doamna Alina-Ștefania Gorghiu:,116279,Doamna Diana Iovanovici-Șoșoacă:,116492, multumesc domnule senator acestea fiind spuse v ascult ,"(492.0, 7238.94)"
70,Doamna Diana Iovanovici-Șoșoacă:,116492,Doamna Alina-Ștefania Gorghiu:,116655, va multumesc foarte mult o sa va rog sa va abtineti de la alte critici pentru ca nu sunteti in pozitia de a face observatii ,"(492.0, 7238.94)"
71,Doamna Alina-Ștefania Gorghiu:,116655,Doamna Diana Iovanovici-Șoșoacă:,116718, va rog treceti la procedura ,"(2872.0, 2872.0)"
72,Doamna Diana Iovanovici-Șoșoacă:,116718,Doamna Alina-Ștefania Gorghiu:,116827, asta e si procedura fara observatii ca nu sunteti aici nici dumnezeu ,"(877.0, 877.0)"
73,Doamna Alina-Ștefania Gorghiu:,116827,Doamna Diana Iovanovici-Șoșoacă:,116892, la procedura va rog reveniti ,"(120.0, 7676.94)"
74,Doamna Diana Iovanovici-Șoșoacă:,116892,Doamna Alina-Ștefania Gorghiu:,118157, procedural inclusiv independentii au aceleasi drepturi ca si dumneavoastra nu ma puteti obliga exact cum mi s a spus sa spun ca sunt afiliata aur eu sunt senator neafiliat in calitate de senator independent cu aceleasi drepturi ca si dumneavoastra conform constitutiei romaniei conform legii nr nouazeci si sase doua mii sase si eu am dreptul din partea independentilor sa particip la aceste comisii in caz contrar deci dumneavoastra eventual trebuia sa alocati un loc pentru independenti ca nu sunt numai eu independenta faptul ca eu am formulat deja cerere iar in biroul permanent nu s a votat pentru nimeni ci s a luat act de existenta acestei cereri eu va solicit sa permiteti inclusiv unui independent sa participe la aceasta comisie intrucat in sens contrar inseamna ca independentii nu au aceleasi drepturi ca ceilalti senatori deci imi incalcati dreptul la a face parte din comisii in plus nimeni nu este mai presus de lege toti suntem egali in fata legii si am aceleasi drepturi ca si dumneavoastra mai ales ca si experienta mea de peste douazeci de ani in acest domeniu al copiilor cred ca ma face sa fiu parte din aceasta comisie cred ca aveti nevoie de experti nu sa ne jucam de a politica ,"(887.0, 955.0)"
75,Doamna Alina-Ștefania Gorghiu:,118157,Doamna Laura-Iuliana Scântei:,118439, multumim doamna senator am inteles solicitarea dumneavoastra o sa supunem votului plenului inainte de acest vot o s o rog pe doamna iulia scantei ultimul cuvant pe procedura pentru ca stim cu totii se voteaza aceasta comisie ,"(962.0, 967.0)"
76,Doamna Laura-Iuliana Scântei:,118439,Doamna Alina-Ștefania Gorghiu:,119234, multumesc doamna presedinta pe procedura nu este interzis niciunui senator al romaniei sa participe la lucrarile unei comisii chiar daca nu este titular componenta comisiei speciale de ancheta in care au fost desemnati deja titularii din partea grupurilor parlamentare a fost adoptata de plenul senatului nu poate fi modificata prin urmare cata vreme componenta nu poate fi modificata o solicitare de suplimentare ar viza intai o solicitare de modificare a componentei comisiei si apoi o desemnare ulterioara repet dreptul doamnei senator sosoaca nu este ingradit de a participa la lucrarile unei comisii permanente sau temporare in calitate de senator doar ca nu va avea calitatea de titular care ii da dreptul de vot multumesc ,"(975.0, 1013.0)"
77,Doamna Alina-Ștefania Gorghiu:,119234,Domnul Mircea Dăneasă:,119511, multumesc stimati colegi pe procedura am incheiat asa cum am spus dezbaterile domnule senator daca aveti strict pe procedura o sa va rog dar deja din partea grupului sunteti a patra interventie sau a treia interventie ,"(1018.0, 1027.0)"
78,Domnul Mircea Dăneasă:,119511,Doamna Alina-Ștefania Gorghiu:,120218, va multumesc doamna prezident stimati colegi acesta este caietul meu de schite si am schitat o schita de am facut o schita de procedura stimati colegi va rog sa nu criticati partidul aur pentru aceasta propunere de procedura pe care mi o asum si pe care o expun intregului plen al senatului spre asumare transpartinica asumare ce se recomanda ca necesitate stringenta intru declansarea unei proceduri de urgenta in vederea demersurilor ce se impun la nivel interparlamentar interprezidential si interguvernamental pentru securizarea granitelor republicii moldova cum prin unire in procedura de urgenta a republicii moldova cu romania va multumesc ,"(1036.0, 1091.0)"
79,Doamna Alina-Ștefania Gorghiu:,120218,Domnul Ștefan-Radu Oprea (din sală):,121501, multumesc domnule senator pentru propunerea facuta tinand cont de propunerile si de discutiile din comitetul liderilor si de propunerile facute de liderii de grup la acest microfon o sa va supun pe rand cele doua puncte care trebuie supuse votului in primul rand va supun votului dumneavoastra prin vot deschis componenta comisiei de ancheta pentru copiii din centrele rezidentiale abuzurile asupra copiilor din centrele rezidentiale cine este pentru impotriva nu sunt voturi impotriva un singur vot impotriva abtineri o abtinere si un vot impotriva restul voturilor au fost pentru in componenta anuntata de comitetul liderilor ceilalti colegi independenti asa cum spunea doamna senator scantei pot participa in calitate de invitati la aceste comisii punctul solicitat de liderul grupului psd il voi supune votului si anume ca proiectul de lege privind aprobarea ordonantei guvernului nr patru doua mii douazeci si doi pentru modificarea si completarea legii nr doua sute douazeci si sapte doua mii cincisprezece privind codul fiscal precum si pentru prorogarea unui termen l20 doua mii douazeci si doi sa fie retrimis la comisie domnule oprea aveti un termen domnule radu oprea liderul grupului psd aveti un termen pentru intoarcerea la comisie pe care sa l propuneti ,"(1097.0, 1191.0)"
80,Domnul Ștefan-Radu Oprea (din sală):,121501,Doamna Alina-Ștefania Gorghiu:,121556, doua saptamani ,"(1183.0, 1183.0)"
81,Doamna Alina-Ștefania Gorghiu:,121556,Doamna Laura-Iuliana Scântei:,122878, doua saptamani va multumesc cine este pentru solicitarea grupului psd multumesc impotriva abtineri o abtinere cu o abtinere retrimiterea la comisie a fost aprobata la punctul raportul suplimentar comun al comisiei juridice de numiri disciplina imunitati si validari comisiei economice industrii si servicii si comisiei pentru comunicatii si tehnologia informatiei este de admitere cu amendamente admise si respinse a proiectului de lege proiectul de lege face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor senatul este camera decizionala vom incepe dezbaterile pe acest proiect o invit la microfon pe presedinta comisiei juridice din senat doamna senator iulia scantei aveti cuvantul ,"(1244.0, 1264.0)"
82,Doamna Laura-Iuliana Scântei:,122878,Doamna Alina-Ștefania Gorghiu:,126022, multumesc doamna presedinta comisia juridica a senatului comisia pentru comunicatii si tehnologia informatiei comisia economica industrii si servicii au fost sesizate pentru intocmirea unui raport suplimentar asupra proiectului de lege privind modificarea si completarea unor acte normative in domeniul comunicatiilor electronice si pentru stabilirea unor masuri de facilitare a dezvoltarii retelelor de comunicatii electronice de fapt denumit sintetic codul comunicatiilor electronice doamnelor si domnilor senatori raportul suplimentar fata de primul raport al celor trei comisii adoptat a avut in vedere modificarea prin amendament a continutului art o suta doi din proiectul de lege cel care stabileste cadrul general al obligatiilor furnizorilor de retele si de comunicatii electronice in raport cu autoritatile competente in aplicarea si respectarea legii pentru combaterea criminalitatii informatice si a altor infractiuni din mediul on line au fost avute in vedere de catre membrii comisiilor in adoptarea acestui amendament dispozitiile directivei nr o mie noua sute saptezeci si doi doua mii optsprezece care excepteaza serviciile de comunicatii interpersonale care nu se bazeaza pe numere e vorba de instant messaging si mijloacele tehnice pentru a combate toate formele de criminalitate informatica si enumerativ sau nu limitativ avem in vedere forme infractionale care vizeaza exploatarea sexuala on line a copiilor atacurile cibernetice folosirea programelor informatice pentru a prelua controlul unor dispozitive personale furtul sau compromiterea unor date cu caracter personal si de proprietate intelectuala folosirea internetului si a platformelor de comunicare sociala pentru a distribui continut ilegal sau autorizand asa numitul darknet prin urmare am propus cu majoritatea voturilor membrilor celor trei comisii raportoare un raport favorabil admiterii proiectului de lege initiat de guvernul romaniei cu lista de amendamente admise si lista de amendamente respinse va multumesc si va solicit votul ,"(1280.0, 1347.0)"
83,Doamna Alina-Ștefania Gorghiu:,126022,Doamna Rodica Boancă:,126242, multumesc doamna presedinta daca din partea grupurilor parlamentare mai exista inscrieri la cuvant doamna senator boanca sunteti invitata la microfonul central va rog ,"(1473.0, 2967.0)"
84,Doamna Rodica Boancă:,126242,Doamna Alina-Ștefania Gorghiu:,128994, va multumesc doamna presedinta de sedinta onorat prezidiu stimati colegi ore intregi de dezbateri ore intregi de dezbateri audieri in comisia pentru cercetarea abuzurilor la care au fost prezenti si foarte multi dintre colegii nostri de aici discutii cu specialisti oameni care au facut si au citit si s au documentat asupra tuturor elementelor si riscurilor pe care le implica tehnologia 5g si as enumera doar doua dintre ele afectarea mediului inconjurator afectarea florei si faunei si vulnerabilizarea apararii nationale vulnerabilizarea comunicatiilor in caz si iata suntem intr un context geopolitic extrem de grav in care razboiul se afla la granitele noastre afectarea sigurantei nationale prin implementarea comunicatiilor prin sistem 5g dincolo de asta legea aceasta nu ofera suficiente garantii privind respectarea drepturilor si libertatilor individuale si nu protejeaza suficient viata privata spunea doamna senator presedinte de comisie mai devreme ca comisie raportoare apropo am primit raportul cu cinci minute inainte de a incepe sedinta de plen ceea ce iarasi nu este deloc normal intr o societate democratica in care ar trebui sa citim sa ne documentam si sa aflam despre ce este vorba repet spunea ca au fost scoase acele prevederi care se refereau la supravegherea mesajelor prin whatsapp si ca vor fi criptate si codate si asa mai departe dar provideri raman conectati si ei sunt cei care vor furniza datele noastre de asemenea ne aflam intr un context extrem de sensibil si nu inteleg care este rationamentul extinderii domeniului si acestei dorinte de a urgenta implementarea legii 5g a comunicatiilor electronice inclusiv cu acces la continut criptat se pare ca este o initiativa care aduce nu doar atingere libertatii asa cum spuneam mai devreme dar in contextul actual cred ca cei care sustin acest proiect ar trebui sa regandeasca pozitia dumnealor si sa verifice daca exista studii studii facute pe fiecare minister in parte pe fiecare domeniu in parte in tara noastra studii de impact asupra populatiei asupra mediului asupra sigurantei noastre nationale si o sa vedeti ca nu exista nici ministerul apararii nici ministerul mediului niciun minister din tara aceasta nu detine documente studii care sa asigure ca acest sistem este unul sigur inca o data va rog sa ganditi fiecare pentru dumneavoastra pentru ca sunteti alesi de niste oameni pana la urma in mod individual si alegerile pe care le faceti aici in acest context in care suntem oricum extrem de vulnerabili in ceea ce priveste apararea ne pot duce intr un haos de nedescris va multumesc ,"(1496.0, 1706.0)"
85,Doamna Alina-Ștefania Gorghiu:,128994,Domnul Cătălin-Daniel Fenechiu:,129232, din partea grupului pnl va multumesc doamna senator din partea grupului pnl il invit la microfon pe domnul daniel fenechiu din on line se pregateste din partea grupului usr domnul trifan raoul ,"(2039.0, 4022.0)"
86,Domnul Cătălin-Daniel Fenechiu:,129232,Doamna Alina-Ștefania Gorghiu:,131618, multumesc doamna presedinte este ciudat sa i vezi pe cei care ne urmaresc cu tehnologia moderna cu telefoane cu mijloace moderne pe holuri in plen care inregistreaza care transmit sa vina astazi si sa ne spuna ca e periculos este ciudat sa i vezi pe cei care organizeaza dezbateri in care nu fac altceva decat sa afecteze siguranta statului roman care nu fac altceva decat sa dezbine care nu fac altceva decat sa afecteze capacitatea de aparare a romaniei sa vina si sa spuna astazi sa ne vorbeasca de diverse lucruri stim ca doamna senator care a fost antevorbitoarea mea impreuna cu unii colegi ai domniei sale ca eu nu pot vorbi la global nu pot sa i culpabilizez pe toti membrii respectivului partid din care face parte domnia sa dar ma refer la cei care s au manifestat in sensul asta au cu totul si cu totul alte interese decat romania e mai simplu sa vina sa ne spuna ca interesele domniilor lor sunt legate de unii care astazi cotropesc ucraina de unii care si bat joc de garantiile de securitate de unii care au nevoie de lipsa oricaror masuri de securitate si care sa permita atacuri cibernetice si alte lucruri e mai onest mai cinstit mai normal cred ca orice om sanatos la cap astazi nu se poate opune unei legi moderne si normale faptul ca exista zece zero douazeci zero treizeci zero cincizeci zero de oameni care nu fac altceva decat sa se lase manipulati nu inseamna ca politica de aparare politica de comunicatii ale unui stat trebuie sa fie paralizate din punctul asta de vedere grupul partidului national liberal respinge categoric orice abordari de acest gen romania are nevoie de garantii de securitate romania are nevoie sa si apere teritoriul romania are nevoie de comunicatii sigure are nevoie de toate mecanismele si mijloacele care sa asigure o anumita securitate a comunicatiilor si care sa ofere garantiile de securitate de care noi ca stat avem nevoie din punctul asta de vedere apreciem ca legea pe care am dezbatut o pe care am pus o in transparenta am facut zeci de dezbateri am primit zeci de amendamente am discutat cu toata lumea este o lege buna indiscutabil in timp va putea fi perfectionata daca constatam ca anumite lucruri nu merg motiv pentru care partidul national liberal va vota codul comunicatiilor va multumesc ,"(1795.0, 1868.0)"
87,Doamna Alina-Ștefania Gorghiu:,131618,Domnul Raoul-Adrian Trifan:,131913, multumesc domnule senator daniel fenechiu il invit la microfon pe domnul raoul trifan sa ia cuvantul am vazut ca s a inscris si doamna iovanovici sosoaca daca mai exista domnule chirtes imediat va dau cuvantul il rog pe domnul trifan sa ia cuvantul ,"(1868.0, 1884.0)"
88,Domnul Raoul-Adrian Trifan:,131913,Doamna Alina-Ștefania Gorghiu:,134527, buna ziua va multumesc doamna presedinta imi pare rau sa vad ca majoritatea parlamentara nu a inteles nici in al doisprezece lea ceas ca nu este in regula ce face nu este acceptabil ca prevederi care ingradesc drepturi constitutionale sa fie trecute pe repede inainte fara o dezbatere larga in societate si in acest mod opac prin care opozitia parlamentara si cetatenii afectati au fost complet exclusi din procesul legislativ art o suta doi din codul comunicatiilor electronice a fost introdus in proiect pe ascuns a fost modificat de senatorii majoritatii cu o forma complet inaplicabila si neconstitutionala iar acum a fost din nou modificat intr o forma care repara o parte dintre problemele precedente dar care nu reuseste sa stinga temerile societatii cu privire la largirea spectrului interceptarilor on line prin felul in care a fost propus si adoptat acest articol nu are legitimitate iar prin asta polueaza un proiect absolut necesar pentru romania codul comunicatiilor cu ajutorul caruia pot incepe investitiile legate de tehnologia 5g in tara noastra parlamentarii majoritatii impreuna cu guvernul psd pnl udmr au intarziat nepermis acest proiect strategic pentru romania si pentru economia noastra tinand cu orice pret sa introduca in el ceea ce nicio tara europeana nu are in democratiile dezvoltate toate prevederile care au de a face cu interceptarile comunicatiilor se gasesc in codul de procedura penala nicidecum in legi sectoriale in plus textul articolului este in continuare vag si prezinta obligatii noi pentru companiile din romania sau pentru cele care servesc clienti din tara noastra aceste obligatii nu au fost dezbatute impreuna cu societatea civila sau cu companiile afectate majoritatea parlamentara legifereaza impotriva propriilor cetateni am auzit in sedinta comisiilor raportoare si chiar si astazi chiar mai inainte de la tribuna senatului ca aceste prevederi sunt necesare din cauza situatiei geopolitice actuale doamnelor domnilor senatori ucraina rezista si va izbandi tocmai din cauza puterii democratiei si a drepturilor constitutionale este inacceptabil sa ne folosim de situatia vecinilor nostri pentru a trece pe sest prevederi care restrang drepturi cetatenesti si care afecteaza activitatea economica a persoanelor juridice din romania fara dezbateri asezate si fara a discuta cu cei care vor fi afectati de acest articol grupul usr plus nu va vota proiectul de lege cu acest articol ilegitim inserat in el va multumesc ,"(1891.0, 2039.0)"
89,Doamna Alina-Ștefania Gorghiu:,134527,Doamna Diana Iovanovici-Șoșoacă:,134782, multumesc domnului raoul trifan o invit la microfon pe doamna senator iovanovici sosoaca si o sa las inca doua interventii pe dezbaterile generale dat fiind faptul ca este un proiect complex va rog doamna senator ,"(2052.0, 2055.0)"
90,Doamna Diana Iovanovici-Șoșoacă:,134782,Doamna Alina-Ștefania Gorghiu:,137901, va multumesc foarte mult in primul rand pe procedura doamna presedinta intr adevar acest raport a fost depus astazi nici nu am stiut ca va intra pe ordinea de zi cu cateva minute inainte de a ne prezenta la sala am inteles ca a fost introdus pe ordinea de zi din acest punct de vedere cred ca ar trebui sa ni se permita sa l citim sa l aprofundam astfel incat sa putem sa avem observatii pertinente reiterez si eu ideea antelocutorului meu care a mentionat ca nu are rost sa amestecam razboiul cu ceea ce se intampla aici am facut aproape trei saptamani de dezbateri publice sunt primele cu adevarat dezbateri publice din romania la nivel parlamentar avand in vedere ca au fost facute on line si au participat experti din toate domeniile inclusiv dumneavoastra doamnelor si domnilor senatori ati fost invitati la toate aceste dezbateri din pacate nu foarte multi ati participat si atunci ati fi putut sa luati la cunostinta toate datele de tehnologie si stiintifice cu privire la tehnologia 5g care este o tehnologie militara pe care ministerul apararii nationale nu doreste sa o activeze avand in vedere ca nu sunt inca gata toate testele si toate cercetarile cu privire la aceasta insa au participat oameni specialisti in arme chimice specialisti in tehnologie 4g 5g au participat toate institutiile statului nu domnule fenechiu nu inseamna 5g ul nu inseamna ce va apare pe telefon din pacate daca v ar fi interesat si vad ca nici acum nu va intereseaza ati sti ca aceasta tehnologie ne afecteaza inclusiv pe noi pentru ca inclusiv parlamentarii imi pare rau sa v o spun nu au imunitate la efectele adverse ale tehnologiei 5g si vreau sa va spun ca rezultatele studiilor recenzate asupra radiatiei electromagnetice de radiofrecventa emise de tehnologia wireless dovedesc incidenta in crestere la infertilitate masculina stres oxidativ eliberarea de radicali liberi afectarea dezvoltarii creierului alterarea adn ului slabirea sistemului imunitar afectarea memoriei tulburarile somnului hiperactivitate deviatii comportamentale distrugeri ale barierei sange creier tumori cerebrale cancer si altele la aprobarea acestor tehnologii nu s a cerut avizul institutiilor din domeniul sanatatii mediului si celorlalte autoritati responsabile din contra se eludeaza normele legislative avocatul poporului a fost prezent si a mentionat ca prin aceasta initiativa se aduce atingere la peste patruzeci de acte normative or intr adevar o mare parte din acestea trebuie sa se reflecte in codul penal si in codul de procedura penala o atare lege care are peste doua sute de pagini nu poate fi considerata lege in toate sensurile pe care constitutia romaniei si teoria generala a dreptului le mentioneaza si daca ajungem cu implicatiile asupra ecosistemului albinele sunt distruse stiti foarte bine s au prezentat peste sase zero de studii stiintifice unul dintre cei de acolo dintre specialisti doamna luminita simoiu este expert al onu si nato cu privire la astfel de tehnologii ,"(2059.0, 2198.0)"
91,Doamna Alina-Ștefania Gorghiu:,137901,Doamna Diana Iovanovici-Șoșoacă:,137972, o sa va rog sa comprimati informatia ,"(120.0, 7676.94)"
92,Doamna Diana Iovanovici-Șoșoacă:,137972,Doamna Alina-Ștefania Gorghiu:,138590, da am sa concluzionez este important doamna vicepresedinta a senatului pentru ca sa stiti ca acest lucru va afecteaza si pe dumneavoastra si pe mine si copiii nostri mai mult decat atat copiii sunt cei mai vulnerabili si afectati ei absorb chiar si de zece ori mai multe radiatii decat adultii exista un impact negativ total asupra cresterii copiilor sistemul imunitar este afectat daca albinele dispar si s a observat in toate studiile efectuate la nivel mondial albinele mor cam in cateva luni dispar de pe raza unde se afla aceasta tehnologie 5g ,"(2279.0, 2299.0)"
93,Doamna Alina-Ștefania Gorghiu:,138590,Doamna Diana Iovanovici-Șoșoacă:,138675, doamna senator va multumesc va rog sa inchideti ,"(492.0, 7238.94)"
94,Doamna Diana Iovanovici-Șoșoacă:,138675,Doamna Alina-Ștefania Gorghiu:,139074, conchid in acest context va rog frumos nu e vorba de mine nu i vorba de conspiratii aici sunt date tehnice stiintifice care n au fost avute in vedere la aceasta initiativa legislativa si de aceea va rog constiinta sa va spuna sa nu votati aceasta initiativa avand in vedere ca i vorba si de viata noastra si mai ales a copiilor nostri va multumesc ,"(2315.0, 2333.0)"
95,Doamna Alina-Ștefania Gorghiu:,139074,Domnul Ioan-Cristian Chirteş:,139184, va multumesc frumos il invit la microfon pe domnul senator cristi chirtes ,"(492.0, 7238.94)"
96,Domnul Ioan-Cristian Chirteş:,139184,Doamna Alina-Ștefania Gorghiu:,140727, multumesc doamna presedinte de sedinta as dori sa fiu scurt si clar sa o completez pe colega mea doamna presedinte iulia scantei dragi colegi cred ca vedeti cu totii ca ne aflam intr un razboi un razboi in europa un razboi la granitele romaniei ei bine cu totii stiti si ati aflat ca razboiul de astazi se duce pe multiple planuri este un razboi hibrid iar componenta cibernetica a acestui razboi hibrid este de multe ori mult mai importanta decat o componenta militara ceea ce am facut noi in acest cod al comunicatiilor si ma refer la art o suta doi a fost sa reglementam o infrastructura cibernetica care se afla in romania astazi care poate constitui o baza de utilizare a ei de catre elemente teroriste sau chiar de catre rusia stiti bine inainte de atacul din douazeci si patru ucraina a fost atacata cibernetic institutiile statului au fost atacate cibernetic si multe indicii duc ca au fost folosite infrastructuri existente si in romania care astazi nu sunt reglementate nu are nimeni nicio legatura cu interceptarea whatsapp ului cu interceptarea mesajelor ba mai mult orice solicitare de date se face sub autoritate judecatoreasca cu mandat judecatoresc dragi colegi cred ca daca s a vorbit de securitatea ucrainei pot sa va spun cu siguranta ca aceasta securitate a tarii vecine depinde si de proiectul pe care noi il aprobam astazi aici in parlament partidul national liberal va vota acest cod al comunicatiilor multumesc ,"(2351.0, 2479.0)"
97,Doamna Alina-Ștefania Gorghiu:,140727,Domnul Mircea Dăneasă:,140916, multumesc domnule senator chirtes il invit la microfon pe domnul daneasa si va inchide dezbaterile generale liderul de grup usr radu mihail va rog ,"(492.0, 7238.94)"
98,Domnul Mircea Dăneasă:,140916,Doamna Alina-Ștefania Gorghiu:,142731, va multumesc doamna prezident intr adevar reglementarea infrastructurii telecomunicatiilor existente cunoscute din punct de vedere tehnologic pana astazi nu este nicio problema care sa ne afecteze mai mult decat atat cat se cunoaste in schimb 5g este o tehnologie exponential mai periculoasa din punct de vedere al radiatilor datorita faptului ca este prima tehnologie de comunicare care foloseste inalta frecventa pe microunde microundele au o proprietate diferita de celelalte frecvente schimba polaritatea moleculara a apei pe baza acestui principiu se incalzeste mancarea in cuptoarele cu microunde a face o impanzire cu o anumita infrastructura tehnologica a undelor de inalta frecventa fara a se cunoaste studiile de impact care s au facut pana la ora actuala pe terra de catre state cu un inalt potential tehnologic si cu o inalta tinuta academica este o greseala ce m a impresionat in cele patru consfatuiri publice dar de fapt au fost prezenti oameni din mediul academic din mediul universitar si de la ong uri specializate exact in tehnologia 5g au fost amintite patru zero sau sase zero dar nu conteaza sa spunem patru zero de studii internationale despre care nimeni din cei care au reprezentat institutiile statului roman nu stia si s a propus sa aducem in fata senatului aceasta propunere asteptarea pana se clarifica si se edifica ministerul invatamantului ministerul mediului vizavi de studiile existente intrucat dumnealor s au edificat doar din recomandarile comisiei europene acum trebuie sa decideti dumneavoastra e necesara interventia mediului academic mediului universitar si a societatii civile in decizia unor probleme care depasesc oricum si in mod evident competentele noastre ,"(2495.0, 2678.0)"
99,Doamna Alina-Ștefania Gorghiu:,142731,Domnul Mircea Dăneasă:,142791, multumim domnule senator ,"(5708.76, 7216.94)"
100,Domnul Mircea Dăneasă:,142791,Doamna Alina-Ștefania Gorghiu:,142830, va multumesc ,"(4579.0, 4601.0)"
101,Doamna Alina-Ștefania Gorghiu:,142830,Domnul Radu-Mihai Mihail:,142932, il invit la microfon pe senatorul radu mihail liderul grupului usr ,"(120.0, 7676.94)"
102,Domnul Radu-Mihai Mihail:,142932,Doamna Alina-Ștefania Gorghiu:,144451, multumesc doamna presedinta usr spune un da hotarat pentru ca cetatenii tarii sa beneficieze de tehnologii moderne inclusiv 5g usr spune un nu hotarat incercarii de a lasa ambiguitate neclaritate si la mana serviciilor interceptari ascultari ale cetatenilor romani de aceea nu putem vota pentru aceasta lege este clar dar pe de alta parte sunt colegi aici in sala care evident vor sa ne vada in evul mediu pentru ca stim ca un stat slab nu poate rezista in fata presiunii sunt trimisi aici de prieteni de la est sa ne faca slabi cum sa renuntam la progres tehnologic doar pentru ca cineva inventeaza pseudostiinta si vine in acest for cu minciuni sfruntate asa cum au invatat poate de la propaganda rusa pe care o promoveaza cu obstinatie de ani si ani problema pe care o avem este ca ne aflam in fata unei situatii in care o lege care ar fi trebuit sa fie utila care este necesara sa nu poata fi votata de oamenii care au cu adevarat interes pentru cetateanul roman pentru ca dupa bunul model pesedist care a fost adoptat vad de pnl a aparut din ea o soparla domnilor haideti sa facem legiferare cum trebuie ce e necesar ce este cu adevarat necesar si util cetateanului sa treaca si ce este doar relaxare a modului in care putem fi ascultati si interceptati sa fie tratat separat si cu mare mare grija pentru ca nu vrem sa ne indreptam catre o dictatura sub umbra situatiei neclare in care ne aflam acum geopolitic multumesc ,"(2678.0, 2802.0)"
103,Doamna Alina-Ștefania Gorghiu:,144451,Domnul Cristinel-Gabriel Berea:,145299, multumesc frumos stimati colegi inchidem dezbaterile generale asupra acestui punct al ordinii de zi initiativa legislativa ramane la vot final la punctul doi avem propunerea legislativa privind stabilirea anumitor prevederi referitoare la certificarea istoricului vehiculelor rutiere utilizate in vederea inmatricularii acestora in romania raportul suplimentar al comisiei pentru transporturi si infrastructura e de admitere cu amendamente admise a propunerii legislative propunerea legislativa face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor suntem prima camera sesizata incepem dezbaterile daca din partea grupurilor parlamentare exista inscrieri la cuvant exista domnule senator va invit la cuvant ,"(2809.0, 2842.0)"
