,start_text,start_index,end_text,end_index,text,timestamp
89,Domnul Mircea Dăneasă:,104713,Doamna Alina-Ștefania Gorghiu:,105820, va multumesc am ascultat cu atentie asertiunile colegilor mei si nu voiam sa spun decat despre faptul ca aceasta aplicare a legii ar presupune o discriminare dar pentru ca a spus acest lucru colegul de la psd vreau sa spun ca daca am vrea sa eliminam ideea de discriminare care rezulta in mod evident pentru a face dreptate ar trebui sa platim celor care nu sunt angajati somerilor sau altor categorii care nu au niciun fel de salarii ar trebui sa le platim ziua de diurna sau de salariu de indemnizatie pentru ziua cand merg sa voteze si atunci unde am ajuns intre a oscila pentru sau impotriva cred ca ar fi bine sa clarificam in ce masura electoratul roman poate fi determinat sa mearga la vot daca exista libertatea votului sa ne gandim si la obligativitatea unor responsabilitati pe care ar trebui sa si le asume poate sa mearga la vot in mod obligatoriu prin lege el are libertatea sa nu voteze niciun partid dar exercitarea dreptului poate sa aiba pe de alta parte si obligativitatea exercitarii acestor drepturi va multumesc ,"(6816.0, 6897.0)"
90,Doamna Alina-Ștefania Gorghiu:,105820,Domnul Radu-Mihai Mihail:,105977, multumesc domnule senator ultima luare de cuvant si o sa l rog pe domnul lider de la usr sa fie scurta radu mihail ,"(4663.0, 7351.0)"
91,Domnul Radu-Mihai Mihail:,105977,Doamna Alina-Ștefania Gorghiu:,106642, multumesc doamna presedinta scurt opt milioane de vaccinati cu doua doze dupa ce s a instituit acea zi libera pentru vaccinare psd intr adevar este de acord sa dea zile libere pentru boboteaza pentru punti fel de fel cadouri nenumarate am vazut in anii cand au fost la guvernare acest lucru psd nu vrea sa discute metoda prin care aceasta propunere ar putea fi imbunatatita sa poata fi facuta functionala daca nu vi se pare ca e functionala nu va intereseaza ca romanii sa voteze pentru ca vreti ca romanii sa stea acasa sa ramaneti dumneavoastra in scaunele astea pe care stati de treizeci de ani multumesc ,"(6918.0, 6951.0)"
92,Doamna Alina-Ștefania Gorghiu:,106642,Domnul Turos Lóránd:,106921, multumesc o sa va rog sa nu intram in dialog cu sala punctul treizeci dezbaterile il invit la cuvant ce pasiune a starnit acest proiect va rog domnule lider aveti cuvantul domnule turos va ascultam va rog sa i deschideti liderului de ,"(6951.0, 6970.0)"
93,Domnul Turos Lóránd:,106921,Doamna Alina-Ștefania Gorghiu:,107403, va multumesc doamna presedinte stimati colegi voi fi foarte scurt in nouazeci romanii n au iesit la vot pentru ca au primit o zi libera au iesit la vot pentru ca au avut setea de libertate si de democratie in doua mii saisprezece am avut prezenta foarte slaba la vot ati spus ca am avut pentru ca clasa politica a dezamagit cetatenii in doua mii saisprezece ati intrat in parlament ati putut demonstra o noua politica in doua mii douazeci am avut un minim istoric de sub treizeci si doi va multumesc ,"(6973.0, 7008.0)"
94,Doamna Alina-Ștefania Gorghiu:,107403,Domnul Ștefan-Radu Oprea:,107527, multumesc il invit si pe domnul radu oprea liderul grupului psd la microfonul central ,"(6707.0, 6709.0)"
95,Domnul Ștefan-Radu Oprea:,107527,Doamna Alina-Ștefania Gorghiu:,108586, multumesc doamna presedinte n as fi avut aceasta interventie daca nu constatam ca cei de la usr au avut interventii care pe mine m au pierdut cred ca au gresit tara sau au gresit locul suntem in senatul romaniei unul dintre ei vorbea despre masuri coercitive altii vorbeau despre a veni si a oferi facilitati cand este vorba despre vot ar trebui sa faceti altceva ca politicieni si ar trebui sa va uitati cu mare atentie in oglinda sa vedeti de ce aveti procentele pe care le aveti astazi si atunci sa va ganditi ca nu trebuie nici sa cumparati electoratul nici sa l mituiti nici sa veniti cu alte forme si nici macar sigur sa veniti cu penalitati sau cu alte forme de coercitie daca nu se prezinta la vot lucrurile stau la dumneavoastra si ar trebui sa va ganditi ce trebuie sa faceti mai bine astfel incat impreuna toti cei din parlament sa dam sau sa readucem acea incredere a cetatenilor romaniei in aceasta institutie despre acest lucru este vorba e simplu doar trebuie sa l faceti ,"(7023.0, 7077.0)"
96,Doamna Alina-Ștefania Gorghiu:,108586,Doamna Elena-Simona Spătaru:,110510, va multumesc nu va mai dau cuvantul domnule palarie ati avut deja o expunere destul de lunga si nu este cazul sa prelungim inutil dezbaterile mai ales ca sunt convinsa ca dreptul la replica va continua la nesfarsit la punctul treizeci dezbaterile sunt sistate ramane la vot final punctul treizeci si unu al ordinii de zi propunerea legislativa pentru completarea legii nr o suta doi o mie noua sute nouazeci si doi privind stema tarii si sigiliul statului raportul comisiei juridice de numiri disciplina imunitati si validari e de respingere a propunerii legislative propunerea face parte din categoria legilor organice se adopta cu votul majoritatii senatorilor senatul este prima camera este camera decizionala iertati ma incepem dezbaterile din partea grupului usr doamna senator simona spataru la microfonul doi va rog sa i dati cuvantul doamnei senator ,"(7171.0, 7197.0)"
97,Doamna Elena-Simona Spătaru:,110510,Doamna Alina-Ștefania Gorghiu:,111558, multumesc doamna presedinta pe scurt stimati colegi este vorba despre o lege pe care colegii mei din legislatura trecuta v au propus o in decembrie doua mii douazeci o lege mai mult decat necesara pentru ca repara foarte multe aspecte pe care epoca dragnea le a lasat amprenta pe tot ce inseamna legile justitiei consideram ca doar prin faptul ca prevedea si desfiintarea siij si din acest motiv practic a fost luata in discutie la comisia juridica prin inlaturarea practic doar a acelui capitol se putea pastra ceea ce aducea bun aceasta propunere legislativa si anume un capitol intreg prin care toate legile justitiei erau reparate din epoca dragnea si apreciam ca aceasta coalitie care a afirmat ca va dori si va sustine reformarea sistemului de justitie sa adopte si aceste modificari care pur si simplu erau pe masa senatului la dispozitie am vazut ca a primit un raport aproape in unanimitate de respingere asadar apreciati in plen daca chiar mentineti un astfel de raport va multumesc ,"(7200.0, 7272.0)"
98,Doamna Alina-Ștefania Gorghiu:,111558,Doamna Laura-Iuliana Scântei:,111787, multumesc frumos doamna senator o invit la microfon pe presedinta comisiei juridice doamna senator iulia scantei tot microfonul e deschis microfonul doi va rog doamna senator ,"(7272.0, 7284.0)"
99,Doamna Laura-Iuliana Scântei:,111787,Doamna Alina-Ștefania Gorghiu:,112785, multumesc doamna presedinta am dorit sa iau cuvantul pentru a puncta urmatoarele intr adevar este o initiativa parlamentara a colegilor usr promovata in legislatura precedenta si care urmarea prin propunerile prin solutiile legislative repara unele dintre prevederile cuprinse in legile justitiei din pacate proiectul a ramas fara obiect in ceea ce priveste desfiintarea sectiei speciale ca solutie legislativa intrucat senatul a adoptat in calitate de camera decizionala nu mai devreme de saptamana trecuta un proiect legislativ avand ca obiect aceasta desfiintare a sectiei speciale iar in ceea ce priveste celelalte solutii legislative propuse pentru amendarea legilor justitiei coalitia majoritara de guvernare alaturi de ministerul justitiei sustine o viziune unitara pentru reformarea si corectarea acestor legi ale justitiei prin urmare sustinem raportul de respingere cu privire la aceasta initiativa va multumesc ,"(7288.0, 7351.0)"
100,Doamna Alina-Ștefania Gorghiu:,112785,Domnul Eugen Pîrvulescu:,132805, multumesc doamna senator nu mai sunt interventii ramane si acest punct la vot final continuam lucrarile stimati colegi senatori cu cea de a doua parte a sedintei respectiv exprimarea votului asupra punctelor inscrise la ordinea de zi conform hotararii comitetului liderilor grupurilor parlamentare potrivit prevederilor art o suta unsprezece din regulamentul senatului se vor supune unui singur vot raportul in intregime si initiativa legislativa de asemenea va reamintesc ca votul se exercita prin intermediul sistemului de vot electronic hibrid in timpul sedintei de vot electronic hibrid in cazul in care senatorul este inregistrat in aplicatie sau are cardul de vot introdus in consola dar nu apasa nicio tasta va figura absent la votul respectiv in situatia in care din eroare senatorul prezent in sala de plen isi exercita votul prin intermediul cardului de vot cat si on line prin intermediul tabletei sts sau prin apel telefonic in mod automat se va inregistra si se va lua in considerare doar optiunea exprimata prin intermediul sistemului din sala de vot de plen cardul de vot adica avand in vedere cele prezentate anterior cu privire la votul prin intermediul sistemului de vot electronic hibrid urmeaza sa derulam un vot test in acest sens va rog pe toti stimati colegi senatori sa introduceti cardurile de vot in console sau sa accesati aplicatia de vot avem treizeci de secunde la dispozitie pentru votul test va rog vot saptezeci si opt de senatori prezenti treizeci si doi pentru impotriva un vot douazeci si opt de abtineri nu votez nu am mai vazut ca s a dus ecranul dar e votul test va intreb pe dumneavoastra liderii grup viceliderii daca exista vreo observatie la acest vot test daca nu exista vom trece la punctul unu al ordinii de zi ne vom pronunta prin vot cu privire la aprobarea transmiterii catre camera deputatilor ca prima camera sesizata a propunerii legislative pentru completarea art doua sute unu din ordonanta de urgenta a guvernului nr cincizeci si sapte doua mii nouasprezece privind codul administrativ din legea nr patruzeci si sapte o mie noua sute nouazeci si doi privind organizarea si functionarea curtii constitutionale s au depus la secretariatul general al senatului in vederea exercitarii de catre senatori a dreptului de sesizare a curtii constitutionale urmatoarele legi unu lege pentru completarea decretului lege nr o suta optsprezece o mie noua sute nouazeci privind acordarea unor drepturi persoanelor persecutate din motive politice de dictatura instaurata cu incepere de la sase martie o mie noua sute patruzeci si cinci precum si celor deportate in strainatate ori constituite in prizonieri doi lege pentru anularea unor obligatii fiscale si pentru modificarea unor acte normative trei lege pentru modificarea si completarea ordonantei de urgenta a guvernului nr o suta cincizeci si opt doua mii cinci privind concediile si indemnizatiile de asigurari sociale de sanatate patru lege pentru completarea art treizeci din legea nr doua sute saizeci si trei doua mii zece privind sistemul unitar de pensii publice cinci lege pentru modificarea si completarea legii nr opt o mie noua sute nouazeci si sase privind dreptul de autor si drepturile conexe procedura de urgenta dupa cum stiti termenele pentru sesizare sunt de doua zile pentru legile adoptate in procedura de urgenta si de cinci zile pentru legile adoptate in procedura de drept comun de la data depunerii azi sapte martie doua mii douazeci si doi termenele se calculeaza luand in considerare ziua anuntului data de azi sapte martie doua mii douazeci si doi ,"(7349.0, 7487.0)"
101,Domnul Eugen Pîrvulescu:,132805,Doamna Roberta-Alma Anastase:,133031, microfonul central multumesc stimati colegi incepem votul telefonic tehnicul daca este gata incepem cu doamna senator anastase roberta alma badea viorel riceard banu claudia bica danut ,"(6707.0, 9815.44)"
102,Doamna Roberta-Alma Anastase:,133031,Domnul Eugen Pîrvulescu:,133165, roberta anastase sunt senator pnl de prahova si votez pentru la toate punctele de pe ordinea de zi ,"(9101.0, 10929.62)"
103,Domnul Eugen Pîrvulescu:,133165,Domnul Viorel-Riceard Badea:,133269, multumesc mai departe badea viorel banu claudia bica danut ,"(6707.0, 6709.0)"
104,Domnul Viorel-Riceard Badea:,133269,Domnul Eugen Pîrvulescu:,133417, buna ziua multumesc sunt senatorul viorel badea votul meu este pentru de la punctul unu la punctul treizeci si trei multumesc ,"(6707.0, 9863.44)"
105,Domnul Eugen Pîrvulescu:,133417,Doamna Claudia-Mihaela Banu:,133504, multumim banu claudia bica danut bourceanu bumb sorin ,"(10135.44, 11164.62)"
106,Doamna Claudia-Mihaela Banu:,133504,Domnul Eugen Pîrvulescu:,133660, buna ziua claudia banu senator circumscriptia nr patruzeci valcea votul meu este pentru la toate punctele de pe ordinea de zi ,"(1701.0, 10980.62)"
107,Domnul Eugen Pîrvulescu:,133660,Domnul Dănuț Bica:,133749, multumim bica danut bourceanu bumb sorin busuioc andrei ,"(10135.44, 11164.62)"
108,Domnul Dănuț Bica:,133749,Domnul Eugen Pîrvulescu:,133932, buna seara sunt senatorul pnl danut bica circumscriptia electorala nr trei arges votul meu este pentru la toate punctele inscrise pe ordinea de zi multumesc ,"(6707.0, 11007.62)"
109,Domnul Eugen Pîrvulescu:,133932,Domnul Septimiu-Sebastian Bourceanu:,134011, multumim bourceanu bumb sorin busuioc cadariu ,"(10135.44, 11164.62)"
110,Domnul Septimiu-Sebastian Bourceanu:,134011,Domnul Eugen Pîrvulescu:,134191, buna ziua septimiu bourceanu circumscriptia constanta votul meu este pentru referitor la toate punctele de pe ordinea de zi ,"(1701.0, 10980.62)"
111,Domnul Eugen Pîrvulescu:,134191,Domnul Sorin-Ioan Bumb:,134331, multumim domnule bourceanu bumb sorin busuioc cadariu carp gheorghe si titus corlatean va rog din suflet ,"(10135.44, 11164.62)"
112,Domnul Sorin-Ioan Bumb:,134331,Domnul Eugen Pîrvulescu:,134485, buna ziua sunt senator de alba sorin ioan bumb si votez pentru la toate punctele de pe ordinea de zi multumesc ,"(6707.0, 10800.62)"
113,Domnul Eugen Pîrvulescu:,134485,Domnul Constantin-Daniel Cadariu:,134618, multumim domnule bumb titus corlatean va rog bodog florian bordei cristian multumesc ,"(4663.0, 6709.0)"
114,Domnul Constantin-Daniel Cadariu:,134618,Domnul Eugen Pîrvulescu:,134787, buna seara sunt senatorul cadariu constantin daniel iar votul meu este pentru la toate punctele pe de ordinea de zi multumesc ,"(6707.0, 11007.62)"
115,Domnul Eugen Pîrvulescu:,134787,Domnul Titus Corlățean:,134898, multumim domnule ministru titus corlatean bodog florian bordei cristian carp ,"(10135.44, 11164.62)"
116,Domnul Titus Corlățean:,134898,Domnul Eugen Pîrvulescu:,135065, buna ziua titus corlatean sunt senator psd de dambovita votul meu este pentru la toate punctele aflate pe ordinea de zi va multumesc ,"(4663.0, 7351.0)"
117,Domnul Eugen Pîrvulescu:,135065,Domnul Florian-Dorel Bodog:,135196, multumim domnule corlatean mai departe chirtes ioan bodog florian bordei cristian carp gheorghe ,"(10135.44, 11164.62)"
118,Domnul Florian-Dorel Bodog:,135196,Domnul Eugen Pîrvulescu:,135324, sunt senatorul bodog votul meu este pentru la toate punctele de pe ordinea de zi va multumesc ,"(6707.0, 11007.62)"
119,Domnul Eugen Pîrvulescu:,135324,Domnul Cristian Bordei:,135426, multumim frumos bordei cristian carp gheorghe chirtes cimpeanu sorin ,"(10133.44, 11164.62)"
120,Domnul Cristian Bordei:,135426,Domnul Eugen Pîrvulescu:,135715, buna ziua stimati colegi sunt cristian bordei senator circumscriptia nr treisprezece cluj votul meu pentru punctele unu opt este urmatorul de la punctul unu la punctul sase pentru punctul sapte impotriva punctul opt pentru de la punctul noua am votat on line multumesc ,"(10035.44, 10054.44)"
121,Domnul Eugen Pîrvulescu:,135715,Domnul Gheorghe Carp:,135802, multumim frumos domnule senator mai departe ,"(10133.44, 11164.62)"
122,Domnul Gheorghe Carp:,135802,Domnul Eugen Pîrvulescu:,135985, senator gheorghe carp pnl bihor unu doi pentru trimitere la camera deputatilor trei patru retragere cinci pana la douazeci si trei pentru si de la douazeci si patru pana la treizeci si trei respingere ,"(10065.44, 10081.44)"
123,Domnul Eugen Pîrvulescu:,135985,Domnul Ioan-Cristian Chirteș:,136165, multumim frumos pentru la toate am retinut domnule carp gheorghe asa se traduce multumesc chirtes ioan cristian cimpeanu sorin costea adrian ,"(11162.62, 11168.62)"
124,Domnul Ioan-Cristian Chirteș:,136165,Domnul Eugen Pîrvulescu:,136309, buna ziua sunt cristian chirtes senator pnl de mures si votez pentru la toate punctele de pe ordinea de zi ,"(1701.0, 10929.62)"
125,Domnul Eugen Pîrvulescu:,136309,Domnul Sorin Mihai Cîmpeanu:,136408, multumim frumos cimpeanu sorin costea adrian cristina ioan va rog ,"(10133.44, 11164.62)"
126,Domnul Sorin Mihai Cîmpeanu:,136408,Domnul Eugen Pîrvulescu:,136547, sorin cimpeanu grup pnl votul meu este pentru la toate punctele inscrise pe ordinea de zi va multumesc ,"(6707.0, 6709.0)"
127,Domnul Eugen Pîrvulescu:,136547,Domnul Ioan Cristina:,136747, multumim domnule ministru multumim mai departe va rog costea telefon inchis multumim mai departe cristina ioan cseke attila zoltan dunca marius ,"(10139.44, 10141.44)"
128,Domnul Ioan Cristina:,136747,Domnul Eugen Pîrvulescu:,136905, buna ziua stimati colegi sunt senatorul pnl ioan cristina si voi vota pentru la toate punctele de pe ordinea de zi va multumesc ,"(6707.0, 6709.0)"
129,Domnul Eugen Pîrvulescu:,136905,Domnul Marius-Alexandru Dunca:,137095, multumim cseke attila dunca marius fenechiu firea gabriela va rog sa fie sanatos dunca marius fenechiu catalin firea gabriela ,"(10135.44, 11164.62)"
130,Domnul Marius-Alexandru Dunca:,137095,Domnul Eugen Pîrvulescu:,137233, dunca marius alexandru senator psd votul meu este pentru la toate punctele inscrise la ordinea de zi ,"(9101.0, 10980.62)"
131,Domnul Eugen Pîrvulescu:,137233,Domnul Cătălin-Daniel Fenechiu:,137318, multumim fenechiu firea ghica cristian guran virgil ,"(10135.44, 11164.62)"
132,Domnul Cătălin-Daniel Fenechiu:,137318,Domnul Eugen Pîrvulescu:,137363, pot vorbi ,"(0.0, 11824.62)"
133,Domnul Eugen Pîrvulescu:,137363,Domnul Cătălin-Daniel Fenechiu:,137397, sigur ,"(4708.0, 10316.62)"
134,Domnul Cătălin-Daniel Fenechiu:,137397,Domnul Eugen Pîrvulescu:,137619, multumesc sunt senatorul daniel fenechiu circumscriptia nr patru bacau grupul partidului national liberal votul meu este pentru la toate punctele de pe ordinea de zi multumesc frumos ,"(10229.44, 10239.44)"
135,Domnul Eugen Pîrvulescu:,137619,Doamna Gabriela Firea:,137718, multumim frumos firea gabriela ghica cristian guran virgil va rog ,"(10133.44, 11164.62)"
136,Doamna Gabriela Firea:,137718,Domnul Eugen Pîrvulescu:,138150, buna seara gabriela firea senator psd bucuresti voturile mele sunt la punctul unu pentru doi pentru trei pentru patru pentru cinci pentru sase pentru sapte pentru opt pentru noua pentru zece pentru unsprezece pentru doisprezece pentru treisprezece pentru paisprezece pentru cincisprezece saisprezece pentru saptesprezece optsprezece nouasprezece douazeci douazeci si unu douazeci si doi douazeci si trei douazeci si patru douazeci si cinci pentru la toate douazeci si sase douazeci si sapte douazeci si opt douazeci si noua treizeci pentru treizeci si unu treizeci si doi treizeci si trei pentru va multumesc foarte mult ,"(10276.44, 10311.380000000001)"
137,Domnul Eugen Pîrvulescu:,138150,Doamna Gabriela Firea:,138218, multumim doamna senator multumim mult ,"(734.0, 11164.62)"
138,Doamna Gabriela Firea:,138218,Domnul Eugen Pîrvulescu:,138278, mi am facut si datoria de senator ,"(9101.0, 10314.62)"
139,Domnul Eugen Pîrvulescu:,138278,Domnul Cristian Ghica:,138436, sigur doamna sigur ghica cristian guran virgil inchideti telefonul ghica cristian guran virgil hatos adrian ,"(10228.44, 10316.62)"
140,Domnul Cristian Ghica:,138436,Domnul Eugen Pîrvulescu:,138865, multumesc buna ziua senator usr cristian ghica votul meu este dupa cum urmeaza de la punctul unu la punctul sase inclusiv pentru punctul sapte impotriva de la punctul opt pana la punctul douazeci inclusiv pentru punctul douazeci si unu impotriva punctul douazeci si doi abtinere punctele douazeci si trei si douazeci si patru pentru de la punctul douazeci si cinci la punctul treizeci inclusiv impotriva punctul treizeci si unu pentru punctele treizeci si doi si treizeci si trei impotriva multumesc ,"(10330.62, 10370.62)"
141,Domnul Eugen Pîrvulescu:,138865,Domnul Virgil Guran:,138972, multumim domnule senator guran virgil hatos adrian mihai alfred laurentiu ,"(10371.62, 10373.62)"
142,Domnul Virgil Guran:,138972,Domnul Eugen Pîrvulescu:,139082, buna seara senator virgil guran la toate punctele de pe ordinea de zi votez pentru ,"(10439.62, 10441.62)"
143,Domnul Eugen Pîrvulescu:,139082,Domnul Adrian Hatos:,139183, multumim domnule guran hatos adrian ivan dan mihai alfred laurentiu ,"(10135.44, 11164.62)"
144,Domnul Adrian Hatos:,139183,Domnul Eugen Pîrvulescu:,139296, adrian hatos sunt senator pnl bihor votez pentru la toate punctele de pe ordinea de zi ,"(10392.62, 10395.62)"
145,Domnul Eugen Pîrvulescu:,139296,Domnul Alfred-Laurențiu-Antonio Mihai:,139401, multumim frumos mihai alfred si ivan dan apoi muntean lucica dina va rog ,"(10133.44, 11164.62)"
146,Domnul Alfred-Laurențiu-Antonio Mihai:,139401,Domnul Eugen Pîrvulescu:,139645, mihai alfred laurentiu senator psd de ilfov votul meu la punctele de pe ordinea de zi de astazi este urmatorul pentru de la unu la cincisprezece la saisprezece pentru retrimitere la comisie si de la saptesprezece la treizeci si trei pentru ,"(9101.0, 10980.62)"
147,Domnul Eugen Pîrvulescu:,139645,Domnul Dan Ivan:,139772, multumim frumos domnule senator ivan dan va rog muntean lucica dina nazare alexandru va rog ,"(10133.44, 11164.62)"
148,Domnul Dan Ivan:,139772,Domnul Eugen Pîrvulescu:,140041, buna seara sunt dan ivan senator in circumscriptia nr douazeci si patru maramures iar votul meu este urmatorul abtinere la punctul douazeci si doi impotriva la punctele sapte douazeci si unu punctele de la douazeci si cinci la treizeci inclusiv iar la toate celelalte puncte de pe ordinea de zi pentru ,"(10337.62, 10364.62)"
149,Domnul Eugen Pîrvulescu:,140041,Doamna Lucica Dina Muntean:,140198, bine noi asa am retinut inclusiv treizeci si doi si treizeci si trei multumim frumos muntean lucica dina nazare alexandru neagu nicolae ,"(11162.62, 11168.62)"
150,Doamna Lucica Dina Muntean:,140198,Domnul Eugen Pîrvulescu:,140332, sunt lucica dina muntean senator pnl hunedoara si votez de la punctul unu pana la punctul treizeci si unu pentru ,"(9101.0, 10913.62)"
151,Domnul Eugen Pîrvulescu:,140332,Domnul Nicolae Neagu:,140649, multumim doamna senator nazare alexandru neagu nicolae nu raspunde domnul ministru mergem mai departe neagu nicolae pandea ciprian pauliuc nicoleta ,"(11290.62, 11824.62)"
152,Domnul Nicolae Neagu:,140649,Domnul Eugen Pîrvulescu:,140824, alo buna seara nicolae neagu senator pnl votul meu pentru astazi este pentru la toate punctele de pe ordinea de zi multumesc ,"(6707.0, 10751.62)"
153,Domnul Eugen Pîrvulescu:,140824,Domnul Ciprian Pandea:,140907, multumim domnule senator de sibiu neagu nicolae da ,"(9101.0, 11164.62)"
154,Domnul Ciprian Pandea:,140907,Domnul Eugen Pîrvulescu:,141058, buna ziua ciprian pandea senator pnl de calarasi votul meu este pentru la toate punctele de pe ordinea de zi multumesc ,"(6707.0, 7351.0)"
155,Domnul Eugen Pîrvulescu:,141058,Doamna Nicoleta Pauliuc:,141212, multumim domnule senator de calarasi pauliuc nicoleta senator de ilfov va rog petcu toma de la giurgiu pistru eusebiu ,"(9101.0, 11186.62)"
156,Doamna Nicoleta Pauliuc:,141212,Domnul Eugen Pîrvulescu:,141382, buna seara stimati colegi sunt senator pnl de ilfov pauliuc nicoleta votul meu este pentru la toata ordinea de zi multumesc foarte mult ,"(6707.0, 10441.62)"
157,Domnul Eugen Pîrvulescu:,141382,Domnul Toma-Florin Petcu:,141510, multumim doamna senator petcu toma pistru pufu vlad mircea si popa maricel va rog ,"(10580.62, 10584.62)"
158,Domnul Toma-Florin Petcu:,141510,Domnul Eugen Pîrvulescu:,141649, petcu toma senator pnl circumscriptia nr nouasprezece votez pentru la toate punctele de pe ordinea de zi multumesc ,"(6707.0, 7351.0)"
159,Domnul Eugen Pîrvulescu:,141649,Din sală:,141765, multumim domnule petcu de la giurgiu pistru eusebiu popa maricel pufu vlad mircea ,"(9101.0, 11186.62)"
160,Din sală:,141765,Domnul Eugen Pîrvulescu:,141803, domnul pistru nu raspunde ,"(11290.62, 11824.62)"
161,Domnul Eugen Pîrvulescu:,141803,Domnul Vlad-Mircea Pufu:,141900, mergem mai departe popa maricel pufu vlad mircea resmerita cornel ,"(10141.44, 10620.62)"
162,Domnul Vlad-Mircea Pufu:,141900,Domnul Eugen Pîrvulescu:,142084, buna seara vlad mircea pufu senator pnl circumscriptia nr zece buzau votul meu este pentru la toate punctele aflate pe ordinea de zi astazi multumesc ,"(6707.0, 10751.62)"
163,Domnul Eugen Pîrvulescu:,142084,Domnul Maricel Popa:,142155, popa maricel resmerita romascanu va rog ,"(10636.62, 10647.62)"
164,Domnul Maricel Popa:,142155,Domnul Eugen Pîrvulescu:,142229, sunt maricel popa votez pentru la toate punctele ,"(10092.44, 10684.62)"
165,Domnul Eugen Pîrvulescu:,142229,Domnul Cornel-Cristian Resmeriță:,142333, multumim domnule popa maricel resmerita cornel romascanu rotaru rujan ,"(10135.44, 11164.62)"
166,Domnul Cornel-Cristian Resmeriță:,142333,Domnul Eugen Pîrvulescu:,142551, buna ziua sunt senatorul cristian resmerita votez pentru la toate punctele de pe ordinea de zi inclusiv la punctul saisprezece pentru retrimitere la comisie va multumesc buna ziua ,"(6707.0, 10327.62)"
167,Domnul Eugen Pîrvulescu:,142551,Domnul Lucian Romașcanu:,142604, romascanu rotaru rujan ,"(10680.62, 10697.62)"
168,Domnul Lucian Romașcanu:,142604,Domnul Eugen Pîrvulescu:,142760, buna ziua lucian romascanu senator psd buzau vot pentru la toate punctele inscrise pe ordinea de zi multumesc ,"(6707.0, 7351.0)"
169,Domnul Eugen Pîrvulescu:,142760,Domnul Ion Rotaru:,142851, multumim domnule ministru rotaru ion rujan scarlat george ,"(10135.44, 11164.62)"
170,Domnul Ion Rotaru:,142851,Domnul Eugen Pîrvulescu:,143037, buna seara ion rotaru senator psd de braila votul meu pentru sedinta de astazi este pentru la toate punctele inscrise pe ordinea de zi multumesc buna seara ,"(6707.0, 10751.62)"
171,Domnul Eugen Pîrvulescu:,143037,Domnul Ion-Cristinel Rujan:,143131, multumim domnule senator rujan scarlat scantei laura iuliana ,"(10135.44, 11164.62)"
172,Domnul Ion-Cristinel Rujan:,143131,Domnul Eugen Pîrvulescu:,143291, buna ziua sunt rujan ion cristinel senator psd gorj votul meu este pentru la toate punctele de pe ordinea de zi multumesc ,"(6707.0, 7351.0)"
173,Domnul Eugen Pîrvulescu:,143291,Domnul George Scarlat:,143344, multumim frumos va rog ,"(10133.44, 11164.62)"
174,Domnul George Scarlat:,143344,Domnul Eugen Pîrvulescu:,143489, buna seara george scarlat senator de galati votul meu de astazi este pentru la toate punctele de pe ordinea de zi ,"(10439.62, 10441.62)"
175,Domnul Eugen Pîrvulescu:,143489,Domnul Ioan Stan:,143676, multumim scantei laura stan ioan tanczos barna va rog doamna scantei a votat multumim stan ioan tanczos barna toanchina marius va rog ,"(10135.44, 11164.62)"
176,Domnul Ioan Stan:,143676,Domnul Eugen Pîrvulescu:,143801, buna seara sunt senator ioan stan votez pentru la toate punctele aflate pe ordinea de zi sa traiti ,"(10439.62, 10800.62)"
177,Domnul Eugen Pîrvulescu:,143801,Domnul Marius-Gheorghe Toanchină:,143978, cu respect sa traiti tanczos barna toanchina marius vela ion marcel domnul barna e cu mediul inconjurator toanchina ,"(10911.62, 10911.62)"
178,Domnul Marius-Gheorghe Toanchină:,143978,Domnul Eugen Pîrvulescu:,144225, buna seara senator psd marius gheorghe toanchina votul meu pe ordinea de zi este urmatorul de la unu la cincisprezece vot pentru la punctul saisprezece pentru retrimiterea la comisie si de la punctul saptesprezece la treizeci si trei vot pentru ,"(10823.62, 10837.62)"
179,Domnul Eugen Pîrvulescu:,144225,Domnul Ion Marcel Vela:,144330, multumim frumos vela ion marcel vestea mihail vlad sergiu cosmin va rog ,"(10133.44, 11164.62)"
180,Domnul Ion Marcel Vela:,144330,Domnul Eugen Pîrvulescu:,144619, buna ziua marcel vela senator de caras severin votul meu este urmatorul punctele unu doi pentru transmitere la camera deputatilor punctele trei patru pentru retragere de la cinci pana la douazeci si trei pentru si de la douazeci si patru pana la treizeci si doi vot pentru respingere va multumesc ,"(10889.62, 10915.62)"
181,Domnul Eugen Pîrvulescu:,144619,Domnul Ion Marcel Vela:,144665, si treizeci si trei marcel treizeci si trei ,"(10901.62, 10915.62)"
182,Domnul Ion Marcel Vela:,144665,Domnul Eugen Pîrvulescu:,144722, si treizeci si trei tot pentru respingere ,"(10901.62, 10915.62)"
183,Domnul Eugen Pîrvulescu:,144722,Domnul Mihail Veștea:,144840, multumim domnule ministru cu respect vestea mihail va rog vlad sergiu vlasin sorin ,"(10135.44, 11164.62)"
184,Domnul Mihail Veștea:,144840,Domnul Eugen Pîrvulescu:,145012, buna ziua stimati colegi mihail vestea de la brasov sunt astazi votez pentru la toate punctele inscrise pe ordinea de zi multumesc zi buna ,"(6707.0, 10929.62)"
185,Domnul Eugen Pîrvulescu:,145012,Domnul Sergiu Cosmin Vlad:,145112, multumim domnule ministru multumim vlad sergiu cosmin vlasin sorin ,"(10135.44, 11164.62)"
