,start_text,start_index,end_text,end_index,text,timestamp,start,end
68,Domnul George Cătălin Șerban – secretar de stat la Ministerul Justiției:,105256,Domnul Virgil Guran:,107938, ministerul justitiei secretar de stat george serban obiectul propunerii legislative completarea art o suta cincizeci si sase din legea nr optzeci si cinci doua mii paisprezece privind procedurile de prevenire a insolventei si de insolventa cu o serie de prevederi in sensul instituirii unui drept de preemptiune pentru unitatea administrativ teritoriala la vanzarea bunurilor imobile in cadrul procedurii insolventei ministerul justitiei considera ca propunerea legislativa nu poate fi sustinuta din mai multe considerente in primul rand relativ la garantia de participare participantii la licitatie trebuie sa consemneze cel mai tarziu pana la inceperea licitatiei cel putin zece din pretul de incepere a licitatiei pentru bunurile pe care intentioneaza sa le cumpere aceasta masura fiind dictata in scopul de a i proteja pe debitori si pentru a asigura organul procedural ca persoanele care participa la licitatie sunt solvabile or pentru unitatea administrativ teritoriala aceste aspecte reprezinta chestiuni ce tin de administrarea patrimoniului fiind necesara adoptarea unei hotarari a consiliului local in acest scop pe de alta parte la instrainarea oricarui bun si a oricarui subansamblu independent din patrimoniul fiecarui debitor ar urma sa fie instiintata unitatea administrativ teritoriala independent de natura bunurilor mobile imobile corporale necorporale si asa mai departe or in aceste conditii instituirea unui drept de preemptiune general asupra oricarui bun al unui profesionist insolvent nu poate fi justificat din perspectiva interesului unitatii administrativ teritoriale putand conduce in caz contrar la o prelungire a fiecarei proceduri de insolventa or principiul celeritatii este de esenta a acestor proceduri nu in ultimul rand avand in vedere ca valorificarea bunurilor in procedura insolventei este supusa unor standarde de transparenta si de accesibilitate ridicate orice persoana interesata putand afla detalii cu privire la bunurile ce fac obiectul valorificarii si participa la licitatiile online derulate pe platforma dezvoltata de uniunea practicienilor in insolventa din romania apreciem ca instituirea unei obligatii de notificare a unitatii administrativ teritoriale cu privire la orice vanzare realizata si de publicare in buletinul procedurilor de insolventa a informatiilor privind demararea acestora in fiecare dintre procedurile de insolventa deschise apare ca nejustificata o data in plus asa cum am spus si anterior consideram ca propunerea legislativa nu poate fi sustinuta va multumesc ,"(768.56, 6021.56)",768.56,6021.56
69,Domnul Virgil Guran:,107938,Doamna Laura-Mihaela Fulgeanu-Moagher:,108202, multumesc si eu grupurile parlamentare daca au nu nu sunt interventii initiativa legislativa ramane la vot final scuze scuze raportul comun al comisiei juridice si comisiei economice da ,"(768.56, 6021.56)",768.56,6021.56
70,Doamna Laura-Mihaela Fulgeanu-Moagher:,108202,Domnul Virgil Guran:,108288, va multumesc domnule presedinte de sedinta ,"(491.2, 6027.56)",491.2,6027.56
71,Domnul Virgil Guran:,108288,Doamna Laura-Mihaela Fulgeanu-Moagher:,108334, cum de nu v am vazut ,"(90.0, 6187.56)",90.0,6187.56
72,Doamna Laura-Mihaela Fulgeanu-Moagher:,108334,Domnul Virgil Guran:,109314, raport comun asupra propunerii legislative pentru modificarea art o suta cincizeci si sase din legea nr optzeci si cinci doua mii paisprezece privind procedurile de prevenire a insolventei si de insolventa propunerea legislativa are ca obiect de reglementare completarea art o suta cincizeci si sase din legea nr optzeci si cinci doua mii paisprezece privind procedurile de prevenire a insolventei si de insolventa cu modificarile si completarile ulterioare in sensul acordarii unitatilor administrativ teritoriale a dreptului de preemptiune pentru bunurile imobile aflate in teritoriul lor si care se vand in cadrul unei proceduri de lichidare fata de cele prezentate comisia juridica de numiri disciplina imunitati si validari impreuna cu comisia economica industrii si servicii supun plenului senatului pentru dezbatere si adoptare raportul comun de respingere a propunerii legislative in raport cu obiectul de reglementare propunerea legislativa face parte din categoria legilor ordinare va multumesc ,"(768.56, 6021.56)",768.56,6021.56
73,Domnul Virgil Guran:,109314,Domnul Adrian Streinu Cercel:,109753, multumesc si eu inteleg ca din partea grupurilor nu exista interventie initiativa legislativa ramane la vot final punctul sase propunerea legislativa pentru modificarea si completarea legii privind protectia drepturilor persoanelor diagnosticate sau suspectate a fi diagnosticate cu boli sau afectiuni alergice nr patru doua mii douazeci si unu initiator sau guvern nu comisia pentru sanatate va rog ,"(768.56, 6021.56)",768.56,6021.56
74,Domnul Adrian Streinu Cercel:,109753,Domnul Virgil Guran:,110535, multumesc domnule presedinte este vorba de infiintarea unor retele nationale pentru fiecare categorie de boala sau afectiune alergica eliberarea unor adeverinte medicale care pot fi date si de medicul specialist nu doar de medicul alergolog introducerea posibilitatii de decontare a analizelor si testelor specifice infiintarea de retele regionale interdisciplinare si multidisciplinare comisia pentru sanatate din senat analizand aceasta propunere legislativa a hotarat cu unanimitate de voturi sa adopte un raport de admitere cu amendamente admise legea face parte din categoria legilor ordinare si ca atare propunem senatului raportul de admitere cu amendamente admise si propunerea legislativa va multumesc ,"(765.56, 768.56)",765.56,768.56
75,Domnul Virgil Guran:,110535,Domnul Alfred-Laurențiu-Antonio Mihai:,111102, multumesc din partea grupurilor parlamentare nu sunt interventii initiativa legislativa ramane la vot final punctul sapte propunerea legislativa pentru modificarea si completarea legii nr doua sute patruzeci si opt doua mii cinci privind regimul liberei circulatii a cetatenilor romani in strainatate va rog in sinteza doar elementele principale cu votul final ,"(768.56, 6021.56)",768.56,6021.56
76,Domnul Alfred-Laurențiu-Antonio Mihai:,111102,Domnul Virgil Guran:,112904, raport asupra propunerii legislative privind modificarea si completarea legii nr doua sute patruzeci si opt doua mii cinci privind regimul liberei circulatii a cetatenilor romani in strainatate propunerea legislativa are ca obiect de reglementare modificarea si completarea legii nr doua sute patruzeci si opt doua mii cinci privind regimul liberei circulatii a cetatenilor romani in strainatate in sensul oferirii unei modalitati alternative de suplinire a acordului celuilalt parinte in situatia in care exista neintelegeri in cazul parintilor divortati sau separati de fapt atat pentru eliberarea pasaportului simplu electronic cat si pentru iesirea din tara a minorului prin emiterea unui aviz favorabil de catre directia generala de asistenta sociala si protectie a copilului consiliul legislativ a analizat propunerea legislativa si a avizat o negativ consiliul economic si social a analizat propunerea legislativa si a avizat o nefavorabil comisia pentru munca familie si protectie sociala comisia pentru drepturile omului egalitate de sanse culte si minoritati si comisia pentru romanii de pretutindeni au transmis aviz negativ la dezbaterea propunerii legislative au participat in conformitate cu art saizeci si trei din regulamentul senatului cu modificarile ulterioare doamna janina sitaru secretar de stat in ministerul afacerilor externe cei de la interne au fost reprezentati de doamna comisar cristina cojocariu director general adjunct al directiei generale de pasapoarte comisia pentru politica externa supune spre dezbatere si adoptare plenului senatului prezentul raport cu respingere si propunerea legislativa potrivit in raport cu obiectul de reglementare propunerea legislativa face parte din categoria legilor ordinare si urmeaza sa fie adoptata ,"(90.0, 6187.56)",90.0,6187.56
77,Domnul Virgil Guran:,112904,Domnul Radu-Mihai Mihail:,113038, multumesc dezbateri generale va rog vedeti ca urmeaza comisia de munca da sa fiti deja prezenta ca sa ,"(6021.56, 6021.56)",6021.56,6021.56
78,Domnul Radu-Mihai Mihail:,113038,Domnul Virgil Guran:,113645, multumesc domnule presedinte intentia de a simplifica procedurile in beneficiul copiilor este una importanta si o apreciem modul de punere in aplicare insa in aceasta problema este deficitar pentru ca nu credem ca trebuie sa substituim justitiei un organism precum dgaspc ul si de aceea credem ca solutia adevarata este o eficienta functionare a justitiei nu translatarea de responsabilitati catre o institutie care nu are competenta sa lucreze in aceste verificari care sunt propuse drept pentru care grupul usr se va abtine multumesc ,"(765.56, 768.56)",765.56,768.56
79,Domnul Virgil Guran:,113645,Doamna Diana Iovanovici-Șoșoacă:,113766, multumesc daca mai sunt alte interventii nu sunt initiativa legislativa a doamna sosoaca ,"(6021.56, 6021.56)",6021.56,6021.56
80,Doamna Diana Iovanovici-Șoșoacă:,113766,Domnul Virgil Guran:,114863, multumesc frumos deci nu poti sa pui dgaspc ul sa decida in loc de instanta instanta este singura care poate sa decida in urma administrarii unui probatoriu complex nu se poate ca dgaspc ul mai ales cu problemele pe care le are in romania si avem si comisie pentru anchetarea acestora sa decida in locul parintilor pentru ca dgaspc nu judeca dgaspc ul eventual intocmeste un raport pe care il defera justitiei astfel incat judecatorul sa poata sa ia act de opinia dgaspc ului protectia copilului nu poate investiga fiecare act in parte al fiecarei familii astfel incat sa ne trezim mai ales cum sunt si supusi mituirii ca vine unul dintre parinti mituieste pe nu stiu cine de la dgaspc si fuge cu copilul si nu l mai prindem cu tot respectul dar nu se poate asa ceva pentru ca treceti peste codul de procedura civila codul civil legea nr doua sute saptezeci si doi doua mii patru care ar fi trebuit toate modificate si mai ales ar fi trebuit modificata o directiva europeana care a fost transpusa prin doua sute saptezeci si doi doua mii patru si care va interzice asa ceva multumesc ,"(90.0, 6021.56)",90.0,6021.56
81,Domnul Virgil Guran:,114863,Doamna Laura Georgescu:,115195, multumesc si eu nu mai sunt alte interventii initiativa legislativa ramane la votul final punctul opt propunerea legislativa pentru modificarea legii cadru nr o suta cincizeci si trei doua mii saptesprezece privind salarizarea personalului platit din fonduri publice initiator sau guvern comisia de munca sinteza ,"(768.56, 6021.56)",768.56,6021.56
82,Doamna Laura Georgescu:,115195,Domnul Virgil Guran:,115930, comisia pentru munca familie si protectie sociala a fost sesizata pentru dezbaterea si elaborarea raportului asupra propunerii legislative pentru modificarea legii cadru nr o suta cincizeci si trei doua mii saptesprezece privind salarizarea personalului platit din fonduri publice consiliul legislativ transmite un aviz negativ consiliul economic si social transmite un aviz favorabil iar comisia pentru buget avizeaza negativ in data de sapte iunie comisia pentru munca familie si protectie sociala a hotarat cu majoritatea voturilor senatorilor prezenti intocmirea unui raport de respingere propunerea legislativa face parte din categoria legilor ordinare senatul fiind prima camera sesizata va multumesc ,"(768.56, 6021.56)",768.56,6021.56
83,Domnul Virgil Guran:,115930,Doamna Liliana Sbîrnea:,116051, multumesc si eu dezbateri generale din partea grupurilor nu exis exista da va rog doamna ,"(768.56, 6021.56)",768.56,6021.56
84,Doamna Liliana Sbîrnea:,116051,Domnul Virgil Guran:,116757, este vorba de salariile cadrelor didactice din invatamantul preuniversitar care ar fi trebuit sa beneficieze de nivelurile salariale prevazute prin legea nr o suta cincizeci si trei doua mii saptesprezece din pacate in ultimii doi ani nu au avut loc majorari salariale conform legii si la acest moment exista un acord intre prim ministru si sindicatele din educatie privind esalonarea acestor mariri salariale partidul social democrat nu sustine initiativa legislativa de pe ordinea de zi si cei care au propus au venit cu aceasta initiativa ar fi trebuit sa aiba grija de cadrele didactice pentru ca in ultimii doi ani nu au marit aceste salarii asa cum au promis in campania electorala multumesc ,"(768.56, 6021.56)",768.56,6021.56
85,Domnul Virgil Guran:,116757,Domnul Ștefan Pălărie:,116951, multumesc nu mai sunt mai sunt interventii una scurta da la punctul opt da nu mai sunt da va pregatiti tare inseamna ca ne spuneti ceva interesant ,"(6021.56, 6021.56)",6021.56,6021.56
86,Domnul Ștefan Pălărie:,116951,Domnul Virgil Guran:,121473, multumesc domnule presedinte de sedinta doream doar sa ne clarificam din punct de vedere juridic daca incadrarea acestei legi de modificare a grilei de salarizare pentru invatamantul preuniversitar poate fi corect incadrata la ordinare sau de fapt este de natura organica in continuare avem o mica dezbatere cu colegii din stafful tehnic dar hai sa presupunem si ca ar fi la nivelul incadrarii ordinare problema nu e una de natura tehnica ci problema este ceea ce reglementeaza si ceea ce se pregatesc senatorii partidelor aflate la putere sa faca se pregatesc sa supuna la vot un raport de respingere a unei propuneri legislative care isi doreste sa aduca o bruma de normalitate in romania aceasta bruma de normalitate are legatura cu modul in care sunt valorizati platiti constituit un statut social pe cei care ne educa astazi copiii si as vrea doar sa lamurim cateva elemente de natura tehnica si o sa pun aici patru eugenii si o sa explic de ce aceste patru eugenii au ajuns astazi la prezidiul salii senatului initiativa isi propunea sa faca o normalitate si anume sa aduca macar salariul profesorului debutant la valoarea cosului minim undeva pe la doi cinci sute si ceva de lei de ce pentru ca asta spune avocatul poporului astazi ca este suma minima necesara unui adult pentru a nu cadea sub pragul saraciei dincolo de politicianisme fac un apel la oamenii din sala sa faca acest mic exercitiu de imaginatie astazi avem cadre didactice platite cu doi zero de lei imaginati va ca din acesti doi zero de lei undeva poate unu zero de lei se duc catre o chirie sau catre o rata la banca imaginati va ca restul de bani unu zero de lei ar trebui sa acopere mancarea daca se poate ar trebui sa mai acopere de asemenea utilitatile ar trebui sa mai acopere daca se poate materiale si daca a ajuns luna aceea in care pantofii profesorului s au rupt mai trebuie sa puna deoparte doua sute de lei pentru o pereche de pantofi astazi in mod oficial statul batjocoreste profesorii de la catedrele din toata tara aflati in niste salarii de mizerie incercam in parlament sa aducem initiative care sa corecteze macar simbolic si moral aceasta situatie de fapt ce primim primim un raport de respingere la aceasta initiativa si de ce am adus patru eugenii am adus patru eugenii pentru ca am si bonul in spate acest produs inca mai poate fi cumparat cu unu leu de multe ori profesorii ajung sa manance poate o eugenie sau poate o punga de pufuleti dar stiti ce este mai trist ca nu o cumpara pentru ei o cumpara pentru copiii lor de la clasa si ajung sa dea tot copiilor ultima bruma de bani pe care o mai au pentru ca acei copii de la clasa sa continue sa vina la scoala in situatia asta suntem stimati senatori care primiti indemnizatii de peste zece zero de lei net in timp ce profesorii mor de foame unii dintre ei daca au norocul sa se imbolnaveasca si au nevoie de mai mult decat paracetamol trebuie sa se imprumute pentru banii din luna viitoare as mai adauga un ultim argument ca sa stie toata tara ce se intampla astazi la cluj napoca intr un municipiu oras care este considerat pol economic de dezvoltare peste patru sute de angajati ai creselor din cluj napoca astazi sunt in greva de avertisment au banderole albe la mana pe care scrie greva iar parintii care vin sa si inscrie copii vad ca acest personal face greva de ce fac greva pentru ca ordonanta nr o suta doua mii douazeci si unu a ministrului cimpeanu ii obliga sa se mute ca incadrare salariala de la anexa nr doi din legea nr o suta cincizeci si trei in zona de invatamant preuniversitar si oamenii astia cand s au prezentat si au vorbit cu noi ne au spus o sa ne scada veniturile cu patruzeci cum putem sa acceptam in parlamentul romaniei ca o ordonanta intr un an in care saracia explodeaza si preturile au ajuns la paisprezece cinci inflatie sa le diminuam cu pana la patruzeci veniturile le am spus cu lacrimi in ochi acolo ca ce putem face este macar sa ne batem in parlament macar pentru o lege de revizuire a grilei de salarizare in invatamantul preuniversitar asta facem acum vom vota impotriva raportului de respingere si dupa ce termin aceasta luare de cuvant voi veni sa inmanez fiecarui lider de grup de la celelalte partide aceasta eugenie simbolica poate o pot manca dumnealor ca sa voteze linistiti impotriva cresterii salariilor din invatamantul preuniversitar va multumesc foarte mult si rusine celor care vor vota impotriva acestei legi ,"(765.56, 768.56)",765.56,768.56
87,Domnul Virgil Guran:,121473,Domnul Eugen Țapu Nazare:,122152, o precizare ati spus ca de ce se incadreaza la categoria lege ordinara avem o decizie a consiliului legislativ si am respectat aceasta decizie a consiliului legislativ dezbaterile generale la acest punct s au epuizat initiativa legislativa ramane la vot final punctul noua propunerea legislativa pentru modificarea ordonantei de urgenta a guvernului nr o suta noua din treizeci noiembrie doua mii unsprezece privind guvernanta corporativa a intreprinderilor publice publicata in monitorul oficial al romaniei nr opt sute optzeci si trei din paisprezece decembrie doua mii unsprezece initiator sau guvernul nu din partea comisiei pentru antreprenoriat si turism raportul comun va rog ,"(90.0, 6187.56)",90.0,6187.56
88,Domnul Eugen Țapu Nazare:,122152,Domnul Virgil Guran:,123239, multumesc domnule presedinte cele doua comisii sesizate pentru raport comisia economica si comisia de antreprenoriat si turism s au intalnit in sedinte separate si au luat in dezbatere propunerea legislativa care are ca obiect modificarea ordonantei de urgenta a guvernului nr o suta noua doua mii unsprezece privind guvernanta corporativa a intreprinderilor publice consiliul legislativ a avizat favorabil propunerea consiliul economic si social a avizat favorabil membrii celor doua comisii au analizat propunerea legislativa punctele de vedere exprimate avizele primite si au hotarat cu majoritate de voturi sa adopte un raport comun de respingere precizez ca la dezbateri au participat reprezentantii ministerului economiei fata de cele prezentate comisia economica industrii si servicii si comisia pentru antreprenoriat si turism supun plenului senatului pentru dezbatere si adoptare raportul comun de respingere si propunerea legislativa precizez ca legea face parte din categoria legilor ordinare va multumesc ,"(765.56, 768.56)",765.56,768.56
89,Domnul Virgil Guran:,123239,Doamna Silvia-Monica Dinică:,123465, multumesc si eu dezbateri generale din partea partidelor daca exista nu exista initiativa legislativa ramane a pai daca va ridicati imediat si sunteti pregatita intotdeauna sunt foarte atent ,"(768.56, 6021.56)",768.56,6021.56
90,Doamna Silvia-Monica Dinică:,123465,Domnul Virgil Guran:,125350, multumesc domnule presedinte de sedinta sa stiti ca am fost cu mana ridicata inca de cand ati intrebat daca sunt reprezentanti ai guvernului aici in sala bun deci avem un proiect de lege initiat de catre colegul meu deputat adrian wiener e un proiect simplu modificare la guvernanta corporativa practic propunerea este de a micsora cu doi plafonul pentru reprezentantii celor care formeaza consiliul de administratie consiliile de supraveghere si directoratele pentru ca suntem intr un moment in care vrem sa reducem risipa banului public si adevarul este ca tocmai am aflat de la ministerul de finante ca desi ordonanta nr o suta noua este din doua mii unsprezece si ar fi trebuit sa fie finalizata procedura de selectie pe o suta noua pentru un numar de o suta de intreprinderi publice centrale din cele o suta patruzeci si patru nu avem inca finalizata procedura de selectie mai precis avem interimate acele interimate din patru in patru luni unde isi gasesc un adapost caldut rude cunostinte si oameni care nu isi gasesc in sistemul privat un loc de munca pentru ca nu sunt suficient de pregatiti si asa ajungem sa avem in presa la rubrica asa nu cv uri care nu s ar califica nici pentru o profesie si nici pentru a avea expertiza in domeniul in care functioneaza aceste companii de stat bineinteles daca ne uitam la rezultatele acestor companii de stat ajungem la concluzia dureroasa ca multe dintre ele inregistreaza pierderi si nu au o performanta asa cum ne am dori prin urmare aceasta propunere simpla nu face decat sa diminueze plafonul maxim cu doi repet astfel incat sa avem organizatii mai suple si da scopul ar fi ca toate aceste proceduri de selectie sa fie finalizate astfel incat sa putem dupa aceea sa vedem ce functioneaza si ce nu grupul senatorilor usr va vota impotriva raportului de respingere multumesc ,"(765.56, 768.56)",765.56,768.56
91,Domnul Virgil Guran:,125350,Domnul Constantin-Bogdan Matei :,125977, multumesc la balcon avem prezent un grup de tineri premianti din judetul iasi comuna oteleni impreuna cu profesorii care participa la activitatea din senat invitati de senatorul popa maricel initiator sau guvern nu comisia pentru tineret si sport pentru prezentarea raportului va rog ,"(768.56, 6021.56)",768.56,6021.56
92,Domnul Constantin-Bogdan Matei :,125977,Domnul Virgil Guran:,126446, multumesc frumos domnule presedinte in sedinta din sapte iunie doua mii doisprezece membrii comisiei pentru tineret si sport au hotarat cu majoritate de voturi sa adopte un raport de admitere cu un amendament admis care se regaseste in anexa prezentului raport comisia pentru tineret si sport supune spre dezbatere si adoptare plenului senatului raportul de admitere cu un amendament admis si propunerea legislativa va multumesc frumos ,"(765.56, 768.56)",765.56,768.56
93,Domnul Virgil Guran:,126446,Domnul George Cătălin Șerban:,126728, multumesc si eu dezbateri generale daca sunt interventii nu sunt initiativa legislativa ramane la vot final punctul unsprezece legea pentru modificarea legii nr o suta treizeci si patru doua mii zece privind codul de procedura civila guvernul sau initiatorii ,"(768.56, 6021.56)",768.56,6021.56
94,Domnul George Cătălin Șerban:,126728,Domnul Virgil Guran:,127471, va multumesc ministerul justitiei prin secretar de stat george serban cu privire la legea pentru modificarea legii nr o suta treizeci si patru privind codul de procedura civila vom spune ca sustinem adoptarea formei proiectului rezultata din dezbaterile comisiei juridice a senatului din treizeci mai doua mii douazeci si doi si consemnata in raportul acestei comisii prin care in scopul punerii de acord a solutiilor legislative din proiect cu decizia curtii constitutionale nr cincizeci si sase doua mii douazeci si doi s a propus pe de o parte pastrarea art ii in forma initiala a proiectului de lege astfel cum aceasta a fost adoptata de guvern iar pe de alta parte eliminarea art iii din proiect deci sustinem cu observatiile anterioare va multumesc ,"(768.56, 6021.56)",768.56,6021.56
95,Domnul Virgil Guran:,127471,Doamna Elena-Simona Spătaru:,127615, multumesc si eu din partea celor doua comisii comisia juridica si comisia pentru constitutionalitate raportul comun ,"(768.56, 6021.56)",768.56,6021.56
96,Doamna Elena-Simona Spătaru:,127615,Domnul Virgil Guran:,128878, multumesc domnule presedinte de sedinta in temeiul art o suta patruzeci si sapte alin din legea fundamentala comisia juridica de numiri disciplina imunitati si validari precum si comisia pentru constitutionalitate au fost sesizate de catre biroul permanent al senatului in vederea dezbaterii si elaborarii raportului comun asupra legii pentru modificarea legii nr o suta treizeci si patru doua mii zece privind codul de procedura civila ca urmare a deciziei curtii constitutionale nr cincizeci si sase din saisprezece februarie doua mii douazeci si doi ascultand si rezumatul ministerului justitiei ati observat colegi ca in sedinta din treizeci mai doua mii douazeci si doi cele doua comisii au hotarat cu majoritatea voturilor membrilor prezenti sa adopte un raport comun de admitere cu amendamente admise a legii pentru modificarea legii nr o suta treizeci si patru doua mii zece privind codul de procedura civila amendamentele admise se regasesc in anexa care face parte integranta din prezentul raport asadar comisia juridica de numiri disciplina imunitati si validari si comisia pentru constitutionalitate supun spre dezbatere si adoptare plenului senatului raportul comun de admitere cu amendamente admise a legii pentru modificarea legii nr o suta treizeci si patru doua mii zece privind codul de procedura civila multumesc ,"(765.56, 768.56)",765.56,768.56
97,Domnul Virgil Guran:,128878,Domnul Angel Tîlvăr:,130097, multumesc daca sunt interventii nu sunt legea ramane la vot final trecem la com uri la urmatoarele puncte ale ordinii de zi avem proiecte de hotarare privind exercitarea controlului de subsidiaritate si proportionalitate conform protocolului nr doi din tratatul de la lisabona respectiv proiecte de hotarare privind consultarea parlamentelor nationale conform protocolului nr unu din tratatul de la lisabona care se regasesc afisate pe pagina de internet a senatului astfel la punctul doisprezece al ordinii de zi proiect de hotarare referitoare la propunerea de regulament al parlamentului european si al consiliului de modificare si rectificare a regulamentului o suta saptezeci si noua final invit reprezentantul comisiei pentru afaceri europene pentru a prezenta raportul si proiectul de hotarare ,"(768.56, 6021.56)",768.56,6021.56
98,Domnul Angel Tîlvăr:,130097,Domnul Virgil Guran:,130198, domnule presedinte incep prin a spune ca este vorba de com ul o suta saptezeci si noua din doua mii douazeci si doi ,"(90.0, 6187.56)",90.0,6187.56
99,Domnul Virgil Guran:,130198,Domnul Angel Tîlvăr:,130225, da ,"(2405.56, 5806.56)",2405.56,5806.56
100,Domnul Angel Tîlvăr:,130225,Domnul Virgil Guran:,130252, da ,"(2405.56, 5806.56)",2405.56,5806.56
101,Domnul Virgil Guran:,130252,Domnul Angel Tîlvăr:,130315, pai am zis com din doua mii douazeci si doi o suta saptezeci si noua final ,"(90.0, 6187.56)",90.0,6187.56
102,Domnul Angel Tîlvăr:,130315,Domnul Virgil Guran:,131150, e in regula propunerea introduce urmatoarele masuri pentru atenuarea consecintelor agresiunii militare a rusiei impotriva ucrainei asupra activitatilor de pescuit si pentru diminuarea efectelor perturbarii pietei cauzate de respectiva agresiune militara comisia noastra considera ca aceasta criza are consecinte grave asupra aprovizionarii uniunii cu cereale uleiuri vegetale si peste alb din ucraina si rusia conducand la o crestere substantiala a preturilor la hrana pentru pesti si la o penurie de materii prime substantiale sustinem ca ar fi nevoie de o procedura simplificata de modificare a programelor operationale ale statelor membre in ceea ce priveste introducerea acestor masuri in urma dezbaterii membrii comisiei noastre au votat in unanimitate prezentul com final va multumesc ,"(768.56, 6021.56)",768.56,6021.56
103,Domnul Virgil Guran:,131150,Doamna Diana Iovanovici-Șoșoacă:,131241, multumesc daca sunt interventii da doamna sosoaca ,"(6021.56, 6021.56)",6021.56,6021.56
104,Doamna Diana Iovanovici-Șoșoacă:,131241,Domnul Virgil Guran:,133070, bun deci rusia a atacat ucraina e vinovata dar va intreb daca sunt atatea probleme ce fac restul tarilor ca sa opreasca acest atac armat si ce fac toate aceste tari din lume pentru a provoca pacea nu razboiul a trimite nonstop arme in ucraina inseamna ca rusii vor ataca nonstop ucraina la fel si este un razboi intre cele doua mari puteri sa ne fereasca dumnezeu sa intre si china din care vad ca noi avem de suferit dar tot noi trimitem armament toate tarile membre nato si acum se face totul pe fata daca vreti sa reusim ceva haideti sa provocam pacea nu razboiul pentru ca acest razboi vad ca se va prelungi la nesfarsit noi suntem cei popoarele de fapt sunt prejudiciate degeaba adoptam noi com uri si apropo domnule presedinte cu tot respectul nu trebuie sa aprobam com urile nu trebuie nimic daca nu vrem nu aprobam ca inca mai suntem stat suveran eu asa am citit in constitutia romaniei iar tratatul de aderare la uniunea europeana a fost semnat de catre romania in calitate de stat suveran deci daca vreti sa fie bine pentru popoarele noastre ale intregii europe eu zic sa facem ceva sa avem pace cand o sa avem si e pentru prima data in istorie cand onu vad ca nu militeaza pentru pace onu sustine trimiterea de armament astfel incat toti ne implicam in acest razboi asta este adevarul cu cat se vor trimite mai multe arme cu atat razboiul se va prelungi si cred ca pentru prima data ar trebui sa recunoasteti ca acolo este o problema care nu ne priveste nu i lasati pe rusi dar daca voi tot timpul trimiteti arme voi credeti ca aia nu or sa mearga mai departe o sa zica putin vai a trimis romania arme ma retrag pe bune voi chiar nu vedeti ca de fapt noi amplificam acest razboi ,"(4324.56, 4324.56)",4324.56,4324.56
105,Domnul Virgil Guran:,133070,Doamna Diana Iovanovici-Șoșoacă:,133116, va rog sa sintetizati ,"(90.0, 6187.56)",90.0,6187.56
106,Doamna Diana Iovanovici-Șoșoacă:,133116,Domnul Virgil Guran:,133256, incercati sa aveti discutii pentru pace nu pentru razboi si atunci n o sa mai avem astfel de probleme ,"(90.0, 6187.56)",90.0,6187.56
107,Domnul Virgil Guran:,133256,Domnul Cristinel-Gabriel Berea:,133334, e in regula daca mai sunt alte interventii va rog ,"(90.0, 6187.56)",90.0,6187.56
108,Domnul Cristinel-Gabriel Berea:,133334,Domnul Virgil Guran:,133768, va multumesc domnule presedinte nu intentionam sa intervin pe punctul acesta dar la discursul colegei noastre nu am putut sa ma abtin si am o intrebare pentru doamna senator si pentru toti cei care sustin rusia in conflictul cu ucraina daca maine rusia ar pretinde bucati din teritoriul romaniei stimata doamna senator ce judete ati ceda multumesc ,"(765.56, 768.56)",765.56,768.56
109,Domnul Virgil Guran:,133768,Doamna Diana Iovanovici-Șoșoacă:,133813, da drept la replica ,"(90.0, 6187.56)",90.0,6187.56
110,Doamna Diana Iovanovici-Șoșoacă:,133813,Domnul Virgil Guran:,134385, stimate domn lasati populismele nu am tinut in viata mea cu rusia apropo voi cei care tineti acum cu ucraina ce faceti cu teritoriile romaniei din ucraina unde romani sunt bataia de joc a lui zelenski si a ucrainenilor pe ei i ati aparat vreodata sau acum pentru ca va spune soros si va spun globalisti ati inceput sa militati iar impotriva romanilor din ucraina nu este un razboi care sa ne priveasca nu voi ceda nimic din contra mi as lua toate teritoriile inapoi sa fac romania dodoloata daca stiti ce i aia ,"(90.0, 6187.56)",90.0,6187.56
111,Domnul Virgil Guran:,134385,Domnul Angel Tîlvăr:,134990, bun multumesc daca din partea celorlalte grupuri mai exista interventii nu exista proiectul de hotarare ramane la vot final si eu va spun ceva nu am afirmat ca trebuie sa fie votate com urile am spus ca dezbatem com urile astazi fiecare voteaza cum crede la punctul treisprezece proiect de hotarare referitoare la propunerea de directiva a parlamentului european si a consiliului privind diligenta necesara in materie de durabilitate a intreprinderilor si de modificare a directivei saptezeci si unu final va rog comisia pentru afaceri europene raportul ,"(768.56, 6021.56)",768.56,6021.56
112,Domnul Angel Tîlvăr:,134990,Domnul Virgil Guran:,135774, va multumesc foarte mult domnule presedinte proiectul de directiva urmareste in ansamblu integrarea durabilitatii in sistemele de guvernanta corporativa si in elaborarea deciziilor de afaceri fiind vizate interventii directe ale statelor in managementul companiilor in urma examinarii membrii comisiei noastre apreciaza ca prezenta propunere are meritul de a evita fragmentarea generata de proliferarea legislatiilor nationale ale statelor membre privind diligenta necesara a intreprinderilor oferind un cadru juridic unitar si coerent capabil sa asigure securitatea juridica pentru acestea in cadrul pietei unice in aceste conditii propunem un vot pentru acest com in urma dezbaterii votul din comisie fiind unanim ,"(765.56, 768.56)",765.56,768.56
